,match_type,date,home,away,score,points
0,Serie A 2006/2007,09/09/2006,H,Inter,2:3 (0:2),0
1,Serie A 2006/2007,17/09/2006,A,AS Livorno,0:1 (0:1),0
2,Serie A 2006/2007,20/09/2006,H,Parma FC,1:0 (1:0),3
3,Serie A 2006/2007,24/09/2006,A,Udinese Calcio,0:1 (0:1),0
4,Serie A 2006/2007,01/10/2006,H,Calcio Catania,3:0 (0:0),3
5,Serie A 2006/2007,15/10/2006,A,Empoli FC,2:1 (0:1),3
6,Serie A 2006/2007,22/10/2006,H,Reggina Calcio,3:0 (2:0),3
7,Serie A 2006/2007,25/10/2006,A,Torino FC,1:0 (1:0),3
8,Serie A 2006/2007,29/10/2006,H,US Palermo,2:3 (1:1),0
9,Serie A 2006/2007,05/11/2006,A,AS Roma,1:3 (1:1),0
10,Serie A 2006/2007,11/11/2006,H,Atalanta,3:1 (1:1),3
11,Serie A 2006/2007,19/11/2006,A,Ascoli Calcio,1:1 (0:0),1
12,Serie A 2006/2007,26/11/2006,A,AC Siena,1:1 (1:1),1
13,Serie A 2006/2007,03/12/2006,H,Lazio Roma,1:0 (1:0),3
14,Serie A 2006/2007,10/12/2006,A,Chievo Verona,1:0 (0:0),3
15,Serie A 2006/2007,16/12/2006,H,AC Milan,2:2 (1:1),1
16,Serie A 2006/2007,20/12/2006,A,Cagliari Calcio,2:0 (1:0),3
17,Serie A 2006/2007,23/12/2006,H,FC Messina,4:0 (3:0),3
18,Serie A 2006/2007,14/01/2007,A,Sampdoria,0:0 (0:0),1
19,Serie A 2006/2007,21/01/2007,A,Inter,1:3 (1:2),0
20,Serie A 2006/2007,28/01/2007,H,AS Livorno,2:1 (0:1),3
21,Serie A 2006/2007,11/02/2007,H,Udinese Calcio,2:0 (2:0),3
22,Serie A 2006/2007,18/02/2007,A,Calcio Catania,1:0 (0:0),3
23,Serie A 2006/2007,25/02/2007,H,Empoli FC,2:0 (1:0),3
24,Serie A 2006/2007,28/02/2007,A,Reggina Calcio,1:1 (0:0),1
25,Serie A 2006/2007,04/03/2007,H,Torino FC,5:1 (2:1),3
26,Serie A 2006/2007,11/03/2007,A,US Palermo,1:1 (1:0),1
27,Serie A 2006/2007,18/03/2007,H,AS Roma,0:0 (0:0),1
28,Serie A 2006/2007,01/04/2007,A,Atalanta,2:2 (2:1),1
29,Serie A 2006/2007,07/04/2007,H,Ascoli Calcio,4:0 (1:0),3
30,Serie A 2006/2007,15/04/2007,H,AC Siena,1:0 (1:0),3
31,Serie A 2006/2007,18/04/2007,A,Parma FC,0:2 (0:1),0
32,Serie A 2006/2007,22/04/2007,A,Lazio Roma,1:0 (0:0),3
33,Serie A 2006/2007,28/04/2007,H,Chievo Verona,1:0 (0:0),3
34,Serie A 2006/2007,06/05/2007,A,AC Milan,0:0 (0:0),1
35,Serie A 2006/2007,13/05/2007,H,Cagliari Calcio,1:0 (1:0),3
36,Serie A 2006/2007,20/05/2007,A,FC Messina,2:2 (1:0),1
37,Serie A 2006/2007,27/05/2007,H,Sampdoria,5:1 (1:1),3
38,Coppa Italia 2006/2007,19/08/2006,H,Giarre,3:0,3
39,Coppa Italia 2006/2007,23/08/2006,A,Genoa CFC,0:1,0
