,match_type,date,home,away,score,points
0,Serie B 2003/2004,11/09/2003,H,Unione Triestina,1:1,1
1,Serie B 2003/2004,14/09/2003,A,Vicenza Calcio,1:1,1
2,Serie B 2003/2004,20/09/2003,A,UC AlbinoLeffe,0:1,0
3,Serie B 2003/2004,23/09/2003,H,Atalanta,1:1,1
4,Serie B 2003/2004,27/09/2003,H,Piacenza Calcio,2:1,3
5,Serie B 2003/2004,04/10/2003,A,Salernitana Sport,0:1,0
6,Serie B 2003/2004,08/10/2003,A,Pescara Calcio,0:0,1
7,Serie B 2003/2004,12/10/2003,H,Treviso FBC,2:0,3
8,Serie B 2003/2004,15/10/2003,A,US Palermo,0:2,0
9,Serie B 2003/2004,18/10/2003,H,Hellas Verona,1:0,3
10,Serie B 2003/2004,25/10/2003,A,AS Bari,0:0,1
11,Serie B 2003/2004,02/11/2003,H,Calcio Como,1:0,3
12,Serie B 2003/2004,09/11/2003,A,Ternana Calcio,2:3,0
13,Serie B 2003/2004,16/11/2003,H,Genoa CFC,2:2,1
14,Serie B 2003/2004,20/11/2003,H,US Avellino,3:1,3
15,Serie B 2003/2004,23/11/2003,A,FC Messina,0:3,0
16,Serie B 2003/2004,30/11/2003,H,AS Livorno,1:1,1
17,Serie B 2003/2004,07/12/2003,A,Ascoli Calcio,0:4,0
18,Serie B 2003/2004,14/12/2003,H,AC Venezia,1:1,1
19,Serie B 2003/2004,21/12/2003,A,SSC Napoli,2:2,1
20,Serie B 2003/2004,06/01/2004,H,Calcio Catania,3:2,3
21,Serie B 2003/2004,11/01/2004,A,Torino FC,1:1,1
22,Serie B 2003/2004,16/01/2004,H,Cagliari Calcio,2:1,3
23,Serie B 2003/2004,25/01/2004,A,Atalanta,1:1,1
24,Serie B 2003/2004,01/02/2004,H,Pescara Calcio,1:1,1
25,Serie B 2003/2004,08/02/2004,A,Unione Triestina,1:2,0
26,Serie B 2003/2004,15/02/2004,H,Vicenza Calcio,1:1,1
27,Serie B 2003/2004,22/02/2004,H,UC AlbinoLeffe,2:1,3
28,Serie B 2003/2004,03/03/2004,A,Piacenza Calcio,0:2,0
29,Serie B 2003/2004,04/03/2004,H,Salernitana Sport,1:0,3
30,Serie B 2003/2004,07/03/2004,A,Treviso FBC,0:0,1
31,Serie B 2003/2004,12/03/2004,H,US Palermo,2:1,3
32,Serie B 2003/2004,18/03/2004,A,Hellas Verona,1:0,3
33,Serie B 2003/2004,21/03/2004,H,AS Bari,3:1,3
34,Serie B 2003/2004,27/03/2004,A,Calcio Como,2:0,3
35,Serie B 2003/2004,03/04/2004,H,Ternana Calcio,1:0,3
36,Serie B 2003/2004,10/04/2004,A,Genoa CFC,1:2,0
37,Serie B 2003/2004,17/04/2004,A,US Avellino,1:0,3
38,Serie B 2003/2004,25/04/2004,H,FC Messina,2:0,3
39,Serie B 2003/2004,01/05/2004,A,AS Livorno,0:2,0
40,Serie B 2003/2004,08/05/2004,H,Ascoli Calcio,0:0,1
41,Serie B 2003/2004,15/05/2004,A,AC Venezia,2:0,3
42,Serie B 2003/2004,22/05/2004,H,SSC Napoli,2:1,3
43,Serie B 2003/2004,29/05/2004,A,Calcio Catania,1:1,1
44,Serie B 2003/2004,05/06/2004,H,Torino FC,1:0,3
45,Serie B 2003/2004,12/06/2004,A,Cagliari Calcio,1:3,0
