,match_type,date,home,away,score,points
0,Serie A 1992/1993,05/09/1992,H,Genoa CFC,1:1 (0:0),1
1,Serie A 1992/1993,12/09/1992,A,Lazio Roma,2:2 (1:2),1
2,Serie A 1992/1993,19/09/1992,H,Ancona Calcio,7:1 (3:1),3
3,Serie A 1992/1993,26/09/1992,A,Inter,2:2 (0:0),1
4,Serie A 1992/1993,04/10/1992,H,AC Milan,3:7 (1:4),0
5,Serie A 1992/1993,18/10/1992,A,Pescara Calcio,2:0 (1:0),3
6,Serie A 1992/1993,25/10/1992,H,Sampdoria,4:0 (1:0),3
7,Serie A 1992/1993,31/10/1992,A,Cagliari Calcio,1:2 (0:1),0
8,Serie A 1992/1993,07/11/1992,H,AS Roma,2:1 (2:0),3
9,Serie A 1992/1993,21/11/1992,A,Brescia Calcio,1:1 (0:0),1
10,Serie A 1992/1993,28/11/1992,A,SSC Napoli,1:4 (1:2),0
11,Serie A 1992/1993,05/12/1992,H,Juventus,2:0 (1:0),3
12,Serie A 1992/1993,12/12/1992,A,Parma AC,1:1 (0:0),1
13,Serie A 1992/1993,02/01/1993,H,Atalanta,0:1 (0:0),0
14,Serie A 1992/1993,09/01/1993,A,Udinese Calcio,0:4 (0:2),0
15,Serie A 1992/1993,16/01/1993,H,Torino FC,0:0 (0:0),1
16,Serie A 1992/1993,23/01/1993,A,US Foggia,0:1 (0:0),0
17,Serie A 1992/1993,30/01/1993,A,Genoa CFC,2:2 (2:0),1
18,Serie A 1992/1993,06/02/1993,H,Lazio Roma,0:2 (0:0),0
19,Serie A 1992/1993,13/02/1993,A,Ancona Calcio,1:2 (0:1),0
20,Serie A 1992/1993,27/02/1993,H,Inter,2:2 (1:1),1
21,Serie A 1992/1993,06/03/1993,A,AC Milan,0:2 (0:0),0
22,Serie A 1992/1993,13/03/1993,H,Pescara Calcio,2:0 (0:0),3
23,Serie A 1992/1993,20/03/1993,A,Sampdoria,0:2 (0:1),0
24,Serie A 1992/1993,27/03/1993,H,Cagliari Calcio,2:1 (0:1),3
25,Serie A 1992/1993,03/04/1993,A,AS Roma,1:1 (1:1),1
26,Serie A 1992/1993,09/04/1993,H,Brescia Calcio,2:2 (1:0),1
27,Serie A 1992/1993,17/04/1993,H,SSC Napoli,1:1 (0:1),1
28,Serie A 1992/1993,24/04/1993,A,Juventus,0:3 (0:0),0
29,Serie A 1992/1993,08/05/1993,H,Parma AC,1:1 (0:1),1
30,Serie A 1992/1993,15/05/1993,A,Atalanta,1:2 (0:1),0
31,Serie A 1992/1993,22/05/1993,H,Udinese Calcio,2:2 (1:2),1
32,Serie A 1992/1993,29/05/1993,A,Torino FC,1:1 (0:1),1
33,Serie A 1992/1993,05/06/1993,H,US Foggia,6:2 (4:0),3
34,Coppa Italia 1992/1993,25/08/1992,H,AC Perugia,1:0,3
35,Coppa Italia 1992/1993,01/09/1992,A,AC Perugia,3:1,3
36,Coppa Italia 1992/1993,07/10/1992,A,AS Roma,2:4,0
37,Coppa Italia 1992/1993,27/10/1992,H,AS Roma,1:1,1
