,match_type,date,home,away,score,points
0,Serie A 2005/2006,27/08/2005,H,Sampdoria,2:1 (2:0),3
1,Serie A 2005/2006,11/09/2005,A,FC Messina,2:2 (2:0),1
2,Serie A 2005/2006,18/09/2005,H,Udinese Calcio,4:2 (2:1),3
3,Serie A 2005/2006,21/09/2005,A,US Lecce,3:1 (0:1),3
4,Serie A 2005/2006,25/09/2005,A,Inter,0:1 (0:1),0
5,Serie A 2005/2006,02/10/2005,H,AS Livorno,3:2 (2:0),3
6,Serie A 2005/2006,16/10/2005,A,Lazio Roma,0:1 (0:0),0
7,Serie A 2005/2006,22/10/2005,H,Parma FC,4:1 (3:0),3
8,Serie A 2005/2006,26/10/2005,A,AC Siena,2:0 (1:0),3
9,Serie A 2005/2006,30/10/2005,H,Cagliari Calcio,2:1 (0:1),3
10,Serie A 2005/2006,06/11/2005,A,Ascoli Calcio,2:0 (1:0),3
11,Serie A 2005/2006,20/11/2005,H,AC Milan,3:1 (1:1),3
12,Serie A 2005/2006,27/11/2005,A,AS Roma,1:1 (0:1),1
13,Serie A 2005/2006,04/12/2005,H,Juventus,1:2 (1:1),0
14,Serie A 2005/2006,10/12/2005,H,Treviso FBC,1:0 (0:0),3
15,Serie A 2005/2006,18/12/2005,A,Empoli FC,1:1 (0:0),1
16,Serie A 2005/2006,21/12/2005,H,US Palermo,1:0 (1:0),3
17,Serie A 2005/2006,07/01/2006,A,Reggina Calcio,1:1 (1:1),1
18,Serie A 2005/2006,15/01/2006,H,Chievo Verona,2:1 (1:0),3
19,Serie A 2005/2006,18/01/2006,A,Sampdoria,1:3 (1:3),0
20,Serie A 2005/2006,22/01/2006,H,FC Messina,2:0 (0:0),3
21,Serie A 2005/2006,29/01/2006,A,Udinese Calcio,0:0 (0:0),1
22,Serie A 2005/2006,05/02/2006,H,US Lecce,1:0 (1:0),3
23,Serie A 2005/2006,08/02/2006,H,Inter,2:1 (1:0),3
24,Serie A 2005/2006,12/02/2006,A,AS Livorno,0:2 (0:0),0
25,Serie A 2005/2006,19/02/2006,H,Lazio Roma,1:2 (0:1),0
26,Serie A 2005/2006,25/02/2006,A,Parma FC,4:2 (2:2),3
27,Serie A 2005/2006,05/03/2006,H,AC Siena,2:1 (1:1),3
28,Serie A 2005/2006,19/03/2006,H,Ascoli Calcio,3:1 (0:1),3
29,Serie A 2005/2006,22/03/2006,A,Cagliari Calcio,0:0 (0:0),1
30,Serie A 2005/2006,25/03/2006,A,AC Milan,1:3 (1:1),0
31,Serie A 2005/2006,02/04/2006,H,AS Roma,1:1 (1:0),1
32,Serie A 2005/2006,09/04/2006,A,Juventus,1:1 (0:0),1
33,Serie A 2005/2006,15/04/2006,A,Treviso FBC,3:1 (1:1),3
34,Serie A 2005/2006,22/04/2006,H,Empoli FC,2:1 (1:0),3
35,Serie A 2005/2006,30/04/2006,A,US Palermo,0:1 (0:0),0
36,Serie A 2005/2006,07/05/2006,H,Reggina Calcio,5:2 (3:0),3
37,Serie A 2005/2006,14/05/2006,A,Chievo Verona,2:0 (1:0),3
38,Coppa Italia 2005/2006,07/08/2005,H,Cisco Roma,4:0,3
39,Coppa Italia 2005/2006,14/08/2005,A,Rimini Calcio,2:1 aet,3
40,Coppa Italia 2005/2006,20/08/2005,A,AC Cesena,1:0,3
41,Coppa Italia 2005/2006,01/12/2005,H,Juventus,2:2,1
42,Coppa Italia 2005/2006,10/01/2006,A,Juventus,1:4,0
