,match_type,date,home,away,score,points
0,Friendlies Clubs 2017,22/07/2017,H,FC Bari 1908,1:1 (0:1),1
1,Friendlies Clubs 2017,29/07/2017,A,Sporting CP,0:1 (0:1),0
2,Friendlies Clubs 2017,01/08/2017,N,Eintracht Braunschweig,3:2 (2:1),3
3,Friendlies Clubs 2017,06/08/2017,A,VfL Wolfsburg,2:0 (1:0),3
4,Friendlies Clubs 2017,23/08/2017,A,Real Madrid,1:2 (1:2),0
5,Serie A 2017/2018,20/08/2017,A,Inter,0:3 (0:2),0
6,Serie A 2017/2018,27/08/2017,H,Sampdoria,1:2 (0:2),0
7,Serie A 2017/2018,10/09/2017,A,Hellas Verona,5:0 (3:0),3
8,Serie A 2017/2018,16/09/2017,H,Bologna FC,2:1 (0:0),3
9,Serie A 2017/2018,20/09/2017,A,Juventus,0:1 (0:0),0
10,Serie A 2017/2018,24/09/2017,H,Atalanta,1:1 (1:0),1
11,Serie A 2017/2018,01/10/2017,A,Chievo Verona,1:2 (1:1),0
12,Serie A 2017/2018,15/10/2017,H,Udinese Calcio,2:1 (1:0),3
13,Serie A 2017/2018,22/10/2017,A,Benevento Calcio,3:0 (1:0),3
14,Serie A 2017/2018,25/10/2017,H,Torino FC,3:0 (1:0),3
15,Serie A 2017/2018,29/10/2017,A,FC Crotone,1:2 (1:2),0
16,Serie A 2017/2018,05/11/2017,H,AS Roma,2:4 (2:2),0
17,Serie A 2017/2018,19/11/2017,A,SPAL 2013 Ferrara,1:1 (0:1),1
18,Serie A 2017/2018,26/11/2017,A,Lazio Roma,1:1 (0:1),1
19,Serie A 2017/2018,03/12/2017,H,Sassuolo Calcio,3:0 (2:0),3
20,Serie A 2017/2018,10/12/2017,A,SSC Napoli,0:0 (0:0),1
21,Serie A 2017/2018,17/12/2017,H,Genoa CFC,0:0 (0:0),1
22,Serie A 2017/2018,22/12/2017,A,Cagliari Calcio,1:0 (0:0),3
23,Serie A 2017/2018,30/12/2017,H,AC Milan,1:1 (0:0),1
24,Serie A 2017/2018,05/01/2018,H,Inter,1:1 (0:0),1
25,Serie A 2017/2018,21/01/2018,A,Sampdoria,1:3 (0:1),0
26,Serie A 2017/2018,28/01/2018,H,Hellas Verona,1:4 (0:2),0
27,Serie A 2017/2018,04/02/2018,A,Bologna FC,2:1 (1:1),3
28,Serie A 2017/2018,09/02/2018,H,Juventus,0:2 (0:0),0
29,Serie A 2017/2018,18/02/2018,A,Atalanta,1:1 (1:1),1
30,Serie A 2017/2018,25/02/2018,H,Chievo Verona,1:0 (1:0),3
31,Serie A 2017/2018,11/03/2018,H,Benevento Calcio,1:0 (1:0),3
32,Serie A 2017/2018,18/03/2018,A,Torino FC,2:1 (0:0),3
33,Serie A 2017/2018,31/03/2018,H,FC Crotone,2:0 (1:0),3
34,Serie A 2017/2018,03/04/2018,A,Udinese Calcio,2:0 (1:0),3
35,Serie A 2017/2018,07/04/2018,A,AS Roma,2:0 (2:0),3
36,Serie A 2017/2018,15/04/2018,H,SPAL 2013 Ferrara,0:0 (0:0),1
37,Serie A 2017/2018,18/04/2018,H,Lazio Roma,3:4 (2:2),0
38,Serie A 2017/2018,21/04/2018,A,Sassuolo Calcio,0:1 (0:1),0
39,Serie A 2017/2018,29/04/2018,H,SSC Napoli,3:0 (1:0),3
40,Serie A 2017/2018,06/05/2018,A,Genoa CFC,3:2 (1:0),3
41,Coppa Italia 2017/2018,13/12/2017,H,Sampdoria,3:2 (1:1),3
42,Coppa Italia 2017/2018,26/12/2017,A,Lazio Roma,0:1 (0:1),0
