,match_type,date,home,away,score,points
0,Champions League 2009/2010,16/09/2009,A,Olympique Lyon,0:1 (0:0),0
1,Champions League 2009/2010,29/09/2009,H,Liverpool FC,2:0 (2:0),3
2,Champions League 2009/2010,20/10/2009,A,Debreceni VSC,4:3 (4:2),3
3,Champions League 2009/2010,04/11/2009,H,Debreceni VSC,5:2 (1:1),3
4,Champions League 2009/2010,24/11/2009,H,Olympique Lyon,1:0 (1:0),3
5,Champions League 2009/2010,09/12/2009,A,Liverpool FC,2:1 (0:1),3
6,Champions League 2009/2010,17/02/2010,A,Bayern München,1:2 (0:1),0
7,Champions League 2009/2010,09/03/2010,H,Bayern München,3:2 (1:0),3
8,Champions League Qual. 2009/2010,18/08/2009,A,Sporting CP,2:2 (1:0),1
9,Champions League Qual. 2009/2010,26/08/2009,H,Sporting CP,1:1 (0:1),1
10,Serie A 2009/2010,22/08/2009,A,Bologna FC,1:1 (0:1),1
11,Serie A 2009/2010,30/08/2009,H,US Palermo,1:0 (1:0),3
12,Serie A 2009/2010,13/09/2009,H,Cagliari Calcio,1:0 (0:0),3
13,Serie A 2009/2010,20/09/2009,A,AS Roma,1:3 (0:3),0
14,Serie A 2009/2010,23/09/2009,H,Sampdoria,2:0 (1:0),3
15,Serie A 2009/2010,26/09/2009,A,AS Livorno,1:0 (0:0),3
16,Serie A 2009/2010,04/10/2009,H,Lazio Roma,0:0 (0:0),1
17,Serie A 2009/2010,17/10/2009,A,Juventus,1:1 (1:1),1
18,Serie A 2009/2010,25/10/2009,H,SSC Napoli,0:1 (0:0),0
19,Serie A 2009/2010,28/10/2009,A,Genoa CFC,1:2 (0:1),0
20,Serie A 2009/2010,01/11/2009,H,Calcio Catania,3:1 (1:0),3
21,Serie A 2009/2010,08/11/2009,A,Udinese Calcio,1:0 (0:0),3
22,Serie A 2009/2010,21/11/2009,H,Parma FC,2:3 (1:1),0
23,Serie A 2009/2010,29/11/2009,A,Inter,0:1 (0:0),0
24,Serie A 2009/2010,06/12/2009,H,Atalanta,2:0 (1:0),3
25,Serie A 2009/2010,13/12/2009,A,Chievo Verona,1:2 (1:2),0
26,Serie A 2009/2010,06/01/2010,A,AC Siena,5:1 (3:0),3
27,Serie A 2009/2010,10/01/2010,H,AS Bari,2:1 (1:1),3
28,Serie A 2009/2010,17/01/2010,H,Bologna FC,1:2 (0:2),0
29,Serie A 2009/2010,24/01/2010,A,US Palermo,0:3 (0:2),0
30,Serie A 2009/2010,31/01/2010,A,Cagliari Calcio,2:2 (1:1),1
31,Serie A 2009/2010,07/02/2010,H,AS Roma,0:1 (0:0),0
32,Serie A 2009/2010,13/02/2010,A,Sampdoria,0:2 (0:2),0
33,Serie A 2009/2010,21/02/2010,H,AS Livorno,2:1 (0:1),3
34,Serie A 2009/2010,24/02/2010,H,AC Milan,1:2 (1:0),0
35,Serie A 2009/2010,27/02/2010,A,Lazio Roma,1:1 (0:1),1
36,Serie A 2009/2010,06/03/2010,H,Juventus,1:2 (1:1),0
37,Serie A 2009/2010,13/03/2010,A,SSC Napoli,3:1 (0:0),3
38,Serie A 2009/2010,20/03/2010,H,Genoa CFC,3:0 (1:0),3
39,Serie A 2009/2010,24/03/2010,A,Calcio Catania,0:1 (0:1),0
40,Serie A 2009/2010,28/03/2010,H,Udinese Calcio,4:1 (1:1),3
41,Serie A 2009/2010,03/04/2010,A,Parma FC,1:1 (1:0),1
42,Serie A 2009/2010,10/04/2010,H,Inter,2:2 (1:0),1
43,Serie A 2009/2010,18/04/2010,A,Atalanta,1:2 (0:1),0
44,Serie A 2009/2010,25/04/2010,H,Chievo Verona,0:2 (0:0),0
45,Serie A 2009/2010,01/05/2010,A,AC Milan,0:1 (0:0),0
46,Serie A 2009/2010,09/05/2010,H,AC Siena,1:1 (1:1),1
47,Serie A 2009/2010,16/05/2010,A,AS Bari,0:2 (0:1),0
48,Coppa Italia 2009/2010,14/01/2010,H,Chievo Verona,3:2 (1:2),3
49,Coppa Italia 2009/2010,20/01/2010,H,Lazio Roma,3:2 (2:0),3
50,Coppa Italia 2009/2010,03/02/2010,A,Inter,0:1 (0:1),0
51,Coppa Italia 2009/2010,13/04/2010,H,Inter,0:1 (0:0),0
