,match_type,date,home,away,score,points
0,Serie A 2011/2012,11/09/2011,H,Bologna FC,2:0 (1:0),3
1,Serie A 2011/2012,18/09/2011,A,Udinese Calcio,0:2 (0:2),0
2,Serie A 2011/2012,21/09/2011,H,Parma FC,3:0 (0:0),3
3,Serie A 2011/2012,24/09/2011,A,SSC Napoli,0:0 (0:0),1
4,Serie A 2011/2012,02/10/2011,H,Lazio Roma,1:2 (1:1),0
5,Serie A 2011/2012,16/10/2011,A,AC Cesena,0:0 (0:0),1
6,Serie A 2011/2012,22/10/2011,H,Calcio Catania,2:2 (1:1),1
7,Serie A 2011/2012,25/10/2011,A,Juventus,1:2 (0:1),0
8,Serie A 2011/2012,30/10/2011,H,Genoa CFC,1:0 (1:0),3
9,Serie A 2011/2012,06/11/2011,A,Chievo Verona,0:1 (0:0),0
10,Serie A 2011/2012,19/11/2011,H,AC Milan,0:0 (0:0),1
11,Serie A 2011/2012,27/11/2011,A,US Palermo,0:2 (0:1),0
12,Serie A 2011/2012,04/12/2011,H,AS Roma,3:0 (2:0),3
13,Serie A 2011/2012,10/12/2011,A,Inter,0:2 (0:1),0
14,Serie A 2011/2012,17/12/2011,H,Atalanta,2:2 (1:0),1
15,Serie A 2011/2012,20/12/2011,A,AC Siena,0:0 (0:0),1
16,Serie A 2011/2012,08/01/2012,A,Novara Calcio,3:0 (2:0),3
17,Serie A 2011/2012,15/01/2012,H,US Lecce,0:1 (0:0),0
18,Serie A 2011/2012,22/01/2012,A,Cagliari Calcio,0:0 (0:0),1
19,Serie A 2011/2012,29/01/2012,H,AC Siena,2:1 (1:0),3
20,Serie A 2011/2012,05/02/2012,H,Udinese Calcio,3:2 (1:1),3
21,Serie A 2011/2012,17/02/2012,H,SSC Napoli,0:3 (0:1),0
22,Serie A 2011/2012,21/02/2012,A,Bologna FC,0:2 (0:2),0
23,Serie A 2011/2012,26/02/2012,A,Lazio Roma,0:1 (0:1),0
24,Serie A 2011/2012,04/03/2012,H,AC Cesena,2:0 (0:0),3
25,Serie A 2011/2012,07/03/2012,A,Parma FC,2:2 (0:1),1
26,Serie A 2011/2012,11/03/2012,A,Calcio Catania,0:1 (0:0),0
27,Serie A 2011/2012,17/03/2012,H,Juventus,0:5 (0:2),0
28,Serie A 2011/2012,25/03/2012,A,Genoa CFC,2:2 (1:1),1
29,Serie A 2011/2012,01/04/2012,H,Chievo Verona,1:2 (0:1),0
30,Serie A 2011/2012,07/04/2012,A,AC Milan,2:1 (0:1),3
31,Serie A 2011/2012,11/04/2012,H,US Palermo,0:0 (0:0),1
32,Serie A 2011/2012,22/04/2012,H,Inter,0:0 (0:0),1
33,Serie A 2011/2012,25/04/2012,A,AS Roma,2:1 (1:0),3
34,Serie A 2011/2012,29/04/2012,A,Atalanta,0:2 (0:1),0
35,Serie A 2011/2012,02/05/2012,H,Novara Calcio,2:2 (0:2),1
36,Serie A 2011/2012,05/05/2012,A,US Lecce,1:0 (1:0),3
37,Serie A 2011/2012,13/05/2012,H,Cagliari Calcio,0:0 (0:0),1
38,Coppa Italia 2011/2012,21/08/2011,H,AS Cittadella,2:1 (1:1),3
39,Coppa Italia 2011/2012,24/11/2011,H,Empoli FC,2:1 (2:0),3
40,Coppa Italia 2011/2012,11/01/2012,A,AS Roma,0:3 (0:0),0
