,match_type,date,home,away,score,points
0,Europa League 1998/1999,15/09/1998,H,Hajduk Split,2:1 (0:1),3
1,Europa League 1998/1999,29/09/1998,A,Hajduk Split,0:0 (0:0),1
2,Europa League 1998/1999,20/10/1998,A,Grasshopper Club Zürich,2:0 (1:0),3
3,Europa League 1998/1999,02/11/1998,H,Grasshopper Club Zürich,0:3 (2:1) dec.,0
4,Serie A 1998/1999,11/09/1998,H,Empoli FC,2:0 (1:0),3
5,Serie A 1998/1999,19/09/1998,A,Vicenza Calcio,2:1 (1:0),3
6,Serie A 1998/1999,25/09/1998,A,AC Milan,3:1 (1:0),3
7,Serie A 1998/1999,03/10/1998,H,Udinese Calcio,1:0 (0:0),3
8,Serie A 1998/1999,16/10/1998,A,AS Roma,1:2 (1:0),0
9,Serie A 1998/1999,24/10/1998,H,Salernitana Sport,4:0 (0:0),3
10,Serie A 1998/1999,30/10/1998,A,Parma AC,0:2 (0:1),0
11,Serie A 1998/1999,07/11/1998,H,AC Venezia,4:1 (2:1),3
12,Serie A 1998/1999,14/11/1998,A,Piacenza Calcio,2:4 (2:2),0
13,Serie A 1998/1999,21/11/1998,H,Inter,3:1 (2:1),3
14,Serie A 1998/1999,28/11/1998,A,AS Bari,0:0 (0:0),1
15,Serie A 1998/1999,04/12/1998,H,Bologna FC,1:0 (0:0),3
16,Serie A 1998/1999,12/12/1998,H,Juventus,1:0 (0:0),3
17,Serie A 1998/1999,19/12/1998,A,AC Perugia,2:2 (1:1),1
18,Serie A 1998/1999,05/01/1999,H,Sampdoria,1:0 (1:0),3
19,Serie A 1998/1999,09/01/1999,A,Lazio Roma,0:2 (0:0),0
20,Serie A 1998/1999,16/01/1999,H,Cagliari Calcio,4:2 (1:1),3
21,Serie A 1998/1999,23/01/1999,A,Empoli FC,3:0 (0:0),3
22,Serie A 1998/1999,30/01/1999,H,Vicenza Calcio,3:0 (2:0),3
23,Serie A 1998/1999,06/02/1999,H,AC Milan,0:0 (0:0),1
24,Serie A 1998/1999,13/02/1999,A,Udinese Calcio,0:1 (0:0),0
25,Serie A 1998/1999,20/02/1999,H,AS Roma,0:0 (0:0),1
26,Serie A 1998/1999,27/02/1999,A,Salernitana Sport,1:1 (0:0),1
27,Serie A 1998/1999,06/03/1999,H,Parma AC,2:1 (1:0),3
28,Serie A 1998/1999,13/03/1999,A,AC Venezia,1:4 (0:3),0
29,Serie A 1998/1999,20/03/1999,H,Piacenza Calcio,2:1 (1:0),3
30,Serie A 1998/1999,02/04/1999,A,Inter,0:2 (0:1),0
31,Serie A 1998/1999,10/04/1999,H,AS Bari,2:2 (1:0),1
32,Serie A 1998/1999,16/04/1999,A,Bologna FC,0:3 (0:1),0
33,Serie A 1998/1999,24/04/1999,A,Juventus,1:2 (0:1),0
34,Serie A 1998/1999,01/05/1999,H,AC Perugia,5:1 (2:0),3
35,Serie A 1998/1999,08/05/1999,A,Sampdoria,2:3 (2:1),0
36,Serie A 1998/1999,14/05/1999,H,Lazio Roma,1:1 (1:1),1
37,Serie A 1998/1999,22/05/1999,A,Cagliari Calcio,1:1 (1:0),1
38,Coppa Italia 1998/1999,08/09/1998,A,Calcio Padova,1:0,3
39,Coppa Italia 1998/1999,22/09/1998,H,Calcio Padova,2:0,3
40,Coppa Italia 1998/1999,27/10/1998,H,US Lecce,1:0,3
41,Coppa Italia 1998/1999,09/11/1998,A,US Lecce,4:0,3
42,Coppa Italia 1998/1999,01/12/1998,A,Atalanta,2:3,0
43,Coppa Italia 1998/1999,27/01/1999,H,Atalanta,1:0,3
44,Coppa Italia 1998/1999,17/02/1999,A,Bologna FC,2:0,3
45,Coppa Italia 1998/1999,09/03/1999,H,Bologna FC,2:2 aet,1
46,Coppa Italia 1998/1999,14/04/1999,A,Parma AC,1:1,1
47,Coppa Italia 1998/1999,05/05/1999,H,Parma AC,2:2,1
