,match_type,date,home,away,score,points
0,Serie A 1995/1996,26/08/1995,H,Torino FC,2:0 (0:0),3
1,Serie A 1995/1996,09/09/1995,A,Vicenza Calcio,0:1 (0:0),0
2,Serie A 1995/1996,16/09/1995,H,Cagliari Calcio,3:1 (3:1),3
3,Serie A 1995/1996,23/09/1995,A,Parma AC,0:3 (0:2),0
4,Serie A 1995/1996,01/10/1995,H,US Cremonese,3:2 (2:1),3
5,Serie A 1995/1996,15/10/1995,A,SSC Napoli,2:0 (0:0),3
6,Serie A 1995/1996,22/10/1995,A,Sampdoria,1:2 (0:1),0
7,Serie A 1995/1996,28/10/1995,H,AS Bari,3:2 (1:0),3
8,Serie A 1995/1996,04/11/1995,H,Lazio Roma,2:0 (0:0),3
9,Serie A 1995/1996,18/11/1995,A,Juventus,0:1 (0:1),0
10,Serie A 1995/1996,25/11/1995,H,Inter,1:1 (0:1),1
11,Serie A 1995/1996,02/12/1995,A,Calcio Padova,1:0 (0:0),3
12,Serie A 1995/1996,09/12/1995,H,Udinese Calcio,3:0 (1:0),3
13,Serie A 1995/1996,16/12/1995,A,Atalanta,3:1 (1:0),3
14,Serie A 1995/1996,22/12/1995,H,AC Milan,2:2 (1:1),1
15,Serie A 1995/1996,06/01/1996,A,AS Roma,2:2 (0:1),1
16,Serie A 1995/1996,13/01/1996,H,Piacenza Calcio,2:1 (2:1),3
17,Serie A 1995/1996,20/01/1996,A,Torino FC,3:0 (0:0),3
18,Serie A 1995/1996,27/01/1996,H,Vicenza Calcio,1:1 (1:0),1
19,Serie A 1995/1996,03/02/1996,A,Cagliari Calcio,0:0 (0:0),1
20,Serie A 1995/1996,10/02/1996,H,Parma AC,1:0 (1:0),3
21,Serie A 1995/1996,17/02/1996,A,US Cremonese,0:0 (0:0),1
22,Serie A 1995/1996,24/02/1996,H,SSC Napoli,3:0 (1:0),3
23,Serie A 1995/1996,02/03/1996,H,Sampdoria,2:2 (0:2),1
24,Serie A 1995/1996,09/03/1996,A,AS Bari,1:1 (0:1),1
25,Serie A 1995/1996,23/03/1996,H,Juventus,0:1 (0:1),0
26,Serie A 1995/1996,30/03/1996,A,Inter,2:1 (2:1),3
27,Serie A 1995/1996,05/04/1996,H,Calcio Padova,6:4 (2:0),3
28,Serie A 1995/1996,09/04/1996,A,Lazio Roma,0:4 (0:2),0
29,Serie A 1995/1996,13/04/1996,A,Udinese Calcio,0:1 (0:1),0
30,Serie A 1995/1996,20/04/1996,H,Atalanta,1:0 (1:0),3
31,Serie A 1995/1996,27/04/1996,A,AC Milan,1:3 (1:2),0
32,Serie A 1995/1996,04/05/1996,H,AS Roma,1:4 (1:3),0
33,Serie A 1995/1996,11/05/1996,A,Piacenza Calcio,1:0 (1:0),3
34,Coppa Italia 1995/1996,29/08/1995,A,Ascoli Calcio,2:1,3
35,Coppa Italia 1995/1996,24/10/1995,A,US Lecce,5:0,3
36,Coppa Italia 1995/1996,29/11/1995,H,US Palermo,1:0,3
37,Coppa Italia 1995/1996,12/12/1995,A,US Palermo,2:1,3
38,Coppa Italia 1995/1996,14/02/1996,H,Inter,3:1,3
39,Coppa Italia 1995/1996,27/02/1996,A,Inter,1:0,3
40,Coppa Italia 1995/1996,02/05/1996,H,Atalanta,1:0,3
41,Coppa Italia 1995/1996,18/05/1996,A,Atalanta,2:0,3
