,match_type,date,home,away,score,points
0,Serie A 1988/1989,09/10/1988,A,AC Milan,0:4 (0:1),0
1,Serie A 1988/1989,16/10/1988,H,Ascoli Calcio,2:1 (2:0),3
2,Serie A 1988/1989,23/10/1988,A,AC Cesena,3:0 (2:0),3
3,Serie A 1988/1989,29/10/1988,H,Torino FC,2:1 (1:0),3
4,Serie A 1988/1989,05/11/1988,H,Atalanta,1:1 (0:1),1
5,Serie A 1988/1989,19/11/1988,A,Pisa SC,0:0 (0:0),1
6,Serie A 1988/1989,21/11/1988,A,US Lecce,0:0 (0:0),1
7,Serie A 1988/1989,26/11/1988,H,Sampdoria,0:2 (0:0),0
8,Serie A 1988/1989,03/12/1988,A,SSC Napoli,0:2 (0:1),0
9,Serie A 1988/1989,10/12/1988,H,Pescara Calcio,3:2 (2:2),3
10,Serie A 1988/1989,17/12/1988,A,Calcio Como,2:3 (1:1),0
11,Serie A 1988/1989,30/12/1988,A,Hellas Verona,1:2 (1:0),0
12,Serie A 1988/1989,07/01/1989,H,Lazio Roma,3:0 (1:0),3
13,Serie A 1988/1989,14/01/1989,H,Juventus,2:1 (1:1),3
14,Serie A 1988/1989,28/01/1989,H,AS Roma,2:2 (1:2),1
15,Serie A 1988/1989,04/02/1989,A,Bologna FC,0:1 (0:1),0
16,Serie A 1988/1989,11/02/1989,H,Inter,4:3 (1:1),3
17,Serie A 1988/1989,18/02/1989,H,AC Milan,0:2 (0:1),0
18,Serie A 1988/1989,25/02/1989,A,Ascoli Calcio,1:1 (1:1),1
19,Serie A 1988/1989,04/03/1989,H,AC Cesena,4:1 (0:1),3
20,Serie A 1988/1989,11/03/1989,A,Torino FC,0:1 (0:0),0
21,Serie A 1988/1989,18/03/1989,A,Atalanta,1:0 (1:0),3
22,Serie A 1988/1989,01/04/1989,H,Pisa SC,3:0 (3:0),3
23,Serie A 1988/1989,08/04/1989,A,Sampdoria,2:1 (1:0),3
24,Serie A 1988/1989,15/04/1989,H,SSC Napoli,1:3 (1:1),0
25,Serie A 1988/1989,29/04/1989,A,Pescara Calcio,0:0 (0:0),1
26,Serie A 1988/1989,06/05/1989,H,Calcio Como,3:1 (1:0),3
27,Serie A 1988/1989,13/05/1989,H,Hellas Verona,1:1 (0:1),1
28,Serie A 1988/1989,20/05/1989,A,Lazio Roma,0:1 (0:0),0
29,Serie A 1988/1989,27/05/1989,A,Juventus,1:1 (0:1),1
30,Serie A 1988/1989,03/06/1989,H,US Lecce,1:1 (1:1),1
31,Serie A 1988/1989,10/06/1989,A,AS Roma,1:2 (1:1),0
32,Serie A 1988/1989,17/06/1989,H,Bologna FC,0:0 (0:0),1
33,Serie A 1988/1989,24/06/1989,A,Inter,0:2 (0:0),0
34,Coppa Italia 1988/1989,20/08/1988,A,Genoa CFC,0:0,1
35,Coppa Italia 1988/1989,23/08/1988,H,US Avellino,1:0,3
36,Coppa Italia 1988/1989,27/08/1988,A,Pisa SC,2:4,0
37,Coppa Italia 1988/1989,30/08/1988,H,C.G. Virescit Boccaleone,3:0,3
38,Coppa Italia 1988/1989,02/09/1988,A,Ancona Calcio,1:0,3
39,Coppa Italia 1988/1989,13/09/1988,A,Lazio Roma,0:1,0
40,Coppa Italia 1988/1989,20/09/1988,H,Udinese Calcio,3:0,3
41,Coppa Italia 1988/1989,28/09/1988,A,Inter,4:3,3
42,Coppa Italia 1988/1989,03/01/1989,A,Sampdoria,0:3,0
43,Coppa Italia 1988/1989,24/01/1989,H,Sampdoria,1:1,1
