,match_type,date,home,away,score,points
0,Europa League 2003/2004,24/09/2003,A,SV Austria Salzburg,1:0 (1:0),3
1,Europa League 2003/2004,15/10/2003,H,SV Austria Salzburg,1:2 (1:0),0
2,Serie A 2003/2004,31/08/2003,H,AS Roma,1:2 (1:1),0
3,Serie A 2003/2004,14/09/2003,A,Modena FC,1:0 (0:0),3
4,Serie A 2003/2004,21/09/2003,A,Bologna FC,0:2 (0:0),0
5,Serie A 2003/2004,27/09/2003,H,Inter,0:0 (0:0),1
6,Serie A 2003/2004,05/10/2003,A,Ancona Calcio,3:0 (2:0),3
7,Serie A 2003/2004,19/10/2003,H,Empoli FC,2:0 (2:0),3
8,Serie A 2003/2004,26/10/2003,A,AC Perugia,3:3 (1:2),1
9,Serie A 2003/2004,01/11/2003,H,Lazio Roma,1:2 (1:2),0
10,Serie A 2003/2004,09/11/2003,A,Juventus,1:4 (0:0),0
11,Serie A 2003/2004,23/11/2003,H,AC Siena,1:1 (1:0),1
12,Serie A 2003/2004,30/11/2003,A,Brescia Calcio,2:1 (0:0),3
13,Serie A 2003/2004,07/12/2003,H,Reggina Calcio,1:0 (0:0),3
14,Serie A 2003/2004,13/12/2003,H,US Lecce,1:0 (1:0),3
15,Serie A 2003/2004,21/12/2003,A,AC Milan,2:1 (1:0),3
16,Serie A 2003/2004,06/01/2004,H,Sampdoria,0:1 (0:0),0
17,Serie A 2003/2004,10/01/2004,A,Chievo Verona,0:0 (0:0),1
18,Serie A 2003/2004,17/01/2004,H,Parma AC,1:1 (1:0),1
19,Serie A 2003/2004,25/01/2004,A,AS Roma,1:1 (0:1),1
20,Serie A 2003/2004,01/02/2004,H,Modena FC,1:0 (0:0),3
21,Serie A 2003/2004,07/02/2004,H,Bologna FC,1:3 (1:1),0
22,Serie A 2003/2004,15/02/2004,A,Inter,2:1 (0:0),3
23,Serie A 2003/2004,22/02/2004,H,Ancona Calcio,3:0 (0:0),3
24,Serie A 2003/2004,28/02/2004,A,Empoli FC,0:2 (0:2),0
25,Serie A 2003/2004,07/03/2004,H,AC Perugia,1:1 (0:0),1
26,Serie A 2003/2004,14/03/2004,A,Lazio Roma,2:2 (1:2),1
27,Serie A 2003/2004,20/03/2004,H,Juventus,0:0 (0:0),1
28,Serie A 2003/2004,28/03/2004,A,AC Siena,0:1 (0:1),0
29,Serie A 2003/2004,04/04/2004,H,Brescia Calcio,4:3 (3:1),3
30,Serie A 2003/2004,10/04/2004,A,Reggina Calcio,1:0 (0:0),3
31,Serie A 2003/2004,17/04/2004,A,US Lecce,1:2 (1:1),0
32,Serie A 2003/2004,25/04/2004,H,AC Milan,0:0 (0:0),1
33,Serie A 2003/2004,02/05/2004,A,Sampdoria,3:1 (1:0),3
34,Serie A 2003/2004,09/05/2004,H,Chievo Verona,1:1 (1:1),1
35,Serie A 2003/2004,16/05/2004,A,Parma AC,3:4 (0:0),0
36,Coppa Italia 2003/2004,03/12/2003,A,Bologna FC,1:0,3
37,Coppa Italia 2003/2004,18/12/2003,H,Bologna FC,3:0,3
38,Coppa Italia 2003/2004,13/01/2004,H,Inter,0:0,1
39,Coppa Italia 2003/2004,21/01/2004,A,Inter,1:3,0
