,match_type,date,home,away,score,points
0,Europa League 1997/1998,15/09/1997,A,Widzew Łódź,0:1 (0:0),0
1,Europa League 1997/1998,29/09/1997,H,Widzew Łódź,3:0 (2:0),3
2,Europa League 1997/1998,20/10/1997,A,AFC Ajax,0:1 (0:1),0
3,Europa League 1997/1998,03/11/1997,H,AFC Ajax,2:1 (2:0),3
4,Serie A 1997/1998,30/08/1997,H,ACF Fiorentina,2:3 (1:0),0
5,Serie A 1997/1998,12/09/1997,A,US Lecce,2:1 (1:0),3
6,Serie A 1997/1998,20/09/1997,H,AC Milan,2:1 (1:1),3
7,Serie A 1997/1998,26/09/1997,A,Parma AC,0:4 (0:1),0
8,Serie A 1997/1998,04/10/1997,H,Sampdoria,3:2 (2:2),3
9,Serie A 1997/1998,17/10/1997,H,Empoli FC,2:2 (1:2),1
10,Serie A 1997/1998,31/10/1997,A,Juventus,1:4 (1:1),0
11,Serie A 1997/1998,08/11/1997,H,Piacenza Calcio,2:0 (1:0),3
12,Serie A 1997/1998,22/11/1997,A,Brescia Calcio,4:0 (0:0),3
13,Serie A 1997/1998,29/11/1997,A,Lazio Roma,3:2 (1:2),3
14,Serie A 1997/1998,06/12/1997,H,Bologna FC,4:3 (2:2),3
15,Serie A 1997/1998,13/12/1997,A,AS Bari,0:0 (0:0),1
16,Serie A 1997/1998,20/12/1997,H,Inter,1:0 (0:0),3
17,Serie A 1997/1998,03/01/1998,A,AS Roma,2:1 (0:0),3
18,Serie A 1997/1998,10/01/1998,H,SSC Napoli,1:1 (0:1),1
19,Serie A 1997/1998,17/01/1998,A,Atalanta,1:1 (0:1),1
20,Serie A 1997/1998,24/01/1998,H,Vicenza Calcio,3:0 (3:0),3
21,Serie A 1997/1998,31/01/1998,A,ACF Fiorentina,0:1 (0:0),0
22,Serie A 1997/1998,07/02/1998,H,US Lecce,6:0 (2:0),3
23,Serie A 1997/1998,10/02/1998,A,AC Milan,0:0 (0:0),1
24,Serie A 1997/1998,14/02/1998,H,Parma AC,1:1 (0:1),1
25,Serie A 1997/1998,21/02/1998,A,Sampdoria,3:0 (1:0),3
26,Serie A 1997/1998,28/02/1998,A,Empoli FC,0:1 (0:1),0
27,Serie A 1997/1998,07/03/1998,H,Juventus,1:1 (0:0),1
28,Serie A 1997/1998,14/03/1998,A,Piacenza Calcio,2:0 (2:0),3
29,Serie A 1997/1998,21/03/1998,H,Brescia Calcio,3:1 (1:0),3
30,Serie A 1997/1998,27/03/1998,H,Lazio Roma,0:2 (0:1),0
31,Serie A 1997/1998,04/04/1998,A,Bologna FC,0:2 (0:2),0
32,Serie A 1997/1998,10/04/1998,H,AS Bari,2:0 (0:0),3
33,Serie A 1997/1998,18/04/1998,A,Inter,0:2 (0:0),0
34,Serie A 1997/1998,25/04/1998,H,AS Roma,4:2 (1:1),3
35,Serie A 1997/1998,02/05/1998,A,SSC Napoli,3:1 (2:1),3
36,Serie A 1997/1998,09/05/1998,H,Atalanta,1:0 (0:0),3
37,Serie A 1997/1998,15/05/1998,A,Vicenza Calcio,3:1 (3:1),3
38,Coppa Italia 1997/1998,02/09/1997,A,Reggina Calcio,2:1,3
39,Coppa Italia 1997/1998,23/09/1997,H,Reggina Calcio,4:0,3
40,Coppa Italia 1997/1998,14/10/1997,H,AS Roma,2:2,1
41,Coppa Italia 1997/1998,19/11/1997,A,AS Roma,1:2,0
