,match_type,date,home,away,score,points
0,Serie A 2010/2011,28/08/2010,H,Genoa CFC,0:1 (0:0),0
1,Serie A 2010/2011,11/09/2010,A,Inter,1:2 (1:1),0
2,Serie A 2010/2011,19/09/2010,H,Juventus,0:4 (0:3),0
3,Serie A 2010/2011,22/09/2010,A,Bologna FC,1:2 (1:1),0
4,Serie A 2010/2011,26/09/2010,A,Sampdoria,0:0 (0:0),1
5,Serie A 2010/2011,02/10/2010,H,AC Cesena,1:0 (0:0),3
6,Serie A 2010/2011,17/10/2010,A,Brescia Calcio,1:0 (0:0),3
7,Serie A 2010/2011,24/10/2010,H,US Palermo,2:1 (1:0),3
8,Serie A 2010/2011,31/10/2010,A,AS Bari,2:0 (1:0),3
9,Serie A 2010/2011,07/11/2010,H,Cagliari Calcio,1:1 (1:1),1
10,Serie A 2010/2011,10/11/2010,A,Calcio Catania,0:1 (0:0),0
11,Serie A 2010/2011,14/11/2010,H,US Lecce,4:0 (3:0),3
12,Serie A 2010/2011,20/11/2010,A,AS Roma,0:2 (0:1),0
13,Serie A 2010/2011,28/11/2010,H,SSC Napoli,3:1 (2:0),3
14,Serie A 2010/2011,05/12/2010,A,Parma FC,1:2 (1:1),0
15,Serie A 2010/2011,11/12/2010,H,ACF Fiorentina,2:1 (0:1),3
16,Serie A 2010/2011,19/12/2010,A,Lazio Roma,2:3 (0:1),0
17,Serie A 2010/2011,06/01/2011,H,Chievo Verona,2:0 (2:0),3
18,Serie A 2010/2011,09/01/2011,A,AC Milan,4:4 (1:1),1
19,Serie A 2010/2011,16/01/2011,A,Genoa CFC,4:2 (1:1),3
20,Serie A 2010/2011,23/01/2011,H,Inter,3:1 (2:1),3
21,Serie A 2010/2011,30/01/2011,A,Juventus,2:1 (0:0),3
22,Serie A 2010/2011,02/02/2011,H,Bologna FC,1:1 (0:0),1
23,Serie A 2010/2011,05/02/2011,H,Sampdoria,2:0 (2:0),3
24,Serie A 2010/2011,13/02/2011,A,AC Cesena,3:0 (1:0),3
25,Serie A 2010/2011,20/02/2011,H,Brescia Calcio,0:0 (0:0),1
26,Serie A 2010/2011,27/02/2011,A,US Palermo,7:0 (5:0),3
27,Serie A 2010/2011,06/03/2011,H,AS Bari,1:0 (0:0),3
28,Serie A 2010/2011,13/03/2011,A,Cagliari Calcio,4:0 (2:0),3
29,Serie A 2010/2011,20/03/2011,H,Calcio Catania,2:0 (1:0),3
30,Serie A 2010/2011,03/04/2011,A,US Lecce,0:2 (0:0),0
31,Serie A 2010/2011,09/04/2011,H,AS Roma,1:2 (0:0),0
32,Serie A 2010/2011,17/04/2011,A,SSC Napoli,2:1 (0:0),3
33,Serie A 2010/2011,23/04/2011,H,Parma FC,0:2 (0:1),0
34,Serie A 2010/2011,01/05/2011,A,ACF Fiorentina,2:5 (1:2),0
35,Serie A 2010/2011,08/05/2011,H,Lazio Roma,2:1 (2:0),3
36,Serie A 2010/2011,15/05/2011,A,Chievo Verona,2:0 (1:0),3
37,Serie A 2010/2011,22/05/2011,H,AC Milan,0:0 (0:0),1
38,Coppa Italia 2010/2011,27/10/2010,H,Calcio Padova,4:0 (3:0),3
39,Coppa Italia 2010/2011,24/11/2010,H,US Lecce,"2:1 (0:1, 1:1) aet",3
40,Coppa Italia 2010/2011,19/01/2011,A,Sampdoria,"4:5 (0:1, 1:1, 2:2) pso",0
