,match_type,date,home,away,score,points
0,Europa League 2008/2009,18/09/2008,A,Borussia Dortmund,2:0 (2:0),3
1,Europa League 2008/2009,02/10/2008,H,Borussia Dortmund,"4:3 (0:1, 0:2, 0:2) pso",3
2,Europa League 2008/2009,23/10/2008,H,Tottenham Hotspur,2:0 (1:0),3
3,Europa League 2008/2009,06/11/2008,A,Spartak Moskva,2:1 (1:1),3
4,Europa League 2008/2009,03/12/2008,H,Dinamo Zagreb,2:1 (1:0),3
5,Europa League 2008/2009,18/12/2008,A,NEC Nijmegen,0:2 (0:0),0
6,Europa League 2008/2009,19/02/2009,A,Lech Poznań,2:2 (0:0),1
7,Europa League 2008/2009,26/02/2009,H,Lech Poznań,2:1 (0:1),3
8,Europa League 2008/2009,12/03/2009,H,Zenit St. Petersburg,2:0 (0:0),3
9,Europa League 2008/2009,19/03/2009,A,Zenit St. Petersburg,0:1 (0:1),0
10,Europa League 2008/2009,09/04/2009,A,Werder Bremen,1:3 (0:1),0
11,Europa League 2008/2009,16/04/2009,H,Werder Bremen,3:3 (3:1),1
12,Serie A 2008/2009,30/08/2008,H,US Palermo,3:1 (2:0),3
13,Serie A 2008/2009,14/09/2008,A,Juventus,0:1 (0:0),0
14,Serie A 2008/2009,21/09/2008,H,SSC Napoli,0:0 (0:0),1
15,Serie A 2008/2009,24/09/2008,A,Bologna FC,3:0 (2:0),3
16,Serie A 2008/2009,28/09/2008,H,AC Siena,2:1 (2:1),3
17,Serie A 2008/2009,05/10/2008,H,Torino FC,2:0 (1:0),3
18,Serie A 2008/2009,19/10/2008,A,US Lecce,2:2 (0:1),1
19,Serie A 2008/2009,26/10/2008,H,AS Roma,3:1 (2:0),3
20,Serie A 2008/2009,29/10/2008,A,Calcio Catania,2:0 (1:0),3
21,Serie A 2008/2009,02/11/2008,H,Genoa CFC,2:2 (1:0),1
22,Serie A 2008/2009,09/11/2008,A,Inter,0:1 (0:0),0
23,Serie A 2008/2009,16/11/2008,H,Reggina Calcio,0:1 (0:0),0
24,Serie A 2008/2009,22/11/2008,A,ACF Fiorentina,2:4 (1:0),0
25,Serie A 2008/2009,30/11/2008,H,Chievo Verona,0:1 (0:0),0
26,Serie A 2008/2009,07/12/2008,A,Atalanta,0:3 (0:1),0
27,Serie A 2008/2009,14/12/2008,H,Lazio Roma,3:3 (2:0),1
28,Serie A 2008/2009,21/12/2008,A,AC Milan,1:5 (1:4),0
29,Serie A 2008/2009,11/01/2009,H,Sampdoria,1:1 (0:0),1
30,Serie A 2008/2009,18/01/2009,A,Cagliari Calcio,0:2 (0:2),0
31,Serie A 2008/2009,25/01/2009,A,US Palermo,2:3 (1:1),0
32,Serie A 2008/2009,28/01/2009,H,Juventus,2:1 (1:0),3
33,Serie A 2008/2009,31/01/2009,A,SSC Napoli,2:2 (2:2),1
34,Serie A 2008/2009,08/02/2009,H,Bologna FC,1:0 (0:0),3
35,Serie A 2008/2009,15/02/2009,A,AC Siena,1:1 (0:0),1
36,Serie A 2008/2009,22/02/2009,A,Torino FC,0:1 (0:0),0
37,Serie A 2008/2009,01/03/2009,H,US Lecce,2:0 (0:0),3
38,Serie A 2008/2009,07/03/2009,A,AS Roma,1:1 (0:0),1
39,Serie A 2008/2009,15/03/2009,H,Calcio Catania,1:1 (0:1),1
40,Serie A 2008/2009,22/03/2009,A,Genoa CFC,0:2 (0:0),0
41,Serie A 2008/2009,05/04/2009,H,Inter,0:1 (0:0),0
42,Serie A 2008/2009,12/04/2009,A,Reggina Calcio,2:0 (0:0),3
43,Serie A 2008/2009,19/04/2009,H,ACF Fiorentina,3:1 (1:0),3
44,Serie A 2008/2009,25/04/2009,A,Chievo Verona,2:1 (1:0),3
45,Serie A 2008/2009,03/05/2009,H,Atalanta,3:0 (1:0),3
46,Serie A 2008/2009,09/05/2009,A,Lazio Roma,3:1 (0:0),3
47,Serie A 2008/2009,16/05/2009,H,AC Milan,2:1 (1:0),3
48,Serie A 2008/2009,24/05/2009,A,Sampdoria,2:2 (1:2),1
49,Serie A 2008/2009,31/05/2009,H,Cagliari Calcio,6:2 (3:0),3
50,Coppa Italia 2008/2009,12/11/2008,H,Reggina Calcio,"8:7 (0:0, 0:0, 0:0) pso",3
51,Coppa Italia 2008/2009,21/01/2009,H,Sampdoria,"1:4 (0:0, 1:1, 1:1) pso",0
