,match_type,date,home,away,score,points
0,Serie A 2001/2002,26/08/2001,H,Torino FC,2:2 (0:2),1
1,Serie A 2001/2002,08/09/2001,A,AS Roma,1:1 (0:0),1
2,Serie A 2001/2002,16/09/2001,H,AC Milan,1:2 (0:1),0
3,Serie A 2001/2002,23/09/2001,A,AC Perugia,2:1 (1:1),3
4,Serie A 2001/2002,30/09/2001,H,Chievo Verona,1:2 (1:2),0
5,Serie A 2001/2002,14/10/2001,H,Inter,1:1 (0:0),1
6,Serie A 2001/2002,21/10/2001,A,Atalanta,5:1 (1:0),3
7,Serie A 2001/2002,28/10/2001,H,ACF Fiorentina,1:2 (1:0),0
8,Serie A 2001/2002,04/11/2001,A,Piacenza Calcio,2:1 (1:0),3
9,Serie A 2001/2002,18/11/2001,H,Lazio Roma,1:4 (0:0),0
10,Serie A 2001/2002,25/11/2001,A,Brescia Calcio,0:2 (0:2),0
11,Serie A 2001/2002,02/12/2001,H,Parma AC,3:2 (2:2),3
12,Serie A 2001/2002,09/12/2001,H,Hellas Verona,2:1 (0:0),3
13,Serie A 2001/2002,16/12/2001,A,AC Venezia,1:2 (0:1),0
14,Serie A 2001/2002,19/12/2001,A,Bologna FC,1:0 (0:0),3
15,Serie A 2001/2002,23/12/2001,H,US Lecce,0:1 (0:1),0
16,Serie A 2001/2002,06/01/2002,A,Juventus,0:3 (0:3),0
17,Serie A 2001/2002,13/01/2002,A,Torino FC,1:3 (1:1),0
18,Serie A 2001/2002,20/01/2002,H,AS Roma,1:1 (0:0),1
19,Serie A 2001/2002,27/01/2002,A,AC Milan,3:2 (1:2),3
20,Serie A 2001/2002,03/02/2002,H,AC Perugia,0:0 (0:0),1
21,Serie A 2001/2002,09/02/2002,A,Chievo Verona,2:1 (2:0),3
22,Serie A 2001/2002,17/02/2002,H,Bologna FC,0:1 (0:1),0
23,Serie A 2001/2002,24/02/2002,A,Inter,2:3 (0:1),0
24,Serie A 2001/2002,03/03/2002,H,Atalanta,1:2 (1:0),0
25,Serie A 2001/2002,10/03/2002,A,ACF Fiorentina,0:0 (0:0),1
26,Serie A 2001/2002,17/03/2002,H,Piacenza Calcio,1:1 (0:1),1
27,Serie A 2001/2002,24/03/2002,A,Lazio Roma,0:2 (0:1),0
28,Serie A 2001/2002,30/03/2002,H,Brescia Calcio,3:2 (3:1),3
29,Serie A 2001/2002,07/04/2002,A,Parma AC,0:2 (0:1),0
30,Serie A 2001/2002,14/04/2002,A,Hellas Verona,0:1 (0:1),0
31,Serie A 2001/2002,21/04/2002,H,AC Venezia,1:0 (1:0),3
32,Serie A 2001/2002,28/04/2002,A,US Lecce,2:1 (1:0),3
33,Serie A 2001/2002,05/05/2002,H,Juventus,0:2 (0:2),0
34,Coppa Italia 2001/2002,09/09/2001,A,Ternana Calcio,4:4,1
35,Coppa Italia 2001/2002,24/10/2001,H,Ternana Calcio,2:0,3
36,Coppa Italia 2001/2002,12/11/2001,H,Inter,2:1,3
37,Coppa Italia 2001/2002,29/11/2001,A,Inter,2:2,1
38,Coppa Italia 2001/2002,11/12/2001,H,Parma AC,1:1,1
39,Coppa Italia 2001/2002,09/01/2002,A,Parma AC,0:0,1
