,match_type,date,home,away,score,points
0,Serie A 2014/2015,31/08/2014,H,Empoli FC,2:0 (0:0),3
1,Serie A 2014/2015,13/09/2014,A,Juventus,0:2 (0:1),0
2,Serie A 2014/2015,21/09/2014,H,SSC Napoli,1:0 (0:0),3
3,Serie A 2014/2015,25/09/2014,A,Lazio Roma,1:0 (1:0),3
4,Serie A 2014/2015,29/09/2014,H,Parma FC,4:2 (2:2),3
5,Serie A 2014/2015,05/10/2014,H,AC Cesena,1:1 (0:0),1
6,Serie A 2014/2015,19/10/2014,A,Torino FC,0:1 (0:0),0
7,Serie A 2014/2015,26/10/2014,H,Atalanta,2:0 (2:0),3
8,Serie A 2014/2015,29/10/2014,A,ACF Fiorentina,0:3 (0:1),0
9,Serie A 2014/2015,02/11/2014,H,Genoa CFC,2:4 (2:2),0
10,Serie A 2014/2015,09/11/2014,A,US Palermo,1:1 (1:1),1
11,Serie A 2014/2015,23/11/2014,H,Chievo Verona,1:1 (1:0),1
12,Serie A 2014/2015,30/11/2014,A,AC Milan,0:2 (0:0),0
13,Serie A 2014/2015,07/12/2014,A,Inter,2:1 (0:1),3
14,Serie A 2014/2015,14/12/2014,H,Hellas Verona,1:2 (1:1),0
15,Serie A 2014/2015,21/12/2014,A,Sampdoria,2:2 (2:1),1
16,Serie A 2014/2015,06/01/2015,H,AS Roma,0:1 (0:1),0
17,Serie A 2014/2015,10/01/2015,A,Sassuolo Calcio,1:1 (1:1),1
18,Serie A 2014/2015,18/01/2015,H,Cagliari Calcio,2:2 (0:1),1
19,Serie A 2014/2015,26/01/2015,A,Empoli FC,2:1 (1:1),3
20,Serie A 2014/2015,01/02/2015,H,Juventus,0:0 (0:0),1
21,Serie A 2014/2015,08/02/2015,A,SSC Napoli,1:3 (1:2),0
22,Serie A 2014/2015,15/02/2015,H,Lazio Roma,0:1 (0:1),0
23,Serie A 2014/2015,01/03/2015,A,AC Cesena,0:1 (0:0),0
24,Serie A 2014/2015,08/03/2015,H,Torino FC,3:2 (2:1),3
25,Serie A 2014/2015,15/03/2015,A,Atalanta,0:0 (0:0),1
26,Serie A 2014/2015,22/03/2015,H,ACF Fiorentina,2:2 (1:0),1
27,Serie A 2014/2015,04/04/2015,A,Genoa CFC,1:1 (0:1),1
28,Serie A 2014/2015,08/04/2015,A,Parma FC,0:1 (0:0),0
29,Serie A 2014/2015,12/04/2015,H,US Palermo,1:3 (0:2),0
30,Serie A 2014/2015,19/04/2015,A,Chievo Verona,1:1 (0:1),1
31,Serie A 2014/2015,25/04/2015,H,AC Milan,2:1 (0:0),3
32,Serie A 2014/2015,28/04/2015,H,Inter,1:2 (0:0),0
33,Serie A 2014/2015,03/05/2015,A,Hellas Verona,1:0 (0:0),3
34,Serie A 2014/2015,10/05/2015,H,Sampdoria,1:4 (0:1),0
35,Serie A 2014/2015,17/05/2015,A,AS Roma,1:2 (1:1),0
36,Serie A 2014/2015,24/05/2015,H,Sassuolo Calcio,0:1 (0:0),0
37,Serie A 2014/2015,31/05/2015,A,Cagliari Calcio,3:4 (1:2),0
38,Coppa Italia 2014/2015,24/08/2014,H,Ternana Calcio,5:1 (3:1),3
39,Coppa Italia 2014/2015,03/12/2014,H,AC Cesena,"4:2 (2:1, 2:2) aet",3
40,Coppa Italia 2014/2015,22/01/2015,A,SSC Napoli,"4:5 (0:0, 1:1, 2:2) pso",0
