,match_type,date,home,away,score,points
0,Europa League 1998/1999,15/09/1998,H,Bayer Leverkusen,1:1 (0:1),1
1,Europa League 1998/1999,29/09/1998,A,Bayer Leverkusen,0:1 (0:0),0
2,Serie A 1998/1999,11/09/1998,H,Sampdoria,2:2 (2:2),1
3,Serie A 1998/1999,19/09/1998,A,Bologna FC,3:1 (2:0),3
4,Serie A 1998/1999,25/09/1998,H,Salernitana Sport,2:0 (2:0),3
5,Serie A 1998/1999,03/10/1998,A,ACF Fiorentina,0:1 (0:0),0
6,Serie A 1998/1999,17/10/1998,A,AS Bari,1:1 (0:0),1
7,Serie A 1998/1999,24/10/1998,H,AC Venezia,1:1 (1:0),1
8,Serie A 1998/1999,30/10/1998,A,AS Roma,0:4 (0:1),0
9,Serie A 1998/1999,07/11/1998,H,Juventus,2:2 (0:1),1
10,Serie A 1998/1999,14/11/1998,A,Parma AC,1:4 (1:2),0
11,Serie A 1998/1999,21/11/1998,H,Piacenza Calcio,1:0 (1:0),3
12,Serie A 1998/1999,28/11/1998,H,Cagliari Calcio,2:1 (1:0),3
13,Serie A 1998/1999,05/12/1998,A,AC Milan,0:3 (0:2),0
14,Serie A 1998/1999,12/12/1998,H,Inter,0:1 (0:0),0
15,Serie A 1998/1999,19/12/1998,A,Lazio Roma,1:3 (1:1),0
16,Serie A 1998/1999,05/01/1999,H,Vicenza Calcio,2:1 (1:1),3
17,Serie A 1998/1999,09/01/1999,A,AC Perugia,3:1 (2:0),3
18,Serie A 1998/1999,16/01/1999,H,Empoli FC,0:0 (0:0),1
19,Serie A 1998/1999,23/01/1999,A,Sampdoria,1:1 (1:0),1
20,Serie A 1998/1999,30/01/1999,H,Bologna FC,2:0 (1:0),3
21,Serie A 1998/1999,06/02/1999,A,Salernitana Sport,2:1 (1:0),3
22,Serie A 1998/1999,13/02/1999,H,ACF Fiorentina,1:0 (0:0),3
23,Serie A 1998/1999,20/02/1999,H,AS Bari,4:0 (1:0),3
24,Serie A 1998/1999,27/02/1999,A,AC Venezia,0:1 (0:0),0
25,Serie A 1998/1999,06/03/1999,H,AS Roma,2:1 (0:1),3
26,Serie A 1998/1999,12/03/1999,A,Juventus,1:2 (0:1),0
27,Serie A 1998/1999,20/03/1999,H,Parma AC,2:1 (1:0),3
28,Serie A 1998/1999,02/04/1999,A,Piacenza Calcio,3:4 (3:2),0
29,Serie A 1998/1999,10/04/1999,A,Cagliari Calcio,2:1 (1:0),3
30,Serie A 1998/1999,17/04/1999,H,AC Milan,1:5 (0:3),0
31,Serie A 1998/1999,24/04/1999,A,Inter,3:1 (1:0),3
32,Serie A 1998/1999,01/05/1999,H,Lazio Roma,0:3 (0:1),0
33,Serie A 1998/1999,08/05/1999,A,Vicenza Calcio,3:2 (2:0),3
34,Serie A 1998/1999,15/05/1999,H,AC Perugia,1:2 (0:1),0
35,Serie A 1998/1999,22/05/1999,A,Empoli FC,3:1 (1:1),3
36,Serie A 1998/1999 Uefa-Cup,27/05/1999,H,Juventus,0:0 (0:0),1
37,Serie A 1998/1999 Uefa-Cup,30/05/1999,A,Juventus,1:1 (0:1),1
38,Coppa Italia 1998/1999,08/09/1998,A,SS Gualdo,2:2,1
39,Coppa Italia 1998/1999,22/09/1998,H,SS Gualdo,4:0,3
40,Coppa Italia 1998/1999,27/10/1998,H,Vicenza Calcio,0:0,1
41,Coppa Italia 1998/1999,10/11/1998,A,Vicenza Calcio,1:0,3
42,Coppa Italia 1998/1999,30/11/1998,H,Parma AC,3:2,3
43,Coppa Italia 1998/1999,26/01/1999,A,Parma AC,0:4,0
