,match_type,date,home,away,score,points
0,Serie A 2002/2003,15/09/2002,H,Parma AC,1:1 (0:1),1
1,Serie A 2002/2003,22/09/2002,A,Piacenza Calcio,0:2 (0:1),0
2,Serie A 2002/2003,29/09/2002,H,Atalanta,1:0 (0:0),3
3,Serie A 2002/2003,05/10/2002,A,AS Roma,1:4 (0:1),0
4,Serie A 2002/2003,20/10/2002,H,Reggina Calcio,1:0 (0:0),3
5,Serie A 2002/2003,26/10/2002,A,Juventus,0:1 (0:0),0
6,Serie A 2002/2003,02/11/2002,H,Bologna FC,0:0 (0:0),1
7,Serie A 2002/2003,06/11/2002,A,AC Milan,0:1 (0:0),0
8,Serie A 2002/2003,09/11/2002,A,Inter,2:1 (1:1),3
9,Serie A 2002/2003,17/11/2002,H,Chievo Verona,2:1 (2:0),3
10,Serie A 2002/2003,24/11/2002,A,Brescia Calcio,1:1 (1:0),1
11,Serie A 2002/2003,08/12/2002,H,Empoli FC,2:1 (1:1),3
12,Serie A 2002/2003,15/12/2002,H,Torino FC,1:1 (0:0),1
13,Serie A 2002/2003,17/12/2002,A,Calcio Como,2:0 (2:0),3
14,Serie A 2002/2003,21/12/2002,A,Modena FC,1:0 (1:0),3
15,Serie A 2002/2003,12/01/2003,H,AC Perugia,0:0 (0:0),1
16,Serie A 2002/2003,19/01/2003,A,Lazio Roma,1:2 (1:2),0
17,Serie A 2002/2003,26/01/2003,H,AC Milan,1:0 (1:0),3
18,Serie A 2002/2003,02/02/2003,A,Parma AC,2:3 (0:1),0
19,Serie A 2002/2003,08/02/2003,H,Piacenza Calcio,2:1 (1:0),3
20,Serie A 2002/2003,16/02/2003,A,Atalanta,0:0 (0:0),1
21,Serie A 2002/2003,23/02/2003,H,AS Roma,2:1 (1:0),3
22,Serie A 2002/2003,02/03/2003,A,Reggina Calcio,2:3 (2:2),0
23,Serie A 2002/2003,09/03/2003,H,Juventus,0:1 (0:0),0
24,Serie A 2002/2003,16/03/2003,A,Bologna FC,0:1 (0:1),0
25,Serie A 2002/2003,23/03/2003,H,Inter,2:1 (0:0),3
26,Serie A 2002/2003,06/04/2003,A,Chievo Verona,0:3 (0:2),0
27,Serie A 2002/2003,13/04/2003,H,Brescia Calcio,0:0 (0:0),1
28,Serie A 2002/2003,19/04/2003,H,Calcio Como,3:2 (1:0),3
29,Serie A 2002/2003,27/04/2003,A,Empoli FC,1:1 (0:0),1
30,Serie A 2002/2003,03/05/2003,A,Torino FC,1:0 (0:0),3
31,Serie A 2002/2003,10/05/2003,H,Modena FC,2:1 (1:1),3
32,Serie A 2002/2003,17/05/2003,A,AC Perugia,2:0 (0:0),3
33,Serie A 2002/2003,24/05/2003,H,Lazio Roma,2:1 (0:0),3
34,Coppa Italia 2002/2003,25/09/2002,A,AS Bari,1:4,0
35,Coppa Italia 2002/2003,23/10/2002,H,AS Bari,1:0,3
