,match_type,date,home,away,score,points
0,Europa League Qual. 2013/2014,01/08/2013,A,Široki Brijeg,3:1 (3:0),3
1,Europa League Qual. 2013/2014,08/08/2013,H,Široki Brijeg,4:0 (1:0),3
2,Europa League Qual. 2013/2014,22/08/2013,H,Slovan Liberec,1:3 (1:1),0
3,Europa League Qual. 2013/2014,29/08/2013,A,Slovan Liberec,1:1 (1:1),1
4,Serie A 2013/2014,25/08/2013,A,Lazio Roma,1:2 (0:2),0
5,Serie A 2013/2014,01/09/2013,H,Parma FC,3:1 (1:0),3
6,Serie A 2013/2014,15/09/2013,H,Bologna FC,1:1 (0:0),1
7,Serie A 2013/2014,21/09/2013,A,Chievo Verona,1:2 (1:2),0
8,Serie A 2013/2014,24/09/2013,H,Genoa CFC,1:0 (0:0),3
9,Serie A 2013/2014,29/09/2013,A,Atalanta,0:2 (0:1),0
10,Serie A 2013/2014,06/10/2013,H,Cagliari Calcio,2:0 (1:0),3
11,Serie A 2013/2014,19/10/2013,A,AC Milan,0:1 (0:1),0
12,Serie A 2013/2014,27/10/2013,H,AS Roma,0:1 (0:0),0
13,Serie A 2013/2014,30/10/2013,A,Sassuolo Calcio,2:1 (1:1),3
14,Serie A 2013/2014,03/11/2013,H,Inter,0:3 (0:2),0
15,Serie A 2013/2014,09/11/2013,A,Calcio Catania,0:1 (0:1),0
16,Serie A 2013/2014,24/11/2013,H,ACF Fiorentina,1:0 (1:0),3
17,Serie A 2013/2014,01/12/2013,A,Juventus,0:1 (0:0),0
18,Serie A 2013/2014,07/12/2013,A,SSC Napoli,3:3 (1:2),1
19,Serie A 2013/2014,15/12/2013,H,Torino FC,0:2 (0:0),0
20,Serie A 2013/2014,21/12/2013,A,AS Livorno,2:1 (1:1),3
21,Serie A 2013/2014,06/01/2014,H,Hellas Verona,1:3 (1:2),0
22,Serie A 2013/2014,13/01/2014,A,Sampdoria,0:3 (0:1),0
23,Serie A 2013/2014,19/01/2014,H,Lazio Roma,2:3 (1:0),0
24,Serie A 2013/2014,26/01/2014,A,Parma FC,0:1 (0:1),0
25,Serie A 2013/2014,01/02/2014,A,Bologna FC,2:0 (1:0),3
26,Serie A 2013/2014,08/02/2014,H,Chievo Verona,3:0 (0:0),3
27,Serie A 2013/2014,16/02/2014,A,Genoa CFC,3:3 (2:1),1
28,Serie A 2013/2014,23/02/2014,H,Atalanta,1:1 (0:1),1
29,Serie A 2013/2014,02/03/2014,A,Cagliari Calcio,0:3 (0:1),0
30,Serie A 2013/2014,08/03/2014,H,AC Milan,1:0 (0:0),3
31,Serie A 2013/2014,17/03/2014,A,AS Roma,2:3 (0:2),0
32,Serie A 2013/2014,23/03/2014,H,Sassuolo Calcio,1:0 (1:0),3
33,Serie A 2013/2014,27/03/2014,A,Inter,0:0 (0:0),1
34,Serie A 2013/2014,31/03/2014,H,Calcio Catania,1:0 (0:0),3
35,Serie A 2013/2014,06/04/2014,A,ACF Fiorentina,1:2 (0:1),0
36,Serie A 2013/2014,14/04/2014,H,Juventus,0:2 (0:2),0
37,Serie A 2013/2014,19/04/2014,H,SSC Napoli,1:1 (0:1),1
38,Serie A 2013/2014,27/04/2014,A,Torino FC,0:2 (0:1),0
39,Serie A 2013/2014,04/05/2014,H,AS Livorno,5:3 (5:2),3
40,Serie A 2013/2014,10/05/2014,A,Hellas Verona,2:2 (0:1),1
41,Serie A 2013/2014,17/05/2014,H,Sampdoria,3:3 (2:1),1
42,Coppa Italia 2013/2014,09/01/2014,H,Inter,1:0 (1:0),3
43,Coppa Italia 2013/2014,22/01/2014,A,AC Milan,2:1 (1:1),3
44,Coppa Italia 2013/2014,04/02/2014,H,ACF Fiorentina,2:1 (1:1),3
45,Coppa Italia 2013/2014,11/02/2014,A,ACF Fiorentina,0:2 (0:1),0
