,match_type,date,home,away,score,points
0,Serie A 2016/2017,20/08/2016,A,AS Roma,0:4 (0:0),0
1,Serie A 2016/2017,28/08/2016,H,Empoli FC,2:0 (1:0),3
2,Serie A 2016/2017,11/09/2016,A,AC Milan,1:0 (0:0),3
3,Serie A 2016/2017,18/09/2016,H,Chievo Verona,1:2 (1:0),0
4,Serie A 2016/2017,21/09/2016,H,ACF Fiorentina,2:2 (2:1),1
5,Serie A 2016/2017,25/09/2016,A,Sassuolo Calcio,0:1 (0:1),0
6,Serie A 2016/2017,01/10/2016,H,Lazio Roma,0:3 (0:1),0
7,Serie A 2016/2017,15/10/2016,A,Juventus,1:2 (1:1),0
8,Serie A 2016/2017,23/10/2016,H,Pescara Calcio,3:1 (1:0),3
9,Serie A 2016/2017,27/10/2016,A,US Palermo,3:1 (1:1),3
10,Serie A 2016/2017,31/10/2016,H,Torino FC,2:2 (0:1),1
11,Serie A 2016/2017,06/11/2016,A,Genoa CFC,1:1 (1:1),1
12,Serie A 2016/2017,19/11/2016,H,SSC Napoli,1:2 (0:0),0
13,Serie A 2016/2017,27/11/2016,A,Cagliari Calcio,1:2 (0:1),0
14,Serie A 2016/2017,05/12/2016,H,Bologna FC,1:0 (0:0),3
15,Serie A 2016/2017,11/12/2016,A,Atalanta,3:1 (1:0),3
16,Serie A 2016/2017,18/12/2016,H,FC Crotone,2:0 (1:0),3
17,Serie A 2016/2017,22/12/2016,A,Sampdoria,0:0 (0:0),1
18,Serie A 2016/2017,08/01/2017,H,Inter,1:2 (1:1),0
19,Serie A 2016/2017,15/01/2017,H,AS Roma,0:1 (0:1),0
20,Serie A 2016/2017,22/01/2017,A,Empoli FC,0:1 (0:0),0
21,Serie A 2016/2017,29/01/2017,H,AC Milan,2:1 (1:1),3
22,Serie A 2016/2017,05/02/2017,A,Chievo Verona,0:0 (0:0),1
23,Serie A 2016/2017,11/02/2017,A,ACF Fiorentina,0:3 (0:1),0
24,Serie A 2016/2017,19/02/2017,H,Sassuolo Calcio,1:2 (1:0),0
25,Serie A 2016/2017,26/02/2017,A,Lazio Roma,0:1 (0:0),0
26,Serie A 2016/2017,05/03/2017,H,Juventus,1:1 (1:0),1
27,Serie A 2016/2017,12/03/2017,A,Pescara Calcio,3:1 (1:0),3
28,Serie A 2016/2017,19/03/2017,H,US Palermo,4:1 (1:1),3
29,Serie A 2016/2017,02/04/2017,A,Torino FC,2:2 (0:0),1
30,Serie A 2016/2017,09/04/2017,H,Genoa CFC,3:0 (2:0),3
31,Serie A 2016/2017,15/04/2017,A,SSC Napoli,0:3 (0:0),0
32,Serie A 2016/2017,23/04/2017,H,Cagliari Calcio,2:1 (0:0),3
33,Serie A 2016/2017,30/04/2017,A,Bologna FC,0:4 (0:2),0
34,Serie A 2016/2017,07/05/2017,H,Atalanta,1:1 (0:1),1
35,Serie A 2016/2017,14/05/2017,A,FC Crotone,0:1 (0:1),0
36,Serie A 2016/2017,21/05/2017,H,Sampdoria,1:1 (1:0),1
37,Serie A 2016/2017,28/05/2017,A,Inter,2:5 (0:3),0
38,Coppa Italia 2016/2017,13/08/2016,H,Spezia Calcio,2:3 (1:2),0
