,match_type,date,home,away,score,points
0,Champions League 2005/2006,14/09/2005,H,Panathinaikos,3:0 (1:0),3
1,Champions League 2005/2006,27/09/2005,A,FC Barcelona,1:4 (1:3),0
2,Champions League 2005/2006,18/10/2005,H,Werder Bremen,1:1 (0:0),1
3,Champions League 2005/2006,02/11/2005,A,Werder Bremen,3:4 (0:2),0
4,Champions League 2005/2006,22/11/2005,A,Panathinaikos,2:1 (0:1),3
5,Champions League 2005/2006,07/12/2005,H,FC Barcelona,0:2 (0:0),0
6,Champions League Qual. 2005/2006,10/08/2005,A,Sporting CP,1:0 (1:0),3
7,Champions League Qual. 2005/2006,23/08/2005,H,Sporting CP,3:2 (2:1),3
8,Europa League 2005/2006,15/02/2006,H,RC Lens,3:0 (1:0),3
9,Europa League 2005/2006,23/02/2006,A,RC Lens,0:1 (0:0),0
10,Europa League 2005/2006,09/03/2006,H,Levski Sofia,0:0 (0:0),1
11,Europa League 2005/2006,16/03/2006,A,Levski Sofia,1:2 (1:0),0
12,Serie A 2005/2006,28/08/2005,H,Empoli FC,1:0 (1:0),3
13,Serie A 2005/2006,11/09/2005,A,AS Roma,1:0 (1:0),3
14,Serie A 2005/2006,18/09/2005,A,ACF Fiorentina,2:4 (1:2),0
15,Serie A 2005/2006,21/09/2005,H,Juventus,0:1 (0:1),0
16,Serie A 2005/2006,24/09/2005,A,Reggina Calcio,0:2 (0:1),0
17,Serie A 2005/2006,01/10/2005,H,Lazio Roma,3:0 (0:0),3
18,Serie A 2005/2006,15/10/2005,A,AC Siena,3:2 (2:0),3
19,Serie A 2005/2006,23/10/2005,H,Inter,0:1 (0:1),0
20,Serie A 2005/2006,26/10/2005,A,Ascoli Calcio,1:1 (0:1),1
21,Serie A 2005/2006,30/10/2005,H,US Palermo,0:0 (0:0),1
22,Serie A 2005/2006,06/11/2005,A,AC Milan,1:5 (0:3),0
23,Serie A 2005/2006,19/11/2005,H,FC Messina,1:0 (0:0),3
24,Serie A 2005/2006,27/11/2005,A,Parma FC,2:1 (0:0),3
25,Serie A 2005/2006,04/12/2005,H,AS Livorno,0:2 (0:1),0
26,Serie A 2005/2006,11/12/2005,H,US Lecce,1:2 (0:1),0
27,Serie A 2005/2006,18/12/2005,A,Chievo Verona,0:2 (0:1),0
28,Serie A 2005/2006,21/12/2005,H,Sampdoria,2:0 (0:0),3
29,Serie A 2005/2006,08/01/2006,A,Cagliari Calcio,1:2 (1:1),0
30,Serie A 2005/2006,15/01/2006,H,Treviso FBC,2:2 (1:1),1
31,Serie A 2005/2006,18/01/2006,A,Empoli FC,1:1 (0:0),1
32,Serie A 2005/2006,22/01/2006,H,AS Roma,1:4 (0:1),0
33,Serie A 2005/2006,29/01/2006,H,ACF Fiorentina,0:0 (0:0),1
34,Serie A 2005/2006,05/02/2006,A,Juventus,0:1 (0:0),0
35,Serie A 2005/2006,08/02/2006,H,Reggina Calcio,1:2 (1:1),0
36,Serie A 2005/2006,11/02/2006,A,Lazio Roma,1:1 (1:1),1
37,Serie A 2005/2006,19/02/2006,H,AC Siena,1:2 (1:2),0
38,Serie A 2005/2006,26/02/2006,A,Inter,1:3 (0:1),0
39,Serie A 2005/2006,05/03/2006,H,Ascoli Calcio,1:1 (0:0),1
40,Serie A 2005/2006,12/03/2006,A,US Palermo,0:2 (0:0),0
41,Serie A 2005/2006,19/03/2006,H,AC Milan,0:4 (0:1),0
42,Serie A 2005/2006,26/03/2006,A,FC Messina,1:1 (1:1),1
43,Serie A 2005/2006,02/04/2006,H,Parma FC,2:0 (1:0),3
44,Serie A 2005/2006,08/04/2006,A,AS Livorno,2:0 (1:0),3
45,Serie A 2005/2006,15/04/2006,A,US Lecce,2:1 (1:1),3
46,Serie A 2005/2006,22/04/2006,H,Chievo Verona,1:1 (0:0),1
47,Serie A 2005/2006,30/04/2006,A,Sampdoria,1:1 (0:0),1
48,Serie A 2005/2006,07/05/2006,H,Cagliari Calcio,2:0 (1:0),3
49,Serie A 2005/2006,14/05/2006,A,Treviso FBC,1:2 (1:1),0
50,Coppa Italia 2005/2006,30/11/2005,A,Atalanta,0:1,0
51,Coppa Italia 2005/2006,11/01/2006,H,Atalanta,3:1,3
52,Coppa Italia 2005/2006,25/01/2006,H,Sampdoria,1:1,1
53,Coppa Italia 2005/2006,01/02/2006,A,Sampdoria,2:2,1
54,Coppa Italia 2005/2006,22/03/2006,A,Inter,0:1,0
55,Coppa Italia 2005/2006,11/04/2006,H,Inter,2:2,1
