,match_type,date,home,away,score,points
0,Europa League 2007/2008,20/09/2007,H,União Leiria,3:1 (2:1),3
1,Europa League 2007/2008,04/10/2007,A,União Leiria,2:3 (1:2),0
2,Europa League 2007/2008,25/10/2007,H,Toulouse FC,1:0 (1:0),3
3,Europa League 2007/2008,08/11/2007,A,Spartak Moskva,1:2 (0:0),0
4,Europa League 2007/2008,06/12/2007,H,Sparta Praha,1:0 (0:0),3
5,Europa League 2007/2008,19/12/2007,A,FC Zürich,5:0 (2:0),3
6,Europa League 2007/2008,13/02/2008,A,Galatasaray,0:0 (0:0),1
7,Europa League 2007/2008,21/02/2008,H,Galatasaray,5:1 (3:0),3
8,Europa League 2007/2008,06/03/2008,H,Hamburger SV,1:0 (0:0),3
9,Europa League 2007/2008,12/03/2008,A,Hamburger SV,2:3 (1:0),0
10,Europa League 2007/2008,03/04/2008,H,Zenit St. Petersburg,1:4 (1:1),0
11,Europa League 2007/2008,10/04/2008,A,Zenit St. Petersburg,1:0 (1:0),3
12,Bundesliga 2007/2008,11/08/2007,H,Energie Cottbus,0:0 (0:0),1
13,Bundesliga 2007/2008,19/08/2007,A,Hamburger SV,0:1 (0:0),0
14,Bundesliga 2007/2008,25/08/2007,H,Karlsruher SC,3:0 (3:0),3
15,Bundesliga 2007/2008,31/08/2007,A,FC Schalke 04,1:1 (0:1),1
16,Bundesliga 2007/2008,15/09/2007,H,VfL Bochum,2:0 (0:0),3
17,Bundesliga 2007/2008,23/09/2007,A,Hannover 96,3:0 (0:0),3
18,Bundesliga 2007/2008,26/09/2007,A,1. FC Nürnberg,2:1 (1:0),3
19,Bundesliga 2007/2008,29/09/2007,H,Bayern München,0:1 (0:1),0
20,Bundesliga 2007/2008,07/10/2007,A,Eintracht Frankfurt,1:2 (0:0),0
21,Bundesliga 2007/2008,20/10/2007,H,Borussia Dortmund,2:2 (0:1),1
22,Bundesliga 2007/2008,27/10/2007,A,VfB Stuttgart,0:1 (0:0),0
23,Bundesliga 2007/2008,03/11/2007,H,Arminia Bielefeld,4:0 (3:0),3
24,Bundesliga 2007/2008,11/11/2007,A,VfL Wolfsburg,2:1 (1:0),3
25,Bundesliga 2007/2008,24/11/2007,H,MSV Duisburg,4:1 (0:1),3
26,Bundesliga 2007/2008,01/12/2007,A,Hertha BSC,3:0 (1:0),3
27,Bundesliga 2007/2008,09/12/2007,H,Hansa Rostock,3:0 (1:0),3
28,Bundesliga 2007/2008,15/12/2007,A,Werder Bremen,2:5 (1:1),0
29,Bundesliga 2007/2008,02/02/2008,A,Energie Cottbus,3:2 (0:1),3
30,Bundesliga 2007/2008,09/02/2008,H,Hamburger SV,1:1 (0:1),1
31,Bundesliga 2007/2008,16/02/2008,A,Karlsruher SC,2:2 (1:0),1
32,Bundesliga 2007/2008,23/02/2008,H,FC Schalke 04,1:0 (0:0),3
33,Bundesliga 2007/2008,02/03/2008,A,VfL Bochum,0:2 (0:0),0
34,Bundesliga 2007/2008,09/03/2008,H,Hannover 96,2:0 (2:0),3
35,Bundesliga 2007/2008,16/03/2008,H,1. FC Nürnberg,4:1 (1:1),3
36,Bundesliga 2007/2008,22/03/2008,A,Bayern München,1:2 (0:1),0
37,Bundesliga 2007/2008,29/03/2008,H,Eintracht Frankfurt,0:2 (0:1),0
38,Bundesliga 2007/2008,06/04/2008,A,Borussia Dortmund,1:2 (0:0),0
39,Bundesliga 2007/2008,13/04/2008,H,VfB Stuttgart,3:0 (2:0),3
40,Bundesliga 2007/2008,16/04/2008,A,Arminia Bielefeld,0:1 (0:0),0
41,Bundesliga 2007/2008,27/04/2008,H,VfL Wolfsburg,2:2 (1:2),1
42,Bundesliga 2007/2008,04/05/2008,A,MSV Duisburg,2:3 (1:2),0
43,Bundesliga 2007/2008,07/05/2008,H,Hertha BSC,1:2 (0:1),0
44,Bundesliga 2007/2008,10/05/2008,A,Hansa Rostock,2:1 (1:0),3
45,Bundesliga 2007/2008,17/05/2008,H,Werder Bremen,0:1 (0:0),0
46,DFB-Pokal 2007/2008,04/08/2007,A,FC St. Pauli,0:1 (0:0),0
