,match_type,date,home,away,score,points
0,Champions League 2016/2017,14/09/2016,H,CSKA Moskva,2:2 (2:2),1
1,Champions League 2016/2017,27/09/2016,A,AS Monaco,1:1 (0:0),1
2,Champions League 2016/2017,18/10/2016,H,Tottenham Hotspur,0:0 (0:0),1
3,Champions League 2016/2017,02/11/2016,A,Tottenham Hotspur,1:0 (0:0),3
4,Champions League 2016/2017,22/11/2016,A,CSKA Moskva,1:1 (1:0),1
5,Champions League 2016/2017,07/12/2016,H,AS Monaco,3:0 (1:0),3
6,Champions League 2016/2017,21/02/2017,H,Atlético Madrid,2:4 (0:2),0
7,Champions League 2016/2017,15/03/2017,A,Atlético Madrid,0:0 (0:0),1
8,Bundesliga 2016/2017,27/08/2016,A,Bor. Mönchengladbach,1:2 (0:1),0
9,Bundesliga 2016/2017,10/09/2016,H,Hamburger SV,3:1 (0:0),3
10,Bundesliga 2016/2017,17/09/2016,A,Eintracht Frankfurt,1:2 (0:0),0
11,Bundesliga 2016/2017,21/09/2016,H,FC Augsburg,0:0 (0:0),1
12,Bundesliga 2016/2017,24/09/2016,A,1. FSV Mainz 05,3:2 (1:2),3
13,Bundesliga 2016/2017,01/10/2016,H,Borussia Dortmund,2:0 (1:0),3
14,Bundesliga 2016/2017,15/10/2016,A,Werder Bremen,1:2 (1:1),0
15,Bundesliga 2016/2017,22/10/2016,H,1899 Hoffenheim,0:3 (0:1),0
16,Bundesliga 2016/2017,29/10/2016,A,VfL Wolfsburg,2:1 (0:1),3
17,Bundesliga 2016/2017,05/11/2016,H,SV Darmstadt 98,3:2 (1:0),3
18,Bundesliga 2016/2017,18/11/2016,H,RB Leipzig,2:3 (2:1),0
19,Bundesliga 2016/2017,26/11/2016,A,Bayern München,1:2 (1:1),0
20,Bundesliga 2016/2017,03/12/2016,H,SC Freiburg,1:1 (0:1),1
21,Bundesliga 2016/2017,11/12/2016,A,FC Schalke 04,1:0 (0:0),3
22,Bundesliga 2016/2017,18/12/2016,H,FC Ingolstadt 04,1:2 (0:1),0
23,Bundesliga 2016/2017,21/12/2016,A,1. FC Köln,1:1 (1:1),1
24,Bundesliga 2016/2017,22/01/2017,H,Hertha BSC,3:1 (2:1),3
25,Bundesliga 2016/2017,28/01/2017,H,Bor. Mönchengladbach,2:3 (2:0),0
26,Bundesliga 2016/2017,03/02/2017,A,Hamburger SV,0:1 (0:0),0
27,Bundesliga 2016/2017,11/02/2017,H,Eintracht Frankfurt,3:0 (1:0),3
28,Bundesliga 2016/2017,17/02/2017,A,FC Augsburg,3:1 (2:0),3
29,Bundesliga 2016/2017,25/02/2017,H,1. FSV Mainz 05,0:2 (0:2),0
30,Bundesliga 2016/2017,04/03/2017,A,Borussia Dortmund,2:6 (0:2),0
31,Bundesliga 2016/2017,10/03/2017,H,Werder Bremen,1:1 (1:0),1
32,Bundesliga 2016/2017,18/03/2017,A,1899 Hoffenheim,0:1 (0:0),0
33,Bundesliga 2016/2017,02/04/2017,H,VfL Wolfsburg,3:3 (1:0),1
34,Bundesliga 2016/2017,05/04/2017,A,SV Darmstadt 98,2:0 (1:0),3
35,Bundesliga 2016/2017,08/04/2017,A,RB Leipzig,0:1 (0:0),0
36,Bundesliga 2016/2017,15/04/2017,H,Bayern München,0:0 (0:0),1
37,Bundesliga 2016/2017,23/04/2017,A,SC Freiburg,1:2 (0:1),0
38,Bundesliga 2016/2017,28/04/2017,H,FC Schalke 04,1:4 (0:3),0
39,Bundesliga 2016/2017,06/05/2017,A,FC Ingolstadt 04,1:1 (0:0),1
40,Bundesliga 2016/2017,13/05/2017,H,1. FC Köln,2:2 (0:1),1
41,Bundesliga 2016/2017,20/05/2017,A,Hertha BSC,6:2 (3:0),3
42,DFB-Pokal 2016/2017,21/08/2016,A,SC Hauenstein,2:1 (1:0),3
43,DFB-Pokal 2016/2017,25/10/2016,A,Sportfreunde Lotte,"3:4 (1:0, 1:1, 2:2) pso",0
