,match_type,date,home,away,score,points
0,Europa League 1998/1999,15/09/1998,A,Udinese Calcio,1:1 (1:0),1
1,Europa League 1998/1999,29/09/1998,H,Udinese Calcio,1:0 (0:0),3
2,Europa League 1998/1999,22/10/1998,H,Rangers FC,1:2 (0:1),0
3,Europa League 1998/1999,05/11/1998,A,Rangers FC,1:1 (0:0),1
4,Bundesliga 1998/1999,15/08/1998,H,Hansa Rostock,3:1 (1:1),3
5,Bundesliga 1998/1999,22/08/1998,A,SC Freiburg,1:1 (0:0),1
6,Bundesliga 1998/1999,09/09/1998,H,Hamburger SV,1:2 (0:0),0
7,Bundesliga 1998/1999,12/09/1998,A,Werder Bremen,2:2 (1:0),1
8,Bundesliga 1998/1999,19/09/1998,H,Borussia Dortmund,3:1 (1:0),3
9,Bundesliga 1998/1999,26/09/1998,A,FC Schalke 04,1:0 (0:0),3
10,Bundesliga 1998/1999,03/10/1998,H,1. FC Kaiserslautern,2:2 (1:2),1
11,Bundesliga 1998/1999,17/10/1998,A,Eintracht Frankfurt,3:2 (0:2),3
12,Bundesliga 1998/1999,25/10/1998,H,TSV 1860 München,1:1 (1:0),1
13,Bundesliga 1998/1999,30/10/1998,A,Bor. Mönchengladbach,8:2 (4:0),3
14,Bundesliga 1998/1999,08/11/1998,H,VfB Stuttgart,0:0 (0:0),1
15,Bundesliga 1998/1999,11/11/1998,A,Hertha BSC,1:0 (0:0),3
16,Bundesliga 1998/1999,14/11/1998,H,1. FC Nürnberg,3:0 (3:0),3
17,Bundesliga 1998/1999,21/11/1998,A,VfL Bochum,5:1 (2:0),3
18,Bundesliga 1998/1999,28/11/1998,H,MSV Duisburg,2:0 (1:0),3
19,Bundesliga 1998/1999,05/12/1998,H,VfL Wolfsburg,3:0 (2:0),3
20,Bundesliga 1998/1999,13/12/1998,A,Bayern München,0:2 (0:2),0
21,Bundesliga 1998/1999,19/12/1998,A,Hansa Rostock,1:1 (1:0),1
22,Bundesliga 1998/1999,20/02/1999,H,SC Freiburg,1:1 (0:1),1
23,Bundesliga 1998/1999,27/02/1999,A,Hamburger SV,0:0 (0:0),1
24,Bundesliga 1998/1999,07/03/1999,H,Werder Bremen,2:0 (0:0),3
25,Bundesliga 1998/1999,12/03/1999,A,Borussia Dortmund,0:1 (0:1),0
26,Bundesliga 1998/1999,19/03/1999,H,FC Schalke 04,1:1 (1:0),1
27,Bundesliga 1998/1999,03/04/1999,A,1. FC Kaiserslautern,1:0 (1:0),3
28,Bundesliga 1998/1999,10/04/1999,H,Eintracht Frankfurt,2:1 (2:0),3
29,Bundesliga 1998/1999,14/04/1999,A,TSV 1860 München,2:0 (0:0),3
30,Bundesliga 1998/1999,17/04/1999,H,Bor. Mönchengladbach,4:1 (1:0),3
31,Bundesliga 1998/1999,23/04/1999,A,VfB Stuttgart,1:0 (1:0),3
32,Bundesliga 1998/1999,01/05/1999,H,Hertha BSC,2:2 (1:1),1
33,Bundesliga 1998/1999,05/05/1999,A,1. FC Nürnberg,2:2 (1:1),1
34,Bundesliga 1998/1999,08/05/1999,H,VfL Bochum,2:0 (1:0),3
35,Bundesliga 1998/1999,15/05/1999,A,MSV Duisburg,0:0 (0:0),1
36,Bundesliga 1998/1999,22/05/1999,A,VfL Wolfsburg,0:1 (0:0),0
37,Bundesliga 1998/1999,29/05/1999,H,Bayern München,1:2 (0:1),0
38,DFB-Pokal 1998/1999,28/08/1998,A,FC St. Pauli II,5:0 (0:0),3
39,DFB-Pokal 1998/1999,22/09/1998,H,Hertha BSC,"3:4 (1:1, 1:1, 1:1) pso",0
40,League Cup 1998,30/07/1998,N,MSV Duisburg,3:0 (1:0),3
41,League Cup 1998,02/08/1998,N,Bayern München,0:1 (0:1),0
