,match_type,date,home,away,score,points
0,Bundesliga 2003/2004,02/08/2003,H,SC Freiburg,4:1 (3:1),3
1,Bundesliga 2003/2004,10/08/2003,A,Eintracht Frankfurt,2:1 (0:1),3
2,Bundesliga 2003/2004,16/08/2003,H,Hannover 96,4:0 (2:0),3
3,Bundesliga 2003/2004,23/08/2003,A,VfL Bochum,0:1 (0:0),0
4,Bundesliga 2003/2004,13/09/2003,H,Hamburger SV,1:0 (1:0),3
5,Bundesliga 2003/2004,20/09/2003,A,Bayern München,3:3 (2:1),1
6,Bundesliga 2003/2004,27/09/2003,A,VfL Wolfsburg,1:0 (0:0),3
7,Bundesliga 2003/2004,05/10/2003,H,Hansa Rostock,3:0 (0:0),3
8,Bundesliga 2003/2004,18/10/2003,A,Hertha BSC,4:1 (1:0),3
9,Bundesliga 2003/2004,26/10/2003,H,Bor. Mönchengladbach,1:0 (0:0),3
10,Bundesliga 2003/2004,02/11/2003,A,1. FC Kaiserslautern,0:0 (0:0),1
11,Bundesliga 2003/2004,09/11/2003,H,FC Schalke 04,3:1 (2:1),3
12,Bundesliga 2003/2004,22/11/2003,A,Borussia Dortmund,2:2 (1:2),1
13,Bundesliga 2003/2004,29/11/2003,H,TSV 1860 München,2:2 (0:1),1
14,Bundesliga 2003/2004,07/12/2003,A,1. FC Köln,0:0 (0:0),1
15,Bundesliga 2003/2004,13/12/2003,H,Werder Bremen,1:3 (0:2),0
16,Bundesliga 2003/2004,17/12/2003,A,VfB Stuttgart,3:2 (2:0),3
17,Bundesliga 2003/2004,01/02/2004,A,SC Freiburg,0:1 (0:0),0
18,Bundesliga 2003/2004,07/02/2004,H,Eintracht Frankfurt,1:2 (0:1),0
19,Bundesliga 2003/2004,14/02/2004,A,Hannover 96,2:2 (0:1),1
20,Bundesliga 2003/2004,21/02/2004,H,VfL Bochum,1:3 (0:0),0
21,Bundesliga 2003/2004,28/02/2004,A,Hamburger SV,1:3 (1:3),0
22,Bundesliga 2003/2004,06/03/2004,H,Bayern München,1:3 (0:1),0
23,Bundesliga 2003/2004,13/03/2004,H,VfL Wolfsburg,4:2 (3:1),3
24,Bundesliga 2003/2004,20/03/2004,A,Hansa Rostock,2:0 (0:0),3
25,Bundesliga 2003/2004,27/03/2004,H,Hertha BSC,4:1 (2:1),3
26,Bundesliga 2003/2004,03/04/2004,A,Bor. Mönchengladbach,0:0 (0:0),1
27,Bundesliga 2003/2004,10/04/2004,H,1. FC Kaiserslautern,6:0 (4:0),3
28,Bundesliga 2003/2004,17/04/2004,A,FC Schalke 04,3:2 (1:0),3
29,Bundesliga 2003/2004,24/04/2004,H,Borussia Dortmund,3:0 (2:0),3
30,Bundesliga 2003/2004,01/05/2004,A,TSV 1860 München,1:1 (0:1),1
31,Bundesliga 2003/2004,08/05/2004,H,1. FC Köln,2:0 (1:0),3
32,Bundesliga 2003/2004,15/05/2004,A,Werder Bremen,6:2 (3:0),3
33,Bundesliga 2003/2004,22/05/2004,H,VfB Stuttgart,2:0 (0:0),3
34,DFB-Pokal 2003/2004,30/08/2003,A,Holstein Kiel,3:1 (0:0),3
35,DFB-Pokal 2003/2004,29/10/2003,A,1. FC Union Berlin,5:0 (2:0),3
36,DFB-Pokal 2003/2004,02/12/2003,A,TSG Hoffenheim,2:3 (0:2),0
