,match_type,date,home,away,score,points
0,Bundesliga 2008/2009,16/08/2008,H,Borussia Dortmund,2:3 (1:2),0
1,Bundesliga 2008/2009,23/08/2008,A,VfB Stuttgart,2:0 (1:0),3
2,Bundesliga 2008/2009,30/08/2008,H,1899 Hoffenheim,5:2 (3:1),3
3,Bundesliga 2008/2009,13/09/2008,A,Hamburger SV,2:3 (2:1),0
4,Bundesliga 2008/2009,19/09/2008,H,Hannover 96,4:0 (2:0),3
5,Bundesliga 2008/2009,27/09/2008,A,VfL Bochum,3:2 (2:0),3
6,Bundesliga 2008/2009,04/10/2008,H,Hertha BSC,0:1 (0:0),0
7,Bundesliga 2008/2009,18/10/2008,A,Eintracht Frankfurt,2:0 (1:0),3
8,Bundesliga 2008/2009,24/10/2008,H,1. FC Köln,2:0 (0:0),3
9,Bundesliga 2008/2009,28/10/2008,A,Werder Bremen,2:0 (0:0),3
10,Bundesliga 2008/2009,31/10/2008,H,VfL Wolfsburg,2:0 (0:0),3
11,Bundesliga 2008/2009,08/11/2008,A,Karlsruher SC,3:3 (3:1),1
12,Bundesliga 2008/2009,15/11/2008,H,FC Schalke 04,2:1 (2:0),3
13,Bundesliga 2008/2009,22/11/2008,A,Arminia Bielefeld,1:2 (0:0),0
14,Bundesliga 2008/2009,29/11/2008,H,Bayern München,0:2 (0:0),0
15,Bundesliga 2008/2009,06/12/2008,A,Bor. Mönchengladbach,3:1 (2:0),3
16,Bundesliga 2008/2009,13/12/2008,H,Energie Cottbus,1:1 (0:0),1
17,Bundesliga 2008/2009,31/01/2009,A,Borussia Dortmund,1:1 (0:1),1
18,Bundesliga 2008/2009,07/02/2009,H,VfB Stuttgart,2:4 (0:1),0
19,Bundesliga 2008/2009,13/02/2009,A,1899 Hoffenheim,4:1 (3:1),3
20,Bundesliga 2008/2009,22/02/2009,H,Hamburger SV,1:2 (1:1),0
21,Bundesliga 2008/2009,28/02/2009,A,Hannover 96,0:1 (0:1),0
22,Bundesliga 2008/2009,08/03/2009,H,VfL Bochum,1:1 (0:1),1
23,Bundesliga 2008/2009,14/03/2009,A,Hertha BSC,0:1 (0:0),0
24,Bundesliga 2008/2009,21/03/2009,H,Eintracht Frankfurt,1:1 (1:1),1
25,Bundesliga 2008/2009,05/04/2009,A,1. FC Köln,2:0 (0:0),3
26,Bundesliga 2008/2009,12/04/2009,H,Werder Bremen,1:1 (1:1),1
27,Bundesliga 2008/2009,18/04/2009,A,VfL Wolfsburg,1:2 (0:1),0
28,Bundesliga 2008/2009,25/04/2009,H,Karlsruher SC,0:1 (0:0),0
29,Bundesliga 2008/2009,02/05/2009,A,FC Schalke 04,2:1 (2:0),3
30,Bundesliga 2008/2009,08/05/2009,H,Arminia Bielefeld,2:2 (1:2),1
31,Bundesliga 2008/2009,12/05/2009,A,Bayern München,0:3 (0:0),0
32,Bundesliga 2008/2009,16/05/2009,H,Bor. Mönchengladbach,5:0 (2:0),3
33,Bundesliga 2008/2009,23/05/2009,A,Energie Cottbus,0:3 (0:0),0
34,DFB-Pokal 2008/2009,10/08/2008,A,Rot-Weiß Oberhausen,"3:2 (0:0, 1:1) aet",3
35,DFB-Pokal 2008/2009,23/09/2008,A,FC Augsburg,2:0 (1:0),3
36,DFB-Pokal 2008/2009,28/01/2009,H,Energie Cottbus,3:1 (3:0),3
37,DFB-Pokal 2008/2009,04/03/2009,H,Bayern München,4:2 (0:0),3
38,DFB-Pokal 2008/2009,21/04/2009,H,1. FSV Mainz 05,"4:1 (0:0, 1:1) aet",3
39,DFB-Pokal 2008/2009,30/05/2009,N,Werder Bremen,0:1 (0:0),0
