,match_type,date,home,away,score,points
0,Friendlies Clubs 2017,08/07/2017,H,VfB Speldorf,6:0,3
1,Friendlies Clubs 2017,14/07/2017,N,Würzburger Kickers,0:3 (0:1),0
2,Friendlies Clubs 2017,19/07/2017,A,Bonner SC,2:2 (1:0),1
3,Friendlies Clubs 2017,23/07/2017,A,SV Sandhausen,2:3 (2:1),0
4,Friendlies Clubs 2017,27/07/2017,N,Antalyaspor,1:1 (1:0),1
5,Friendlies Clubs 2017,30/07/2017,N,Lazio Roma,1:3 (0:2),0
6,Friendlies Clubs 2017,05/08/2017,H,Celta Vigo,3:3 (0:1),1
7,Friendlies Clubs 2017,31/08/2017,H,VfL Bochum,1:2 (0:2),0
8,Friendlies Clubs 2017,05/10/2017,H,Fortuna Köln,4:0 (3:0),3
9,Friendlies Clubs 2017,09/11/2017,H,MSV Duisburg,3:3 (1:2),1
10,Friendlies Clubs 2018,05/01/2018,H,SpVgg Greuther Fürth,2:1 (1:0),3
11,Friendlies Clubs 2018,06/01/2018,H,Preußen Münster,2:2 (2:1),1
12,Friendlies Clubs 2018,13/01/2018,H,Sportfreunde Lotte,1:1 (1:1),1
13,Friendlies Clubs 2018,23/01/2018,H,Rot-Weiß Oberhausen,3:1 (2:0),3
14,Friendlies Clubs 2018,22/03/2018,H,VfL Bochum,5:2 (4:1),3
15,Bundesliga 2017/2018,18/08/2017,A,Bayern München,1:3 (0:2),0
16,Bundesliga 2017/2018,26/08/2017,H,1899 Hoffenheim,2:2 (1:0),1
17,Bundesliga 2017/2018,09/09/2017,A,1. FSV Mainz 05,1:3 (1:1),0
18,Bundesliga 2017/2018,17/09/2017,H,SC Freiburg,4:0 (3:0),3
19,Bundesliga 2017/2018,20/09/2017,A,Hertha BSC,1:2 (0:2),0
20,Bundesliga 2017/2018,24/09/2017,H,Hamburger SV,3:0 (2:0),3
21,Bundesliga 2017/2018,29/09/2017,A,FC Schalke 04,1:1 (0:1),1
22,Bundesliga 2017/2018,15/10/2017,H,VfL Wolfsburg,2:2 (1:1),1
23,Bundesliga 2017/2018,21/10/2017,A,Bor. Mönchengladbach,5:1 (0:1),3
24,Bundesliga 2017/2018,28/10/2017,H,1. FC Köln,2:1 (0:1),3
25,Bundesliga 2017/2018,04/11/2017,A,FC Augsburg,1:1 (0:0),1
26,Bundesliga 2017/2018,18/11/2017,H,RB Leipzig,2:2 (1:1),1
27,Bundesliga 2017/2018,25/11/2017,A,Eintracht Frankfurt,1:0 (0:0),3
28,Bundesliga 2017/2018,02/12/2017,H,Borussia Dortmund,1:1 (1:0),1
29,Bundesliga 2017/2018,08/12/2017,A,VfB Stuttgart,2:0 (1:0),3
30,Bundesliga 2017/2018,13/12/2017,H,Werder Bremen,1:0 (1:0),3
31,Bundesliga 2017/2018,17/12/2017,A,Hannover 96,4:4 (2:3),1
32,Bundesliga 2017/2018,12/01/2018,H,Bayern München,1:3 (0:1),0
33,Bundesliga 2017/2018,20/01/2018,A,1899 Hoffenheim,4:1 (1:0),3
34,Bundesliga 2017/2018,28/01/2018,H,1. FSV Mainz 05,2:0 (0:0),3
35,Bundesliga 2017/2018,03/02/2018,A,SC Freiburg,0:0 (0:0),1
36,Bundesliga 2017/2018,10/02/2018,H,Hertha BSC,0:2 (0:1),0
37,Bundesliga 2017/2018,17/02/2018,A,Hamburger SV,2:1 (1:0),3
38,Bundesliga 2017/2018,25/02/2018,H,FC Schalke 04,0:2 (0:1),0
39,Bundesliga 2017/2018,03/03/2018,A,VfL Wolfsburg,2:1 (1:0),3
40,Bundesliga 2017/2018,10/03/2018,H,Bor. Mönchengladbach,2:0 (1:0),3
41,Bundesliga 2017/2018,18/03/2018,A,1. FC Köln,0:2 (0:1),0
42,Bundesliga 2017/2018,31/03/2018,H,FC Augsburg,0:0 (0:0),1
43,Bundesliga 2017/2018,09/04/2018,A,RB Leipzig,4:1 (1:1),3
44,Bundesliga 2017/2018,14/04/2018,H,Eintracht Frankfurt,4:1 (1:1),3
45,Bundesliga 2017/2018,21/04/2018,A,Borussia Dortmund,0:4 (0:1),0
46,Bundesliga 2017/2018,28/04/2018,H,VfB Stuttgart,0:1 (0:0),0
47,Bundesliga 2017/2018,05/05/2018,A,Werder Bremen,0:0 (0:0),1
48,Bundesliga 2017/2018,12/05/2018,H,Hannover 96,3:2 (2:0),3
49,DFB-Pokal 2017/2018,11/08/2017,A,Karlsruher SC,"3:0 (0:0, 0:0) aet",3
50,DFB-Pokal 2017/2018,24/10/2017,H,1. FC Union Berlin,4:1 (1:0),3
51,DFB-Pokal 2017/2018,20/12/2017,A,Bor. Mönchengladbach,1:0 (0:0),3
52,DFB-Pokal 2017/2018,06/02/2018,H,Werder Bremen,"4:2 (1:2, 2:2) aet",3
53,DFB-Pokal 2017/2018,17/04/2018,H,Bayern München,2:6 (1:2),0
