,match_type,date,home,away,score,points
0,Champions League 2014/2015,16/09/2014,A,AS Monaco,0:1 (0:0),0
1,Champions League 2014/2015,01/10/2014,H,SL Benfica,3:1 (2:0),3
2,Champions League 2014/2015,22/10/2014,H,Zenit St. Petersburg,2:0 (0:0),3
3,Champions League 2014/2015,04/11/2014,A,Zenit St. Petersburg,2:1 (0:0),3
4,Champions League 2014/2015,26/11/2014,H,AS Monaco,0:1 (0:0),0
5,Champions League 2014/2015,09/12/2014,A,SL Benfica,0:0 (0:0),1
6,Champions League 2014/2015,25/02/2015,H,Atlético Madrid,1:0 (0:0),3
7,Champions League 2014/2015,17/03/2015,A,Atlético Madrid,"2:3 (0:1, 0:1, 0:1) pso",0
8,Champions League Qual. 2014/2015,19/08/2014,A,FC København,3:2 (3:2),3
9,Champions League Qual. 2014/2015,27/08/2014,H,FC København,4:0 (3:0),3
10,Bundesliga 2014/2015,23/08/2014,A,Borussia Dortmund,2:0 (1:0),3
11,Bundesliga 2014/2015,30/08/2014,H,Hertha BSC,4:2 (0:1),3
12,Bundesliga 2014/2015,12/09/2014,H,Werder Bremen,3:3 (1:1),1
13,Bundesliga 2014/2015,21/09/2014,A,VfL Wolfsburg,1:4 (1:2),0
14,Bundesliga 2014/2015,24/09/2014,H,FC Augsburg,1:0 (1:0),3
15,Bundesliga 2014/2015,27/09/2014,A,SC Freiburg,0:0 (0:0),1
16,Bundesliga 2014/2015,04/10/2014,H,SC Paderborn 07,2:2 (1:1),1
17,Bundesliga 2014/2015,18/10/2014,A,VfB Stuttgart,3:3 (3:0),1
18,Bundesliga 2014/2015,25/10/2014,H,FC Schalke 04,1:0 (0:0),3
19,Bundesliga 2014/2015,01/11/2014,A,Hamburger SV,0:1 (0:1),0
20,Bundesliga 2014/2015,08/11/2014,H,1. FSV Mainz 05,0:0 (0:0),1
21,Bundesliga 2014/2015,22/11/2014,A,Hannover 96,3:1 (0:0),3
22,Bundesliga 2014/2015,29/11/2014,H,1. FC Köln,5:1 (1:1),3
23,Bundesliga 2014/2015,06/12/2014,A,Bayern München,0:1 (0:0),0
24,Bundesliga 2014/2015,14/12/2014,H,Bor. Mönchengladbach,1:1 (1:1),1
25,Bundesliga 2014/2015,17/12/2014,A,1899 Hoffenheim,1:0 (0:0),3
26,Bundesliga 2014/2015,20/12/2014,H,Eintracht Frankfurt,1:1 (0:1),1
27,Bundesliga 2014/2015,31/01/2015,H,Borussia Dortmund,0:0 (0:0),1
28,Bundesliga 2014/2015,04/02/2015,A,Hertha BSC,1:0 (0:0),3
29,Bundesliga 2014/2015,08/02/2015,A,Werder Bremen,1:2 (1:2),0
30,Bundesliga 2014/2015,14/02/2015,H,VfL Wolfsburg,4:5 (0:3),0
31,Bundesliga 2014/2015,21/02/2015,A,FC Augsburg,2:2 (1:0),1
32,Bundesliga 2014/2015,28/02/2015,H,SC Freiburg,1:0 (1:0),3
33,Bundesliga 2014/2015,08/03/2015,A,SC Paderborn 07,3:0 (0:0),3
34,Bundesliga 2014/2015,13/03/2015,H,VfB Stuttgart,4:0 (2:0),3
35,Bundesliga 2014/2015,21/03/2015,A,FC Schalke 04,1:0 (1:0),3
36,Bundesliga 2014/2015,04/04/2015,H,Hamburger SV,4:0 (2:0),3
37,Bundesliga 2014/2015,11/04/2015,A,1. FSV Mainz 05,3:2 (1:0),3
38,Bundesliga 2014/2015,18/04/2015,H,Hannover 96,4:0 (2:0),3
39,Bundesliga 2014/2015,25/04/2015,A,1. FC Köln,1:1 (0:0),1
40,Bundesliga 2014/2015,02/05/2015,H,Bayern München,2:0 (0:0),3
41,Bundesliga 2014/2015,09/05/2015,A,Bor. Mönchengladbach,0:3 (0:0),0
42,Bundesliga 2014/2015,16/05/2015,H,1899 Hoffenheim,2:0 (1:0),3
43,Bundesliga 2014/2015,23/05/2015,A,Eintracht Frankfurt,1:2 (1:2),0
44,DFB-Pokal 2014/2015,15/08/2014,A,SV Alemannia Waldalgesheim,6:0 (4:0),3
45,DFB-Pokal 2014/2015,29/10/2014,A,1. FC Magdeburg,"5:4 (1:1, 1:1, 2:2) pso",3
46,DFB-Pokal 2014/2015,03/03/2015,H,1. FC Kaiserslautern,"2:0 (0:0, 0:0) aet",3
47,DFB-Pokal 2014/2015,08/04/2015,H,Bayern München,"3:5 (0:0, 0:0, 0:0) pso",0
