,match_type,date,home,away,score,points
0,UI-Cup 1995/1996,30/06/1995,H,OFI Heraklion,1:0,3
1,UI-Cup 1995/1996,07/07/1995,A,JK Tervis Pärnu,6:1,3
2,UI-Cup 1995/1996,14/07/1995,H,FK Budućnost Podgorica,3:0,3
3,UI-Cup 1995/1996,21/07/1995,A,Nea Salamina,2:0,3
4,UI-Cup 1995/1996,28/07/1995,H,Odense BK,5:2 (2:1),3
5,UI-Cup 1995/1996,01/08/1995,A,FC Tirol Innsbruck,"3:5 (1:1, 2:2, 2:2) pso",0
6,Bundesliga 1995/1996,12/08/1995,A,Hansa Rostock,2:1 (1:1),3
7,Bundesliga 1995/1996,19/08/1995,H,Borussia Dortmund,1:1 (0:0),1
8,Bundesliga 1995/1996,29/08/1995,A,Bor. Mönchengladbach,0:0 (0:0),1
9,Bundesliga 1995/1996,02/09/1995,H,FC St. Pauli,1:1 (0:0),1
10,Bundesliga 1995/1996,09/09/1995,A,VfB Stuttgart,4:1 (0:0),3
11,Bundesliga 1995/1996,16/09/1995,H,Eintracht Frankfurt,2:0 (1:0),3
12,Bundesliga 1995/1996,23/09/1995,A,Bayern München,0:1 (0:0),0
13,Bundesliga 1995/1996,30/09/1995,H,Werder Bremen,2:2 (1:1),1
14,Bundesliga 1995/1996,15/10/1995,A,1. FC Köln,2:2 (2:1),1
15,Bundesliga 1995/1996,20/10/1995,H,FC Schalke 04,0:0 (0:0),1
16,Bundesliga 1995/1996,28/10/1995,A,Fortuna Düsseldorf,1:1 (1:0),1
17,Bundesliga 1995/1996,03/11/1995,H,Hamburger SV,0:1 (0:1),0
18,Bundesliga 1995/1996,11/11/1995,A,Karlsruher SC,4:1 (2:0),3
19,Bundesliga 1995/1996,18/11/1995,H,KFC Uerdingen 05,2:1 (1:0),3
20,Bundesliga 1995/1996,25/11/1995,A,TSV 1860 München,1:0 (0:0),3
21,Bundesliga 1995/1996,01/12/1995,H,SC Freiburg,0:1 (0:1),0
22,Bundesliga 1995/1996,09/12/1995,A,1. FC Kaiserslautern,0:1 (0:0),0
23,Bundesliga 1995/1996,23/02/1996,H,Bor. Mönchengladbach,0:0 (0:0),1
24,Bundesliga 1995/1996,08/03/1996,H,VfB Stuttgart,0:0 (0:0),1
25,Bundesliga 1995/1996,16/03/1996,A,Eintracht Frankfurt,1:1 (0:0),1
26,Bundesliga 1995/1996,19/03/1996,H,Hansa Rostock,2:0 (1:0),3
27,Bundesliga 1995/1996,23/03/1996,H,Bayern München,1:2 (1:1),0
28,Bundesliga 1995/1996,30/03/1996,A,Werder Bremen,1:2 (0:1),0
29,Bundesliga 1995/1996,02/04/1996,A,FC St. Pauli,1:2 (0:0),0
30,Bundesliga 1995/1996,06/04/1996,H,1. FC Köln,1:2 (1:1),0
31,Bundesliga 1995/1996,09/04/1996,A,FC Schalke 04,1:1 (1:0),1
32,Bundesliga 1995/1996,14/04/1996,H,Fortuna Düsseldorf,0:0 (0:0),1
33,Bundesliga 1995/1996,24/04/1996,A,Hamburger SV,2:2 (1:1),1
34,Bundesliga 1995/1996,27/04/1996,H,Karlsruher SC,1:2 (1:1),0
35,Bundesliga 1995/1996,30/04/1996,A,KFC Uerdingen 05,0:3 (0:1),0
36,Bundesliga 1995/1996,04/05/1996,H,TSV 1860 München,2:1 (1:0),3
37,Bundesliga 1995/1996,07/05/1996,A,Borussia Dortmund,0:2 (0:1),0
38,Bundesliga 1995/1996,11/05/1996,A,SC Freiburg,1:2 (0:2),0
39,Bundesliga 1995/1996,18/05/1996,H,1. FC Kaiserslautern,1:1 (0:0),1
40,DFB-Pokal 1995/1996,26/08/1995,A,MSV Duisburg,2:0 (0:0),3
41,DFB-Pokal 1995/1996,20/09/1995,H,Bor. Mönchengladbach,2:0 (1:0),3
42,DFB-Pokal 1995/1996,04/10/1995,A,Rot-Weiss Essen,"4:1 (1:1, 4:4, 4:4) pso",3
43,DFB-Pokal 1995/1996,31/10/1995,A,Lok Altmark Stendal,"5:4 (0:0, 0:0, 0:0) pso",3
44,DFB-Pokal 1995/1996,27/02/1996,A,1. FC Kaiserslautern,0:1 (0:1),0
