,match_type,date,home,away,score,points
0,Primeira Liga 2002/2003,24/08/2002,H,CS Marítimo,3:0,3
1,Primeira Liga 2002/2003,31/08/2002,A,SC Beira-Mar,2:0 (1:0),3
2,Primeira Liga 2002/2003,14/09/2002,A,Moreirense FC,3:2,3
3,Primeira Liga 2002/2003,21/09/2002,H,União Leiria,3:1,3
4,Primeira Liga 2002/2003,28/09/2002,A,CD Nacional,0:1,0
5,Primeira Liga 2002/2003,05/10/2002,H,Vitória Setúbal,1:1,1
6,Primeira Liga 2002/2003,20/10/2002,A,FC Porto,1:2,0
7,Primeira Liga 2002/2003,26/10/2002,H,Académica de Coimbra,1:1,1
8,Primeira Liga 2002/2003,03/11/2002,A,CD Santa Clara,2:1,3
9,Primeira Liga 2002/2003,10/11/2002,H,Paços de Ferreira,7:0,3
10,Primeira Liga 2002/2003,16/11/2002,A,Varzim SC,1:2,0
11,Primeira Liga 2002/2003,30/11/2002,H,Sporting Braga,3:0,3
12,Primeira Liga 2002/2003,04/12/2002,H,Gil Vicente,3:1,3
13,Primeira Liga 2002/2003,07/12/2002,A,Sporting CP,2:0 (2:0),3
14,Primeira Liga 2002/2003,14/12/2002,H,Os Belenenses,1:0 (0:0),3
15,Primeira Liga 2002/2003,21/12/2002,A,Boavista,0:0,1
16,Primeira Liga 2002/2003,11/01/2003,A,Vitória Guimarães,1:1,1
17,Primeira Liga 2002/2003,18/01/2003,A,CS Marítimo,2:1,3
18,Primeira Liga 2002/2003,26/01/2003,H,SC Beira-Mar,1:0,3
19,Primeira Liga 2002/2003,03/02/2003,H,Moreirense FC,1:1,1
20,Primeira Liga 2002/2003,08/02/2003,A,União Leiria,3:0,3
21,Primeira Liga 2002/2003,16/02/2003,H,CD Nacional,2:0,3
22,Primeira Liga 2002/2003,22/02/2003,A,Vitória Setúbal,6:2,3
23,Primeira Liga 2002/2003,04/03/2003,H,FC Porto,0:1,0
24,Primeira Liga 2002/2003,15/03/2003,A,Académica de Coimbra,4:1,3
25,Primeira Liga 2002/2003,22/03/2003,H,CD Santa Clara,1:0,3
26,Primeira Liga 2002/2003,05/04/2003,A,Paços de Ferreira,3:1,3
27,Primeira Liga 2002/2003,21/04/2003,H,Varzim SC,2:1,3
28,Primeira Liga 2002/2003,26/04/2003,A,Sporting Braga,3:1 (2:1),3
29,Primeira Liga 2002/2003,03/05/2003,H,Sporting CP,1:2,0
30,Primeira Liga 2002/2003,10/05/2003,A,Os Belenenses,4:2,3
31,Primeira Liga 2002/2003,18/05/2003,H,Boavista,1:1,1
32,Primeira Liga 2002/2003,25/05/2003,A,Gil Vicente,2:0,3
33,Primeira Liga 2002/2003,01/06/2003,H,Vitória Guimarães,4:0 (3:0),3
34,Taça 2002/2003,24/11/2002,H,Gondomar SC,0:1,0
