,match_type,date,home,away,score,points
0,Champions League 2007/2008,18/09/2007,A,AC Milan,1:2 (0:2),0
1,Champions League 2007/2008,03/10/2007,H,Shakhtar Donetsk,0:1 (0:1),0
2,Champions League 2007/2008,24/10/2007,H,Celtic FC,1:0 (0:0),3
3,Champions League 2007/2008,06/11/2007,A,Celtic FC,0:1 (0:1),0
4,Champions League 2007/2008,28/11/2007,H,AC Milan,1:1 (1:1),1
5,Champions League 2007/2008,04/12/2007,A,Shakhtar Donetsk,2:1 (2:1),3
6,Champions League Qual. 2007/2008,14/08/2007,H,FC København,2:1 (1:1),3
7,Champions League Qual. 2007/2008,29/08/2007,A,FC København,1:0 (1:0),3
8,Europa League 2007/2008,14/02/2008,H,1. FC Nürnberg,1:0 (1:0),3
9,Europa League 2007/2008,21/02/2008,A,1. FC Nürnberg,2:2 (0:0),1
10,Europa League 2007/2008,06/03/2008,H,Getafe CF,1:2 (0:1),0
11,Europa League 2007/2008,12/03/2008,A,Getafe CF,0:1 (0:0),0
12,Primeira Liga 2007/2008,18/08/2007,A,Leixões SC,1:1 (0:0),1
13,Primeira Liga 2007/2008,25/08/2007,H,Vitória Guimarães,0:0 (0:0),1
14,Primeira Liga 2007/2008,02/09/2007,A,CD Nacional,3:0 (1:0),3
15,Primeira Liga 2007/2008,15/09/2007,H,Naval 1° de Maio,3:0 (2:0),3
16,Primeira Liga 2007/2008,23/09/2007,A,Sporting Braga,0:0 (0:0),1
17,Primeira Liga 2007/2008,29/09/2007,H,Sporting CP,0:0 (0:0),1
18,Primeira Liga 2007/2008,07/10/2007,A,União Leiria,2:1 (1:1),3
19,Primeira Liga 2007/2008,28/10/2007,H,CS Marítimo,2:1 (1:1),3
20,Primeira Liga 2007/2008,03/11/2007,A,Paços de Ferreira,2:1 (1:1),3
21,Primeira Liga 2007/2008,11/11/2007,H,Boavista,6:1 (1:0),3
22,Primeira Liga 2007/2008,24/11/2007,A,Académica de Coimbra,3:1 (1:1),3
23,Primeira Liga 2007/2008,01/12/2007,H,FC Porto,0:1 (0:1),0
24,Primeira Liga 2007/2008,15/12/2007,A,Os Belenenses,0:1 (0:0),0
25,Primeira Liga 2007/2008,20/12/2007,H,Estrela Amadora,3:0 (0:0),3
26,Primeira Liga 2007/2008,05/01/2008,A,Vitória Setúbal,1:1 (0:0),1
27,Primeira Liga 2007/2008,12/01/2008,H,Leixões SC,0:0 (0:0),1
28,Primeira Liga 2007/2008,26/01/2008,A,Vitória Guimarães,3:1 (2:0),3
29,Primeira Liga 2007/2008,02/02/2008,H,CD Nacional,0:0 (0:0),1
30,Primeira Liga 2007/2008,17/02/2008,A,Naval 1° de Maio,2:0 (1:0),3
31,Primeira Liga 2007/2008,24/02/2008,H,Sporting Braga,1:1 (1:1),1
32,Primeira Liga 2007/2008,02/03/2008,A,Sporting CP,1:1 (1:1),1
33,Primeira Liga 2007/2008,09/03/2008,H,União Leiria,2:2 (0:1),1
34,Primeira Liga 2007/2008,16/03/2008,A,CS Marítimo,1:1 (1:0),1
35,Primeira Liga 2007/2008,30/03/2008,H,Paços de Ferreira,4:1 (1:1),3
36,Primeira Liga 2007/2008,06/04/2008,A,Boavista,0:0 (0:0),1
37,Primeira Liga 2007/2008,11/04/2008,H,Académica de Coimbra,0:3 (0:1),0
38,Primeira Liga 2007/2008,20/04/2008,A,FC Porto,0:2 (0:1),0
39,Primeira Liga 2007/2008,26/04/2008,H,Os Belenenses,2:0 (1:0),3
40,Primeira Liga 2007/2008,04/05/2008,A,Estrela Amadora,0:0 (0:0),1
41,Primeira Liga 2007/2008,11/05/2008,H,Vitória Setúbal,3:0 (2:0),3
42,Taça 2007/2008,09/12/2007,H,Académica de Coimbra,3:1,3
43,Taça 2007/2008,19/01/2008,H,CD Feirense,1:0,3
44,Taça 2007/2008,10/02/2008,H,Paços de Ferreira,4:1,3
45,Taça 2007/2008,27/02/2008,H,Moreirense FC,2:0,3
46,Taça 2007/2008,16/04/2008,A,Sporting CP,3:5 (2:0),0
47,Taça da Liga 2007/2008,26/09/2007,A,Estrela Amadora,5:4 pso,3
48,Taça da Liga 2007/2008,20/10/2007,H,Vitória Setúbal,1:1,1
49,Taça da Liga 2007/2008,31/10/2007,A,Vitória Setúbal,1:2,0
