,match_type,date,home,away,score,points
0,Europa League 1992/1993,15/09/1992,H,NK Belvedur Izola,3:0 (2:0),3
1,Europa League 1992/1993,30/09/1992,A,NK Belvedur Izola,5:0 (1:0),3
2,Europa League 1992/1993,21/10/1992,H,Vác FC-Samsung,5:1 (1:0),3
3,Europa League 1992/1993,03/11/1992,A,Vác FC-Samsung,1:0 (1:0),3
4,Europa League 1992/1993,24/11/1992,A,Dinamo Moskva,2:2 (1:0),1
5,Europa League 1992/1993,07/12/1992,H,Dinamo Moskva,2:0 (0:0),3
6,Europa League 1992/1993,03/03/1993,H,Juventus,2:1 (1:0),3
7,Europa League 1992/1993,16/03/1993,A,Juventus,0:3 (0:2),0
8,Primeira Liga 1992/1993,29/08/1992,A,FC Tirsense,2:1 (1:1),3
9,Primeira Liga 1992/1993,04/09/1992,H,SC Salgueiros,0:0,1
10,Primeira Liga 1992/1993,12/09/1992,A,FC Famalicão,0:1 (0:0),0
11,Primeira Liga 1992/1993,19/09/1992,H,Sporting Braga,2:1 (2:0),3
12,Primeira Liga 1992/1993,26/09/1992,A,SC Espinho,3:0 (1:0),3
13,Primeira Liga 1992/1993,04/10/1992,H,SC Farense,1:0 (1:0),3
14,Primeira Liga 1992/1993,17/10/1992,A,Sporting CP,0:2 (0:1),0
15,Primeira Liga 1992/1993,25/10/1992,A,Gil Vicente,1:1 (0:1),1
16,Primeira Liga 1992/1993,30/10/1992,H,Boavista,2:0 (1:0),3
17,Primeira Liga 1992/1993,07/11/1992,A,FC Porto,0:1 (0:0),0
18,Primeira Liga 1992/1993,14/11/1992,H,GD Chaves,3:1 (1:1),3
19,Primeira Liga 1992/1993,20/11/1992,A,Vitória Guimarães,1:0 (0:0),3
20,Primeira Liga 1992/1993,04/12/1992,H,SC Beira-Mar,0:0,1
21,Primeira Liga 1992/1993,12/12/1992,A,CS Marítimo,1:1 (1:1),1
22,Primeira Liga 1992/1993,18/12/1992,H,GD Estoril,4:0 (1:0),3
23,Primeira Liga 1992/1993,22/12/1992,H,Paços de Ferreira,5:0 (3:0),3
24,Primeira Liga 1992/1993,02/01/1993,A,Os Belenenses,1:1 (0:1),1
25,Primeira Liga 1992/1993,08/01/1993,A,Paços de Ferreira,2:0 (1:0),3
26,Primeira Liga 1992/1993,29/01/1993,H,FC Tirsense,1:0 (0:0),3
27,Primeira Liga 1992/1993,06/02/1993,A,SC Salgueiros,3:0 (0:0),3
28,Primeira Liga 1992/1993,13/02/1993,H,FC Famalicão,1:0 (1:0),3
29,Primeira Liga 1992/1993,27/02/1993,A,Sporting Braga,2:0 (0:0),3
30,Primeira Liga 1992/1993,06/03/1993,H,SC Espinho,5:1 (3:1),3
31,Primeira Liga 1992/1993,12/03/1993,A,SC Farense,0:0,1
32,Primeira Liga 1992/1993,20/03/1993,H,Sporting CP,1:0 (0:0),3
33,Primeira Liga 1992/1993,03/04/1993,H,Gil Vicente,2:1 (1:1),3
34,Primeira Liga 1992/1993,09/04/1993,A,Boavista,3:2 (1:1),3
35,Primeira Liga 1992/1993,17/04/1993,H,FC Porto,0:0,1
36,Primeira Liga 1992/1993,01/05/1993,A,GD Chaves,1:0 (0:0),3
37,Primeira Liga 1992/1993,08/05/1993,H,Vitória Guimarães,3:1 (2:0),3
38,Primeira Liga 1992/1993,15/05/1993,A,SC Beira-Mar,0:1 (0:0),0
39,Primeira Liga 1992/1993,22/05/1993,H,CS Marítimo,5:1 (3:1),3
40,Primeira Liga 1992/1993,29/05/1993,A,GD Estoril,0:0,1
41,Primeira Liga 1992/1993,05/06/1993,H,Os Belenenses,5:1 (3:0),3
42,Taça 1992/1993,10/06/1993,N,Boavista,5:2,3
