,match_type,date,home,away,score,points
0,Europa League 1997/1998,15/09/1997,A,SC Bastia,0:1 (0:0),0
1,Europa League 1997/1998,29/09/1997,H,SC Bastia,0:0 (0:0),1
2,Primeira Liga 1997/1998,23/08/1997,H,Campomaiorense,4:0,3
3,Primeira Liga 1997/1998,30/08/1997,A,Vitória Setúbal,0:1 (0:1),0
4,Primeira Liga 1997/1998,12/09/1997,H,Académica de Coimbra,1:1 (0:0),1
5,Primeira Liga 1997/1998,19/09/1997,A,Rio Ave FC,1:3,0
6,Primeira Liga 1997/1998,03/10/1997,A,Sporting Braga,1:1 (1:1),1
7,Primeira Liga 1997/1998,18/10/1997,H,SC Farense,3:1,3
8,Primeira Liga 1997/1998,26/10/1997,H,Sporting CP,0:0,1
9,Primeira Liga 1997/1998,31/10/1997,A,GD Chaves,1:0,3
10,Primeira Liga 1997/1998,09/11/1997,H,Vitória Guimarães,1:0 (0:0),3
11,Primeira Liga 1997/1998,20/11/1997,A,Boavista,0:0,1
12,Primeira Liga 1997/1998,28/11/1997,A,Os Belenenses,2:1 (0:1),3
13,Primeira Liga 1997/1998,06/12/1997,H,SC Salgueiros,2:2,1
14,Primeira Liga 1997/1998,11/12/1997,A,CS Marítimo,0:1 (0:0),0
15,Primeira Liga 1997/1998,20/12/1997,H,Varzim SC,4:0 (0:0),3
16,Primeira Liga 1997/1998,02/01/1998,A,FC Porto,0:2,0
17,Primeira Liga 1997/1998,10/01/1998,H,Estrela Amadora,2:2,1
18,Primeira Liga 1997/1998,17/01/1998,A,Leça FC,2:1,3
19,Primeira Liga 1997/1998,23/01/1998,A,Campomaiorense,2:1,3
20,Primeira Liga 1997/1998,31/01/1998,H,Vitória Setúbal,2:0,3
21,Primeira Liga 1997/1998,06/02/1998,A,Académica de Coimbra,2:1,3
22,Primeira Liga 1997/1998,14/02/1998,H,Rio Ave FC,2:1,3
23,Primeira Liga 1997/1998,20/02/1998,A,Sporting CP,4:1 (1:0),3
24,Primeira Liga 1997/1998,28/02/1998,H,Sporting Braga,3:0,3
25,Primeira Liga 1997/1998,07/03/1998,A,SC Farense,1:1,1
26,Primeira Liga 1997/1998,14/03/1998,H,GD Chaves,3:1,3
27,Primeira Liga 1997/1998,21/03/1998,A,Vitória Guimarães,1:0 (0:0),3
28,Primeira Liga 1997/1998,27/03/1998,H,Boavista,1:2,0
29,Primeira Liga 1997/1998,04/04/1998,H,Os Belenenses,2:1 (0:1),3
30,Primeira Liga 1997/1998,10/04/1998,A,SC Salgueiros,2:0,3
31,Primeira Liga 1997/1998,18/04/1998,H,CS Marítimo,3:1,3
32,Primeira Liga 1997/1998,24/04/1998,A,Varzim SC,0:0,1
33,Primeira Liga 1997/1998,01/05/1998,H,FC Porto,3:0 (2:0),3
34,Primeira Liga 1997/1998,10/05/1998,A,Estrela Amadora,0:2,0
35,Primeira Liga 1997/1998,16/05/1998,H,Leça FC,7:1,3
