,match_type,date,home,away,score,points
0,Champions League Qual. 2004/2005,10/08/2004,H,RSC Anderlecht,1:0 (1:0),3
1,Champions League Qual. 2004/2005,24/08/2004,A,RSC Anderlecht,0:3 (0:1),0
2,Europa League 2004/2005,16/09/2004,A,Dukla Banská Bystrica,3:0 (1:0),3
3,Europa League 2004/2005,30/09/2004,H,Dukla Banská Bystrica,2:0 (2:0),3
4,Europa League 2004/2005,21/10/2004,H,sc Heerenveen,4:2 (2:0),3
5,Europa League 2004/2005,04/11/2004,A,VfB Stuttgart,0:3 (0:1),0
6,Europa League 2004/2005,25/11/2004,H,Dinamo Zagreb,2:0 (2:0),3
7,Europa League 2004/2005,02/12/2004,A,KSK Beveren,3:0 (2:0),3
8,Europa League 2004/2005,17/02/2005,A,CSKA Moskva,0:2 (0:1),0
9,Europa League 2004/2005,24/02/2005,H,CSKA Moskva,1:1 (0:0),1
10,Primeira Liga 2004/2005,29/08/2004,A,SC Beira-Mar,3:2 (2:0),3
11,Primeira Liga 2004/2005,11/09/2004,H,Moreirense FC,2:0 (1:0),3
12,Primeira Liga 2004/2005,19/09/2004,A,Académica de Coimbra,1:0 (0:0),3
13,Primeira Liga 2004/2005,26/09/2004,H,Sporting Braga,0:0,1
14,Primeira Liga 2004/2005,03/10/2004,A,Vitória Guimarães,2:1 (0:0),3
15,Primeira Liga 2004/2005,17/10/2004,H,FC Porto,0:1 (0:1),0
16,Primeira Liga 2004/2005,24/10/2004,H,CD Nacional,2:1 (0:0),3
17,Primeira Liga 2004/2005,31/10/2004,A,Gil Vicente,1:1 (0:1),1
18,Primeira Liga 2004/2005,07/11/2004,H,Vitória Setúbal,4:0 (1:0),3
19,Primeira Liga 2004/2005,13/11/2004,A,CS Marítimo,1:1 (1:1),1
20,Primeira Liga 2004/2005,21/11/2004,H,Rio Ave FC,3:3 (3:1),1
21,Primeira Liga 2004/2005,28/11/2004,A,União Leiria,0:1 (0:1),0
22,Primeira Liga 2004/2005,06/12/2004,H,GD Estoril,2:1 (2:1),3
23,Primeira Liga 2004/2005,12/12/2004,A,Os Belenenses,1:4 (0:3),0
24,Primeira Liga 2004/2005,18/12/2004,H,FC Penafiel,1:0 (1:0),3
25,Primeira Liga 2004/2005,08/01/2005,A,Sporting CP,1:2 (1:1),0
26,Primeira Liga 2004/2005,16/01/2005,H,Boavista,4:0 (1:0),3
27,Primeira Liga 2004/2005,22/01/2005,H,SC Beira-Mar,0:2 (0:1),0
28,Primeira Liga 2004/2005,29/01/2005,A,Moreirense FC,2:1 (2:0),3
29,Primeira Liga 2004/2005,06/02/2005,H,Académica de Coimbra,3:0 (1:0),3
30,Primeira Liga 2004/2005,12/02/2005,A,Sporting Braga,0:0,1
31,Primeira Liga 2004/2005,21/02/2005,H,Vitória Guimarães,2:1 (2:0),3
32,Primeira Liga 2004/2005,28/02/2005,A,FC Porto,1:1 (0:0),1
33,Primeira Liga 2004/2005,06/03/2005,A,CD Nacional,1:0 (0:0),3
34,Primeira Liga 2004/2005,12/03/2005,H,Gil Vicente,2:0 (0:0),3
35,Primeira Liga 2004/2005,19/03/2005,A,Vitória Setúbal,2:0 (1:0),3
36,Primeira Liga 2004/2005,03/04/2005,H,CS Marítimo,4:3 (3:2),3
37,Primeira Liga 2004/2005,10/04/2005,A,Rio Ave FC,0:1 (0:0),0
38,Primeira Liga 2004/2005,16/04/2005,H,União Leiria,1:1 (0:1),1
39,Primeira Liga 2004/2005,24/04/2005,A,GD Estoril,2:1 (0:1),3
40,Primeira Liga 2004/2005,30/04/2005,H,Os Belenenses,1:0 (0:0),3
41,Primeira Liga 2004/2005,07/05/2005,A,FC Penafiel,0:1 (0:0),0
42,Primeira Liga 2004/2005,14/05/2005,H,Sporting CP,1:0 (0:0),3
43,Primeira Liga 2004/2005,22/05/2005,A,Boavista,1:1 (1:1),1
44,Taça 2004/2005,27/10/2004,H,Oriental,3:1,3
45,Taça 2004/2005,21/12/2004,H,AD Oliveirense,4:1 aet,3
46,Taça 2004/2005,26/01/2005,H,Sporting CP,7:6 pso,3
47,Taça 2004/2005,03/03/2005,H,SC Beira-Mar,1:0,3
48,Taça 2004/2005,20/04/2005,A,Estrela Amadora,3:0,3
49,Taça 2004/2005,29/05/2005,N,Vitória Setúbal,1:2 (1:1),0
