,match_type,date,home,away,score,points
0,Europa League 2000/2001,13/09/2000,A,Halmstads BK,1:2 (1:1),0
1,Europa League 2000/2001,27/09/2000,H,Halmstads BK,2:2 (1:1),1
2,Primeira Liga 2000/2001,18/08/2000,A,FC Porto,0:2,0
3,Primeira Liga 2000/2001,26/08/2000,H,SC Beira-Mar,4:1,3
4,Primeira Liga 2000/2001,08/09/2000,A,União Leiria,1:1,1
5,Primeira Liga 2000/2001,17/09/2000,H,Estrela Amadora,2:1,3
6,Primeira Liga 2000/2001,22/09/2000,A,Boavista,0:1,0
7,Primeira Liga 2000/2001,01/10/2000,H,Sporting Braga,2:2,1
8,Primeira Liga 2000/2001,14/10/2000,H,Os Belenenses,1:0,3
9,Primeira Liga 2000/2001,20/10/2000,A,Paços de Ferreira,0:0,1
10,Primeira Liga 2000/2001,28/10/2000,H,Campomaiorense,2:0,3
11,Primeira Liga 2000/2001,04/11/2000,A,CS Marítimo,0:3,0
12,Primeira Liga 2000/2001,11/11/2000,H,SC Farense,2:1,3
13,Primeira Liga 2000/2001,17/11/2000,A,Vitória Guimarães,4:0,3
14,Primeira Liga 2000/2001,02/12/2000,H,Sporting CP,3:0,3
15,Primeira Liga 2000/2001,09/12/2000,A,FC Alverca,1:2,0
16,Primeira Liga 2000/2001,16/12/2000,H,Gil Vicente,0:0,1
17,Primeira Liga 2000/2001,06/01/2001,A,SC Salgueiros,2:1 (0:0),3
18,Primeira Liga 2000/2001,12/01/2001,H,CD Aves,5:1,3
19,Primeira Liga 2000/2001,20/01/2001,H,FC Porto,2:1,3
20,Primeira Liga 2000/2001,27/01/2001,A,SC Beira-Mar,3:1,3
21,Primeira Liga 2000/2001,03/02/2001,H,União Leiria,3:2,3
22,Primeira Liga 2000/2001,15/02/2001,A,Estrela Amadora,2:1,3
23,Primeira Liga 2000/2001,24/02/2001,H,Boavista,0:0,1
24,Primeira Liga 2000/2001,03/03/2001,A,Sporting Braga,1:3,0
25,Primeira Liga 2000/2001,09/03/2001,A,Os Belenenses,0:1 (0:0),0
26,Primeira Liga 2000/2001,17/03/2001,H,Paços de Ferreira,2:3,0
27,Primeira Liga 2000/2001,30/03/2001,A,Campomaiorense,1:1,1
28,Primeira Liga 2000/2001,07/04/2001,H,CS Marítimo,3:0,3
29,Primeira Liga 2000/2001,12/04/2001,A,SC Farense,2:2,1
30,Primeira Liga 2000/2001,21/04/2001,H,Vitória Guimarães,1:0,3
31,Primeira Liga 2000/2001,28/04/2001,A,Sporting CP,0:3,0
32,Primeira Liga 2000/2001,03/05/2001,H,FC Alverca,0:2,0
33,Primeira Liga 2000/2001,12/05/2001,A,Gil Vicente,0:3,0
34,Primeira Liga 2000/2001,19/05/2001,H,SC Salgueiros,1:1,1
35,Primeira Liga 2000/2001,26/05/2001,A,CD Aves,4:4,1
36,Taça 2000/2001,26/11/2000,A,Campomaiorense,1:0,3
37,Taça 2000/2001,03/01/2001,A,Louletano,3:1,3
38,Taça 2000/2001,16/01/2001,H,FC Porto,1:1 aet,1
39,Taça 2000/2001,22/01/2001,A,FC Porto,0:4,0
