,match_type,date,home,away,score,points
0,Champions League 2012/2013,19/09/2012,A,Celtic FC,0:0 (0:0),1
1,Champions League 2012/2013,02/10/2012,H,FC Barcelona,0:2 (0:1),0
2,Champions League 2012/2013,23/10/2012,A,Spartak Moskva,1:2 (1:2),0
3,Champions League 2012/2013,07/11/2012,H,Spartak Moskva,2:0 (0:0),3
4,Champions League 2012/2013,20/11/2012,H,Celtic FC,2:1 (1:1),3
5,Champions League 2012/2013,05/12/2012,A,FC Barcelona,0:0 (0:0),1
6,Europa League 2012/2013,14/02/2013,A,Bayer Leverkusen,1:0 (0:0),3
7,Europa League 2012/2013,21/02/2013,H,Bayer Leverkusen,2:1 (0:0),3
8,Europa League 2012/2013,07/03/2013,H,Girondins Bordeaux,1:0 (1:0),3
9,Europa League 2012/2013,14/03/2013,A,Girondins Bordeaux,3:2 (1:0),3
10,Europa League 2012/2013,04/04/2013,H,Newcastle United,3:1 (1:1),3
11,Europa League 2012/2013,11/04/2013,A,Newcastle United,1:1 (0:0),1
12,Europa League 2012/2013,25/04/2013,A,Fenerbahçe,0:1 (0:0),0
13,Europa League 2012/2013,02/05/2013,H,Fenerbahçe,3:1 (2:1),3
14,Europa League 2012/2013,15/05/2013,N,Chelsea FC,1:2 (0:0),0
15,Primeira Liga 2012/2013,18/08/2012,H,Sporting Braga,2:2 (0:0),1
16,Primeira Liga 2012/2013,26/08/2012,A,Vitória Setúbal,5:0 (3:0),3
17,Primeira Liga 2012/2013,02/09/2012,H,CD Nacional,3:0 (0:0),3
18,Primeira Liga 2012/2013,23/09/2012,A,Académica de Coimbra,2:2 (0:1),1
19,Primeira Liga 2012/2013,28/09/2012,A,Paços de Ferreira,2:1 (1:1),3
20,Primeira Liga 2012/2013,06/10/2012,H,SC Beira-Mar,2:1 (0:1),3
21,Primeira Liga 2012/2013,27/10/2012,A,Gil Vicente,3:0 (3:0),3
22,Primeira Liga 2012/2013,03/11/2012,H,Vitória Guimarães,3:0 (1:0),3
23,Primeira Liga 2012/2013,11/11/2012,A,Rio Ave FC,1:0 (1:0),3
24,Primeira Liga 2012/2013,24/11/2012,H,SC Olhanense,2:0 (1:0),3
25,Primeira Liga 2012/2013,10/12/2012,A,Sporting CP,3:1 (0:1),3
26,Primeira Liga 2012/2013,15/12/2012,H,CS Marítimo,4:1 (1:1),3
27,Primeira Liga 2012/2013,06/01/2013,A,GD Estoril,3:1 (1:0),3
28,Primeira Liga 2012/2013,13/01/2013,H,FC Porto,2:2 (2:2),1
29,Primeira Liga 2012/2013,21/01/2013,A,Moreirense FC,2:0 (0:0),3
30,Primeira Liga 2012/2013,26/01/2013,A,Sporting Braga,2:1 (2:0),3
31,Primeira Liga 2012/2013,03/02/2013,H,Vitória Setúbal,3:0 (1:0),3
32,Primeira Liga 2012/2013,10/02/2013,A,CD Nacional,2:2 (2:1),1
33,Primeira Liga 2012/2013,17/02/2013,H,Académica de Coimbra,1:0 (0:0),3
34,Primeira Liga 2012/2013,24/02/2013,H,Paços de Ferreira,3:0 (1:0),3
35,Primeira Liga 2012/2013,03/03/2013,A,SC Beira-Mar,1:0 (1:0),3
36,Primeira Liga 2012/2013,10/03/2013,H,Gil Vicente,5:0 (3:0),3
37,Primeira Liga 2012/2013,17/03/2013,A,Vitória Guimarães,4:0 (1:0),3
38,Primeira Liga 2012/2013,30/03/2013,H,Rio Ave FC,6:1 (3:0),3
39,Primeira Liga 2012/2013,07/04/2013,A,SC Olhanense,2:0 (0:0),3
40,Primeira Liga 2012/2013,21/04/2013,H,Sporting CP,2:0 (1:0),3
41,Primeira Liga 2012/2013,29/04/2013,A,CS Marítimo,2:1 (1:1),3
42,Primeira Liga 2012/2013,06/05/2013,H,GD Estoril,1:1 (0:0),1
43,Primeira Liga 2012/2013,11/05/2013,A,FC Porto,1:2 (1:1),0
44,Primeira Liga 2012/2013,19/05/2013,H,Moreirense FC,3:1 (0:1),3
45,Taça 2012/2013,18/10/2012,A,SC Freamunde,4:0 (2:0),3
46,Taça 2012/2013,16/11/2012,A,Moreirense FC,2:0 (0:0),3
47,Taça 2012/2013,02/01/2013,H,CD Aves,6:0 (4:0),3
48,Taça 2012/2013,17/01/2013,A,Académica de Coimbra,4:0 (3:0),3
49,Taça 2012/2013,30/01/2013,A,Paços de Ferreira,2:0 (0:0),3
50,Taça 2012/2013,15/04/2013,H,Paços de Ferreira,1:1 (0:0),1
51,Taça 2012/2013,26/05/2013,H,Vitória Guimarães,1:2 (1:0),0
52,Taça da Liga 2012/2013,19/12/2012,A,SC Olhanense,2:1 (0:0),3
53,Taça da Liga 2012/2013,30/12/2012,A,Moreirense FC,1:1 (0:1),1
54,Taça da Liga 2012/2013,09/01/2013,H,Académica de Coimbra,3:2 (1:1),3
55,Taça da Liga 2012/2013,27/02/2013,A,Sporting Braga,"2:3 (0:0, 0:0) pso",0
