,match_type,date,home,away,score,points
0,Champions League 2015/2016,15/09/2015,H,FK Astana,2:0 (0:0),3
1,Champions League 2015/2016,30/09/2015,A,Atlético Madrid,2:1 (1:1),3
2,Champions League 2015/2016,21/10/2015,A,Galatasaray,1:2 (1:2),0
3,Champions League 2015/2016,03/11/2015,H,Galatasaray,2:1 (0:0),3
4,Champions League 2015/2016,25/11/2015,A,FK Astana,2:2 (1:2),1
5,Champions League 2015/2016,08/12/2015,H,Atlético Madrid,1:2 (0:1),0
6,Champions League 2015/2016,16/02/2016,H,Zenit St. Petersburg,1:0 (0:0),3
7,Champions League 2015/2016,09/03/2016,A,Zenit St. Petersburg,2:1 (0:0),3
8,Champions League 2015/2016,05/04/2016,A,Bayern München,0:1 (0:1),0
9,Champions League 2015/2016,13/04/2016,H,Bayern München,2:2 (1:1),1
10,Primeira Liga 2015/2016,16/08/2015,H,GD Estoril,4:0 (0:0),3
11,Primeira Liga 2015/2016,23/08/2015,A,FC Arouca,0:1 (0:1),0
12,Primeira Liga 2015/2016,29/08/2015,H,Moreirense FC,3:2 (0:1),3
13,Primeira Liga 2015/2016,11/09/2015,H,Os Belenenses,6:0 (3:0),3
14,Primeira Liga 2015/2016,20/09/2015,A,FC Porto,0:1 (0:0),0
15,Primeira Liga 2015/2016,26/09/2015,H,Paços de Ferreira,3:0 (1:0),3
16,Primeira Liga 2015/2016,25/10/2015,H,Sporting CP,0:3 (0:3),0
17,Primeira Liga 2015/2016,30/10/2015,A,CD Tondela,4:0 (3:0),3
18,Primeira Liga 2015/2016,08/11/2015,H,Boavista,2:0 (1:0),3
19,Primeira Liga 2015/2016,30/11/2015,A,Sporting Braga,2:0 (2:0),3
20,Primeira Liga 2015/2016,04/12/2015,H,Académica de Coimbra,3:0 (1:0),3
21,Primeira Liga 2015/2016,12/12/2015,A,Vitória Setúbal,4:2 (2:0),3
22,Primeira Liga 2015/2016,15/12/2015,A,União da Madeira,0:0 (0:0),1
23,Primeira Liga 2015/2016,20/12/2015,H,Rio Ave FC,3:1 (1:1),3
24,Primeira Liga 2015/2016,02/01/2016,A,Vitória Guimarães,1:0 (0:0),3
25,Primeira Liga 2015/2016,06/01/2016,H,CS Marítimo,6:0 (3:0),3
26,Primeira Liga 2015/2016,11/01/2016,A,CD Nacional,4:1 (1:0),3
27,Primeira Liga 2015/2016,16/01/2016,A,GD Estoril,2:1 (0:1),3
28,Primeira Liga 2015/2016,23/01/2016,H,FC Arouca,3:1 (2:0),3
29,Primeira Liga 2015/2016,31/01/2016,A,Moreirense FC,4:1 (2:0),3
30,Primeira Liga 2015/2016,05/02/2016,A,Os Belenenses,5:0 (1:0),3
31,Primeira Liga 2015/2016,12/02/2016,H,FC Porto,1:2 (1:1),0
32,Primeira Liga 2015/2016,20/02/2016,A,Paços de Ferreira,3:1 (2:1),3
33,Primeira Liga 2015/2016,29/02/2016,H,União da Madeira,2:0 (1:0),3
34,Primeira Liga 2015/2016,05/03/2016,A,Sporting CP,1:0 (1:0),3
35,Primeira Liga 2015/2016,14/03/2016,H,CD Tondela,4:1 (2:0),3
36,Primeira Liga 2015/2016,20/03/2016,A,Boavista,1:0 (0:0),3
37,Primeira Liga 2015/2016,01/04/2016,H,Sporting Braga,5:1 (3:0),3
38,Primeira Liga 2015/2016,09/04/2016,A,Académica de Coimbra,2:1 (1:1),3
39,Primeira Liga 2015/2016,18/04/2016,H,Vitória Setúbal,2:1 (2:1),3
40,Primeira Liga 2015/2016,24/04/2016,A,Rio Ave FC,1:0 (0:0),3
41,Primeira Liga 2015/2016,29/04/2016,H,Vitória Guimarães,1:0 (0:0),3
42,Primeira Liga 2015/2016,08/05/2016,A,CS Marítimo,2:0 (0:0),3
43,Primeira Liga 2015/2016,15/05/2016,H,CD Nacional,4:1 (2:0),3
44,Taça 2015/2016,16/10/2015,A,Vianense,2:1 (1:0),3
45,Taça 2015/2016,21/11/2015,A,Sporting CP,"1:2 (1:1, 1:1) aet",0
46,Taça da Liga 2015/2016,29/12/2015,H,CD Nacional,1:0 (0:0),3
47,Taça da Liga 2015/2016,19/01/2016,A,Oriental,1:0 (0:0),3
48,Taça da Liga 2015/2016,26/01/2016,A,Moreirense FC,6:1 (4:1),3
49,Taça da Liga 2015/2016,02/05/2016,H,Sporting Braga,2:1 (0:1),3
50,Taça da Liga 2015/2016,20/05/2016,A,CS Marítimo,6:2 (3:1),3
51,Supertaça 2015,09/08/2015,N,Sporting CP,0:1 (0:0),0
