,match_type,date,home,away,score,points
0,Europa League 2009/2010,17/09/2009,H,BATE Borisov,2:0 (2:0),3
1,Europa League 2009/2010,01/10/2009,A,AEK Athen,0:1 (0:1),0
2,Europa League 2009/2010,22/10/2009,H,Everton FC,5:0 (1:0),3
3,Europa League 2009/2010,05/11/2009,A,Everton FC,2:0 (0:0),3
4,Europa League 2009/2010,02/12/2009,A,BATE Borisov,2:1 (0:0),3
5,Europa League 2009/2010,17/12/2009,H,AEK Athen,2:1 (1:0),3
6,Europa League 2009/2010,18/02/2010,A,Hertha BSC,1:1 (1:1),1
7,Europa League 2009/2010,23/02/2010,H,Hertha BSC,4:0 (1:0),3
8,Europa League 2009/2010,11/03/2010,H,Olympique Marseille,1:1 (0:0),1
9,Europa League 2009/2010,18/03/2010,A,Olympique Marseille,2:1 (0:0),3
10,Europa League 2009/2010,01/04/2010,H,Liverpool FC,2:1 (0:1),3
11,Europa League 2009/2010,08/04/2010,A,Liverpool FC,1:4 (0:2),0
12,Europa League Qual. 2009/2010,20/08/2009,H,Vorskla Poltava,4:0 (1:0),3
13,Europa League Qual. 2009/2010,27/08/2009,A,Vorskla Poltava,1:2 (0:0),0
14,Primeira Liga 2009/2010,16/08/2009,H,CS Marítimo,1:1 (0:1),1
15,Primeira Liga 2009/2010,23/08/2009,A,Vitória Guimarães,1:0 (0:0),3
16,Primeira Liga 2009/2010,31/08/2009,H,Vitória Setúbal,8:1 (5:0),3
17,Primeira Liga 2009/2010,13/09/2009,A,Os Belenenses,4:0 (1:0),3
18,Primeira Liga 2009/2010,20/09/2009,A,União Leiria,2:1 (1:1),3
19,Primeira Liga 2009/2010,26/09/2009,H,Leixões SC,5:0 (1:0),3
20,Primeira Liga 2009/2010,05/10/2009,A,Paços de Ferreira,3:1 (3:0),3
21,Primeira Liga 2009/2010,26/10/2009,H,CD Nacional,6:1 (2:1),3
22,Primeira Liga 2009/2010,31/10/2009,A,Sporting Braga,0:2 (0:1),0
23,Primeira Liga 2009/2010,09/11/2009,H,Naval 1° de Maio,1:0 (0:0),3
24,Primeira Liga 2009/2010,28/11/2009,A,Sporting CP,0:0 (0:0),1
25,Primeira Liga 2009/2010,06/12/2009,H,Académica de Coimbra,4:0 (2:0),3
26,Primeira Liga 2009/2010,12/12/2009,A,SC Olhanense,2:2 (1:2),1
27,Primeira Liga 2009/2010,20/12/2009,H,FC Porto,1:0 (1:0),3
28,Primeira Liga 2009/2010,09/01/2010,A,Rio Ave FC,1:0 (0:0),3
29,Primeira Liga 2009/2010,17/01/2010,A,CS Marítimo,5:0 (3:0),3
30,Primeira Liga 2009/2010,30/01/2010,H,Vitória Guimarães,3:1 (1:1),3
31,Primeira Liga 2009/2010,03/02/2010,H,União Leiria,3:0 (1:0),3
32,Primeira Liga 2009/2010,06/02/2010,A,Vitória Setúbal,1:1 (1:1),1
33,Primeira Liga 2009/2010,13/02/2010,H,Os Belenenses,1:0 (1:0),3
34,Primeira Liga 2009/2010,27/02/2010,A,Leixões SC,4:0 (1:0),3
35,Primeira Liga 2009/2010,07/03/2010,H,Paços de Ferreira,3:1 (2:1),3
36,Primeira Liga 2009/2010,14/03/2010,A,CD Nacional,1:0 (0:0),3
37,Primeira Liga 2009/2010,27/03/2010,H,Sporting Braga,1:0 (1:0),3
38,Primeira Liga 2009/2010,05/04/2010,A,Naval 1° de Maio,4:2 (3:2),3
39,Primeira Liga 2009/2010,13/04/2010,H,Sporting CP,2:0 (0:0),3
40,Primeira Liga 2009/2010,18/04/2010,A,Académica de Coimbra,3:2 (2:1),3
41,Primeira Liga 2009/2010,24/04/2010,H,SC Olhanense,5:0 (2:0),3
42,Primeira Liga 2009/2010,02/05/2010,A,FC Porto,1:3 (0:1),0
43,Primeira Liga 2009/2010,09/05/2010,H,Rio Ave FC,2:1 (1:0),3
44,Taça 2009/2010,17/10/2009,A,GDR Monsanto,6:0,3
45,Taça 2009/2010,22/11/2009,H,Vitória Guimarães,0:1,0
46,Taça da Liga 2009/2010,03/01/2010,H,CD Nacional,1:0,3
47,Taça da Liga 2009/2010,13/01/2010,A,Vitória Guimarães,1:1,1
48,Taça da Liga 2009/2010,24/01/2010,A,Rio Ave FC,2:1,3
49,Taça da Liga 2009/2010,09/02/2010,A,Sporting CP,4:1 (2:1),3
50,Taça da Liga 2009/2010,21/03/2010,N,FC Porto,3:0 (2:0),3
