,match_type,date,home,away,score,points
0,Friendlies Clubs 2017,15/07/2017,H,BSC Young Boys,1:5 (1:1),0
1,Friendlies Clubs 2017,20/07/2017,N,Real Betis,2:1 (1:1),3
2,Friendlies Clubs 2017,22/07/2017,N,Hull City,0:1 (0:0),0
3,Friendlies Clubs 2017,29/07/2017,A,Arsenal FC,2:5 (2:2),0
4,Friendlies Clubs 2017,30/07/2017,N,RB Leipzig,0:2 (0:1),0
5,Champions League 2017/2018,12/09/2017,H,CSKA Moskva,1:2 (0:0),0
6,Champions League 2017/2018,27/09/2017,A,FC Basel,0:5 (0:2),0
7,Champions League 2017/2018,18/10/2017,H,Manchester United,0:1 (0:0),0
8,Champions League 2017/2018,31/10/2017,A,Manchester United,0:2 (0:1),0
9,Champions League 2017/2018,22/11/2017,A,CSKA Moskva,0:2 (0:1),0
10,Champions League 2017/2018,05/12/2017,H,FC Basel,0:2 (0:1),0
11,Primeira Liga 2017/2018,09/08/2017,H,Sporting Braga,3:1 (2:1),3
12,Primeira Liga 2017/2018,14/08/2017,A,GD Chaves,1:0 (0:0),3
13,Primeira Liga 2017/2018,19/08/2017,H,Os Belenenses,5:0 (3:0),3
14,Primeira Liga 2017/2018,26/08/2017,A,Rio Ave FC,1:1 (0:0),1
15,Primeira Liga 2017/2018,08/09/2017,H,Portimonense SC,2:1 (0:0),3
16,Primeira Liga 2017/2018,16/09/2017,A,Boavista,1:2 (1:0),0
17,Primeira Liga 2017/2018,23/09/2017,H,Paços de Ferreira,2:0 (1:0),3
18,Primeira Liga 2017/2018,01/10/2017,A,CS Marítimo,1:1 (1:0),1
19,Primeira Liga 2017/2018,22/10/2017,A,CD Aves,3:1 (1:0),3
20,Primeira Liga 2017/2018,27/10/2017,H,CD Feirense,1:0 (1:0),3
21,Primeira Liga 2017/2018,05/11/2017,A,Vitória Guimarães,3:1 (1:0),3
22,Primeira Liga 2017/2018,26/11/2017,H,Vitória Setúbal,6:0 (2:0),3
23,Primeira Liga 2017/2018,01/12/2017,A,FC Porto,0:0 (0:0),1
24,Primeira Liga 2017/2018,09/12/2017,H,GD Estoril,3:1 (2:1),3
25,Primeira Liga 2017/2018,17/12/2017,A,CD Tondela,5:1 (3:0),3
26,Primeira Liga 2017/2018,03/01/2018,H,Sporting CP,1:1 (0:1),1
27,Primeira Liga 2017/2018,07/01/2018,A,Moreirense FC,2:0 (1:0),3
28,Primeira Liga 2017/2018,13/01/2018,A,Sporting Braga,3:1 (1:0),3
29,Primeira Liga 2017/2018,20/01/2018,H,GD Chaves,3:0 (2:0),3
30,Primeira Liga 2017/2018,29/01/2018,A,Os Belenenses,1:1 (0:0),1
31,Primeira Liga 2017/2018,03/02/2018,H,Rio Ave FC,5:1 (0:1),3
32,Primeira Liga 2017/2018,10/02/2018,A,Portimonense SC,3:1 (1:0),3
33,Primeira Liga 2017/2018,17/02/2018,H,Boavista,4:0 (2:0),3
34,Primeira Liga 2017/2018,24/02/2018,A,Paços de Ferreira,3:1 (0:1),3
35,Primeira Liga 2017/2018,03/03/2018,H,CS Marítimo,5:0 (4:0),3
36,Primeira Liga 2017/2018,10/03/2018,H,CD Aves,2:0 (0:0),3
37,Primeira Liga 2017/2018,17/03/2018,A,CD Feirense,2:0 (0:0),3
38,Primeira Liga 2017/2018,31/03/2018,H,Vitória Guimarães,2:0 (1:0),3
39,Primeira Liga 2017/2018,07/04/2018,A,Vitória Setúbal,2:1 (1:1),3
40,Primeira Liga 2017/2018,15/04/2018,H,FC Porto,0:1 (0:0),0
41,Primeira Liga 2017/2018,21/04/2018,A,GD Estoril,-:-,1
42,Primeira Liga 2017/2018,28/04/2018,H,CD Tondela,-:-,1
43,Primeira Liga 2017/2018,05/05/2018,A,Sporting CP,-:-,1
44,Primeira Liga 2017/2018,13/05/2018,H,Moreirense FC,-:-,1
45,Taça 2017/2018,14/10/2017,A,SC Olhanense,1:0 (1:0),3
46,Taça 2017/2018,18/11/2017,H,Vitória Setúbal,2:0 (1:0),3
47,Taça 2017/2018,13/12/2017,A,Rio Ave FC,"2:3 (1:0, 2:2) aet",0
48,Taça da Liga 2017/2018,20/09/2017,H,Sporting Braga,1:1 (1:0),1
49,Taça da Liga 2017/2018,20/12/2017,H,Portimonense SC,2:2 (2:0),1
50,Taça da Liga 2017/2018,29/12/2017,A,Vitória Setúbal,2:2 (0:2),1
51,Supertaça 2017,05/08/2017,N,Vitória Guimarães,3:1 (2:1),3
