,match_type,date,home,away,score,points
0,Bundesliga 2001/2002,28/07/2001,H,1. FC Köln,0:0 (0:0),1
1,Bundesliga 2001/2002,04/08/2001,A,Hamburger SV,0:2 (0:1),0
2,Bundesliga 2001/2002,11/08/2001,H,Werder Bremen,0:0 (0:0),1
3,Bundesliga 2001/2002,18/08/2001,A,1. FC Nürnberg,4:2 (1:1),3
4,Bundesliga 2001/2002,08/09/2001,H,Hertha BSC,0:0 (0:0),1
5,Bundesliga 2001/2002,15/09/2001,A,VfL Wolfsburg,2:0 (1:0),3
6,Bundesliga 2001/2002,22/09/2001,H,Hansa Rostock,2:1 (0:1),3
7,Bundesliga 2001/2002,30/09/2001,A,Bayern München,0:4 (0:2),0
8,Bundesliga 2001/2002,13/10/2001,H,FC Schalke 04,3:0 (1:0),3
9,Bundesliga 2001/2002,20/10/2001,A,Bayer Leverkusen,1:4 (1:1),0
10,Bundesliga 2001/2002,27/10/2001,H,FC St. Pauli,2:0 (1:0),3
11,Bundesliga 2001/2002,03/11/2001,A,Borussia Dortmund,0:1 (0:0),0
12,Bundesliga 2001/2002,17/11/2001,H,SC Freiburg,3:0 (1:0),3
13,Bundesliga 2001/2002,24/11/2001,A,Energie Cottbus,0:0 (0:0),1
14,Bundesliga 2001/2002,01/12/2001,H,Bor. Mönchengladbach,1:1 (0:0),1
15,Bundesliga 2001/2002,08/12/2001,H,TSV 1860 München,0:1 (0:0),0
16,Bundesliga 2001/2002,16/12/2001,A,1. FC Kaiserslautern,2:2 (1:1),1
17,Bundesliga 2001/2002,19/12/2001,A,1. FC Köln,0:0 (0:0),1
18,Bundesliga 2001/2002,26/01/2002,H,Hamburger SV,3:0 (2:0),3
19,Bundesliga 2001/2002,02/02/2002,A,Werder Bremen,2:1 (0:1),3
20,Bundesliga 2001/2002,05/02/2002,H,1. FC Nürnberg,2:3 (1:2),0
21,Bundesliga 2001/2002,09/02/2002,A,Hertha BSC,0:2 (0:2),0
22,Bundesliga 2001/2002,16/02/2002,H,VfL Wolfsburg,2:1 (1:0),3
23,Bundesliga 2001/2002,23/02/2002,A,Hansa Rostock,1:1 (0:1),1
24,Bundesliga 2001/2002,02/03/2002,H,Bayern München,0:2 (0:2),0
25,Bundesliga 2001/2002,10/03/2002,A,FC Schalke 04,1:2 (0:0),0
26,Bundesliga 2001/2002,16/03/2002,H,Bayer Leverkusen,0:2 (0:2),0
27,Bundesliga 2001/2002,23/03/2002,A,FC St. Pauli,2:1 (0:0),3
28,Bundesliga 2001/2002,30/03/2002,H,Borussia Dortmund,3:2 (2:0),3
29,Bundesliga 2001/2002,07/04/2002,A,SC Freiburg,2:0 (0:0),3
30,Bundesliga 2001/2002,14/04/2002,H,Energie Cottbus,0:0 (0:0),1
31,Bundesliga 2001/2002,21/04/2002,A,Bor. Mönchengladbach,2:2 (0:0),1
32,Bundesliga 2001/2002,27/04/2002,A,TSV 1860 München,3:3 (2:0),1
33,Bundesliga 2001/2002,04/05/2002,H,1. FC Kaiserslautern,4:3 (1:1),3
34,DFB-Pokal 2001/2002,26/08/2001,A,FC Schönberg 95,4:2 (0:2),3
35,DFB-Pokal 2001/2002,27/11/2001,A,Hamburger SV,2:0 (1:0),3
36,DFB-Pokal 2001/2002,11/12/2001,H,TSV 1860 München,"2:4 (0:1, 1:1, 2:2) pso",0
