,match_type,date,home,away,score,points
0,UI-Cup 1996/1997,28/06/1996,H,Aalborg BK,0:1,0
1,UI-Cup 1996/1997,05/07/1996,A,Cliftonville FC,4:1,3
2,UI-Cup 1996/1997,12/07/1996,H,Standard Liège,0:2,0
3,UI-Cup 1996/1997,19/07/1996,A,Hapoel Haifa,4:0,3
4,Bundesliga 1995/1996,11/08/1995,H,KFC Uerdingen 05,0:0 (0:0),1
5,Bundesliga 1995/1996,19/08/1995,A,TSV 1860 München,1:1 (0:1),1
6,Bundesliga 1995/1996,30/08/1995,H,SC Freiburg,3:1 (2:1),3
7,Bundesliga 1995/1996,02/09/1995,A,1. FC Kaiserslautern,1:1 (0:1),1
8,Bundesliga 1995/1996,09/09/1995,H,Bayer Leverkusen,1:4 (0:0),0
9,Bundesliga 1995/1996,16/09/1995,A,Borussia Dortmund,3:6 (1:4),0
10,Bundesliga 1995/1996,23/09/1995,H,Bor. Mönchengladbach,5:0 (2:0),3
11,Bundesliga 1995/1996,29/09/1995,A,FC St. Pauli,3:1 (2:1),3
12,Bundesliga 1995/1996,13/10/1995,A,Hansa Rostock,3:3 (1:2),1
13,Bundesliga 1995/1996,21/10/1995,H,Eintracht Frankfurt,3:2 (1:1),3
14,Bundesliga 1995/1996,28/10/1995,A,Bayern München,3:5 (0:1),0
15,Bundesliga 1995/1996,04/11/1995,H,Werder Bremen,1:1 (0:0),1
16,Bundesliga 1995/1996,11/11/1995,A,1. FC Köln,2:2 (0:0),1
17,Bundesliga 1995/1996,19/11/1995,H,FC Schalke 04,2:2 (1:1),1
18,Bundesliga 1995/1996,24/11/1995,A,Fortuna Düsseldorf,2:1 (0:1),3
19,Bundesliga 1995/1996,02/12/1995,H,Hamburger SV,3:0 (1:0),3
20,Bundesliga 1995/1996,09/12/1995,A,Karlsruher SC,2:1 (1:0),3
21,Bundesliga 1995/1996,17/02/1996,H,TSV 1860 München,2:3 (2:2),0
22,Bundesliga 1995/1996,24/02/1996,A,SC Freiburg,1:2 (0:1),0
23,Bundesliga 1995/1996,02/03/1996,H,1. FC Kaiserslautern,2:0 (0:0),3
24,Bundesliga 1995/1996,08/03/1996,A,Bayer Leverkusen,0:0 (0:0),1
25,Bundesliga 1995/1996,16/03/1996,H,Borussia Dortmund,0:5 (0:2),0
26,Bundesliga 1995/1996,19/03/1996,A,KFC Uerdingen 05,4:3 (1:1),3
27,Bundesliga 1995/1996,24/03/1996,A,Bor. Mönchengladbach,1:1 (1:0),1
28,Bundesliga 1995/1996,30/03/1996,H,FC St. Pauli,1:1 (1:0),1
29,Bundesliga 1995/1996,04/04/1996,H,Hansa Rostock,1:1 (1:0),1
30,Bundesliga 1995/1996,09/04/1996,A,Eintracht Frankfurt,2:2 (2:2),1
31,Bundesliga 1995/1996,13/04/1996,H,Bayern München,0:1 (0:0),0
32,Bundesliga 1995/1996,20/04/1996,A,Werder Bremen,2:2 (0:1),1
33,Bundesliga 1995/1996,27/04/1996,H,1. FC Köln,0:1 (0:0),0
34,Bundesliga 1995/1996,30/04/1996,A,FC Schalke 04,0:2 (0:0),0
35,Bundesliga 1995/1996,04/05/1996,H,Fortuna Düsseldorf,2:3 (0:0),0
36,Bundesliga 1995/1996,11/05/1996,A,Hamburger SV,0:3 (0:1),0
37,Bundesliga 1995/1996,18/05/1996,H,Karlsruher SC,3:1 (2:1),3
38,DFB-Pokal 1995/1996,27/08/1995,A,SV Sandhausen,"12:13 (1:1, 2:2, 2:2) pso",0
