,match_type,date,home,away,score,points
0,Bundesliga 2015/2016,16/08/2015,H,1. FC Köln,1:3 (0:0),0
1,Bundesliga 2015/2016,22/08/2015,A,Hamburger SV,2:3 (2:1),0
2,Bundesliga 2015/2016,29/08/2015,H,Eintracht Frankfurt,1:4 (1:2),0
3,Bundesliga 2015/2016,12/09/2015,A,Hertha BSC,1:2 (1:2),0
4,Bundesliga 2015/2016,20/09/2015,H,FC Schalke 04,0:1 (0:0),0
5,Bundesliga 2015/2016,23/09/2015,A,Hannover 96,3:1 (2:1),3
6,Bundesliga 2015/2016,26/09/2015,H,Bor. Mönchengladbach,1:3 (1:2),0
7,Bundesliga 2015/2016,03/10/2015,A,1899 Hoffenheim,2:2 (0:1),1
8,Bundesliga 2015/2016,18/10/2015,H,FC Ingolstadt 04,1:0 (0:0),3
9,Bundesliga 2015/2016,24/10/2015,A,Bayer Leverkusen,3:4 (0:0),0
10,Bundesliga 2015/2016,01/11/2015,H,SV Darmstadt 98,2:0 (0:0),3
11,Bundesliga 2015/2016,07/11/2015,A,Bayern München,0:4 (0:4),0
12,Bundesliga 2015/2016,21/11/2015,H,FC Augsburg,0:4 (0:3),0
13,Bundesliga 2015/2016,29/11/2015,A,Borussia Dortmund,1:4 (1:2),0
14,Bundesliga 2015/2016,06/12/2015,H,Werder Bremen,1:1 (1:0),1
15,Bundesliga 2015/2016,11/12/2015,A,1. FSV Mainz 05,0:0 (0:0),1
16,Bundesliga 2015/2016,19/12/2015,H,VfL Wolfsburg,3:1 (2:1),3
17,Bundesliga 2015/2016,23/01/2016,A,1. FC Köln,3:1 (1:1),3
18,Bundesliga 2015/2016,30/01/2016,H,Hamburger SV,2:1 (0:0),3
19,Bundesliga 2015/2016,06/02/2016,A,Eintracht Frankfurt,4:2 (2:0),3
20,Bundesliga 2015/2016,13/02/2016,H,Hertha BSC,2:0 (0:0),3
21,Bundesliga 2015/2016,21/02/2016,A,FC Schalke 04,1:1 (0:1),1
22,Bundesliga 2015/2016,27/02/2016,H,Hannover 96,1:2 (1:1),0
23,Bundesliga 2015/2016,02/03/2016,A,Bor. Mönchengladbach,0:4 (0:1),0
24,Bundesliga 2015/2016,05/03/2016,H,1899 Hoffenheim,5:1 (2:0),3
25,Bundesliga 2015/2016,12/03/2016,A,FC Ingolstadt 04,3:3 (1:1),1
26,Bundesliga 2015/2016,20/03/2016,H,Bayer Leverkusen,0:2 (0:1),0
27,Bundesliga 2015/2016,02/04/2016,A,SV Darmstadt 98,2:2 (2:1),1
28,Bundesliga 2015/2016,09/04/2016,H,Bayern München,1:3 (0:1),0
29,Bundesliga 2015/2016,16/04/2016,A,FC Augsburg,0:1 (0:1),0
30,Bundesliga 2015/2016,23/04/2016,H,Borussia Dortmund,0:3 (0:2),0
31,Bundesliga 2015/2016,02/05/2016,A,Werder Bremen,2:6 (1:3),0
32,Bundesliga 2015/2016,07/05/2016,H,1. FSV Mainz 05,1:3 (1:1),0
33,Bundesliga 2015/2016,14/05/2016,A,VfL Wolfsburg,1:3 (0:2),0
34,DFB-Pokal 2015/2016,08/08/2015,A,Holstein Kiel,2:1 (1:1),3
35,DFB-Pokal 2015/2016,28/10/2015,A,FC Carl Zeiss Jena,2:0 (1:0),3
36,DFB-Pokal 2015/2016,16/12/2015,H,Eintracht Braunschweig,"3:2 (1:1, 1:1) aet",3
37,DFB-Pokal 2015/2016,09/02/2016,H,Borussia Dortmund,1:3 (1:2),0
