,match_type,date,home,away,score,points
0,Champions League 2007/2008,19/09/2007,A,Rangers FC,1:2 (0:0),0
1,Champions League 2007/2008,02/10/2007,H,FC Barcelona,0:2 (0:0),0
2,Champions League 2007/2008,23/10/2007,H,Olympique Lyon,0:2 (0:0),0
3,Champions League 2007/2008,07/11/2007,A,Olympique Lyon,2:4 (1:3),0
4,Champions League 2007/2008,27/11/2007,H,Rangers FC,3:2 (1:1),3
5,Champions League 2007/2008,12/12/2007,A,FC Barcelona,1:3 (1:1),0
6,Bundesliga 2007/2008,10/08/2007,H,FC Schalke 04,2:2 (0:1),1
7,Bundesliga 2007/2008,18/08/2007,A,Hertha BSC,1:3 (1:0),0
8,Bundesliga 2007/2008,25/08/2007,H,MSV Duisburg,1:0 (1:0),3
9,Bundesliga 2007/2008,02/09/2007,A,Karlsruher SC,0:1 (0:0),0
10,Bundesliga 2007/2008,15/09/2007,H,Energie Cottbus,3:0 (0:0),3
11,Bundesliga 2007/2008,22/09/2007,A,Werder Bremen,1:4 (1:3),0
12,Bundesliga 2007/2008,26/09/2007,H,VfL Bochum,1:0 (0:0),3
13,Bundesliga 2007/2008,29/09/2007,A,Hansa Rostock,1:2 (0:2),0
14,Bundesliga 2007/2008,06/10/2007,H,Hannover 96,0:2 (0:1),0
15,Bundesliga 2007/2008,20/10/2007,A,Hamburger SV,1:4 (0:3),0
16,Bundesliga 2007/2008,27/10/2007,H,Bayer Leverkusen,1:0 (0:0),3
17,Bundesliga 2007/2008,03/11/2007,A,1. FC Nürnberg,1:0 (1:0),3
18,Bundesliga 2007/2008,10/11/2007,H,Bayern München,3:1 (3:0),3
19,Bundesliga 2007/2008,24/11/2007,A,Eintracht Frankfurt,4:1 (1:1),3
20,Bundesliga 2007/2008,01/12/2007,H,Borussia Dortmund,1:2 (1:1),0
21,Bundesliga 2007/2008,08/12/2007,H,VfL Wolfsburg,3:1 (1:0),3
22,Bundesliga 2007/2008,15/12/2007,A,Arminia Bielefeld,0:2 (0:0),0
23,Bundesliga 2007/2008,03/02/2008,A,FC Schalke 04,1:4 (0:1),0
24,Bundesliga 2007/2008,09/02/2008,H,Hertha BSC,1:3 (1:2),0
25,Bundesliga 2007/2008,16/02/2008,A,MSV Duisburg,3:2 (2:0),3
26,Bundesliga 2007/2008,23/02/2008,H,Karlsruher SC,3:1 (2:0),3
27,Bundesliga 2007/2008,08/03/2008,H,Werder Bremen,6:3 (2:1),3
28,Bundesliga 2007/2008,11/03/2008,A,Energie Cottbus,1:0 (1:0),3
29,Bundesliga 2007/2008,15/03/2008,A,VfL Bochum,1:1 (0:1),1
30,Bundesliga 2007/2008,22/03/2008,H,Hansa Rostock,4:1 (0:0),3
31,Bundesliga 2007/2008,30/03/2008,A,Hannover 96,0:0 (0:0),1
32,Bundesliga 2007/2008,05/04/2008,H,Hamburger SV,1:0 (1:0),3
33,Bundesliga 2007/2008,13/04/2008,A,Bayer Leverkusen,0:3 (0:2),0
34,Bundesliga 2007/2008,16/04/2008,H,1. FC Nürnberg,3:0 (3:0),3
35,Bundesliga 2007/2008,27/04/2008,A,Bayern München,1:4 (1:1),0
36,Bundesliga 2007/2008,03/05/2008,H,Eintracht Frankfurt,4:1 (3:0),3
37,Bundesliga 2007/2008,06/05/2008,A,Borussia Dortmund,2:3 (0:1),0
38,Bundesliga 2007/2008,10/05/2008,A,VfL Wolfsburg,0:4 (0:2),0
39,Bundesliga 2007/2008,17/05/2008,H,Arminia Bielefeld,2:2 (0:1),1
40,DFB-Pokal 2007/2008,04/08/2007,A,SV Wehen Wiesbaden,2:1 (0:0),3
41,DFB-Pokal 2007/2008,31/10/2007,H,SC Paderborn 07,"3:2 (2:0, 2:2) aet",3
42,DFB-Pokal 2007/2008,30/01/2008,A,Werder Bremen II,3:2 (3:0),3
43,DFB-Pokal 2007/2008,26/02/2008,H,FC Carl Zeiss Jena,"4:5 (0:1, 1:1, 2:2) pso",0
44,League Cup 2007,25/07/2007,H,Bayern München,0:2 (0:1),0
