,match_type,date,home,away,score,points
0,Cup Winners Cup 1997/1998,17/09/1997,A,ÍB Vestmannaeyja,3:1 (2:1),3
1,Cup Winners Cup 1997/1998,01/10/1997,H,ÍB Vestmannaeyja,2:1 (0:0),3
2,Cup Winners Cup 1997/1998,22/10/1997,A,KFC Germinal Ekeren,4:0 (1:0),3
3,Cup Winners Cup 1997/1998,05/11/1997,H,KFC Germinal Ekeren,2:4 (2:2),0
4,Cup Winners Cup 1997/1998,04/03/1998,A,Slavia Praha,1:1 (0:1),1
5,Cup Winners Cup 1997/1998,18/03/1998,H,Slavia Praha,2:0 (1:0),3
6,Cup Winners Cup 1997/1998,01/04/1998,H,Lokomotiv Moskva,2:1 (1:1),3
7,Cup Winners Cup 1997/1998,15/04/1998,A,Lokomotiv Moskva,1:0 (1:0),3
8,Cup Winners Cup 1997/1998,12/05/1998,N,Chelsea FC,0:1 (0:0),0
9,Bundesliga 1997/1998,01/08/1997,H,TSV 1860 München,1:1 (1:0),1
10,Bundesliga 1997/1998,05/08/1997,A,Arminia Bielefeld,1:2 (1:0),0
11,Bundesliga 1997/1998,08/08/1997,H,Bayer Leverkusen,1:0 (1:0),3
12,Bundesliga 1997/1998,23/08/1997,A,MSV Duisburg,3:0 (1:0),3
13,Bundesliga 1997/1998,30/08/1997,H,Borussia Dortmund,0:0 (0:0),1
14,Bundesliga 1997/1998,14/09/1997,A,1. FC Kaiserslautern,3:4 (2:1),0
15,Bundesliga 1997/1998,21/09/1997,H,Bor. Mönchengladbach,3:0 (2:0),3
16,Bundesliga 1997/1998,27/09/1997,A,VfL Wolfsburg,0:1 (0:0),0
17,Bundesliga 1997/1998,05/10/1997,H,Hamburger SV,5:2 (1:1),3
18,Bundesliga 1997/1998,15/10/1997,A,Bayern München,3:3 (1:1),1
19,Bundesliga 1997/1998,18/10/1997,H,Hertha BSC,4:1 (2:0),3
20,Bundesliga 1997/1998,26/10/1997,A,1. FC Köln,2:4 (1:3),0
21,Bundesliga 1997/1998,01/11/1997,H,FC Schalke 04,0:0 (0:0),1
22,Bundesliga 1997/1998,09/11/1997,A,VfL Bochum,2:0 (0:0),3
23,Bundesliga 1997/1998,19/11/1997,H,Hansa Rostock,2:1 (1:0),3
24,Bundesliga 1997/1998,22/11/1997,H,Karlsruher SC,3:0 (2:0),3
25,Bundesliga 1997/1998,29/11/1997,A,Werder Bremen,2:2 (0:0),1
26,Bundesliga 1997/1998,06/12/1997,A,TSV 1860 München,3:1 (0:1),3
27,Bundesliga 1997/1998,13/12/1997,H,Arminia Bielefeld,1:0 (0:0),3
28,Bundesliga 1997/1998,20/12/1997,A,Bayer Leverkusen,1:6 (1:3),0
29,Bundesliga 1997/1998,30/01/1998,H,MSV Duisburg,1:1 (1:0),1
30,Bundesliga 1997/1998,07/02/1998,A,Borussia Dortmund,1:3 (0:3),0
31,Bundesliga 1997/1998,14/02/1998,H,1. FC Kaiserslautern,0:1 (0:0),0
32,Bundesliga 1997/1998,28/02/1998,A,Bor. Mönchengladbach,0:0 (0:0),1
33,Bundesliga 1997/1998,08/03/1998,H,VfL Wolfsburg,2:1 (0:1),3
34,Bundesliga 1997/1998,14/03/1998,A,Hamburger SV,0:0 (0:0),1
35,Bundesliga 1997/1998,22/03/1998,H,Bayern München,0:3 (0:2),0
36,Bundesliga 1997/1998,28/03/1998,A,Hertha BSC,0:3 (0:2),0
37,Bundesliga 1997/1998,05/04/1998,H,1. FC Köln,1:1 (0:0),1
38,Bundesliga 1997/1998,11/04/1998,A,FC Schalke 04,4:3 (2:2),3
39,Bundesliga 1997/1998,19/04/1998,H,VfL Bochum,2:0 (1:0),3
40,Bundesliga 1997/1998,25/04/1998,A,Hansa Rostock,1:1 (0:1),1
41,Bundesliga 1997/1998,02/05/1998,A,Karlsruher SC,2:4 (0:1),0
42,Bundesliga 1997/1998,09/05/1998,H,Werder Bremen,1:0 (0:0),3
43,DFB-Pokal 1997/1998,15/08/1997,A,Bor. Mönchengladbach II,1:0 (1:0),3
44,DFB-Pokal 1997/1998,24/09/1997,H,Hertha BSC,2:0 (1:0),3
45,DFB-Pokal 1997/1998,02/12/1997,A,SSV Ulm 1846,3:1 (0:1),3
46,DFB-Pokal 1997/1998,16/12/1997,A,KFC Uerdingen 05,4:0 (1:0),3
47,DFB-Pokal 1997/1998,17/02/1998,A,Bayern München,0:3 (0:3),0
48,League Cup 1997,22/07/1997,N,Karlsruher SC,3:0 (2:0),3
49,League Cup 1997,26/07/1997,N,Bayern München,0:2 (0:0),0
