,match_type,date,home,away,score,points
0,Europa League 2000/2001,13/09/2000,H,Heart of Midlothian,1:0 (1:0),3
1,Europa League 2000/2001,27/09/2000,A,Heart of Midlothian,2:3 (1:1),0
2,Europa League 2000/2001,25/10/2000,A,FC Tirol Innsbruck,0:1 (0:0),0
3,Europa League 2000/2001,08/11/2000,H,FC Tirol Innsbruck,3:1 (3:0),3
4,Europa League 2000/2001,22/11/2000,A,Feyenoord,2:2 (1:2),1
5,Europa League 2000/2001,04/12/2000,H,Feyenoord,2:1 (1:0),3
6,Europa League 2000/2001,14/02/2001,H,Celta Vigo,0:0 (0:0),1
7,Europa League 2000/2001,21/02/2001,A,Celta Vigo,1:2 (1:1),0
8,UI-Cup 2000/2001,30/06/2000,A,Neuchâtel Xamax FC,6:1,3
9,UI-Cup 2000/2001,08/07/2000,H,Neuchâtel Xamax FC,4:1,3
10,UI-Cup 2000/2001,14/07/2000,A,RC Lens,1:2,0
11,UI-Cup 2000/2001,21/07/2000,H,RC Lens,1:0,3
12,UI-Cup 2000/2001,25/07/2000,H,Standard Liège,1:1,1
13,UI-Cup 2000/2001,01/08/2000,A,Standard Liège,1:0,3
14,UI-Cup 2000/2001,07/08/2000,A,AJ Auxerre,2:0,3
15,UI-Cup 2000/2001,21/08/2000,H,AJ Auxerre,1:1,1
16,Bundesliga 2000/2001,12/08/2000,A,SC Freiburg,0:4 (0:2),0
17,Bundesliga 2000/2001,19/08/2000,H,Bayer Leverkusen,4:1 (2:0),3
18,Bundesliga 2000/2001,05/09/2000,A,1. FC Kaiserslautern,0:1 (0:1),0
19,Bundesliga 2000/2001,09/09/2000,H,Bayern München,2:1 (1:1),3
20,Bundesliga 2000/2001,17/09/2000,A,Hertha BSC,0:2 (0:0),0
21,Bundesliga 2000/2001,23/09/2000,H,VfL Bochum,1:1 (0:1),1
22,Bundesliga 2000/2001,01/10/2000,A,VfL Wolfsburg,2:2 (1:1),1
23,Bundesliga 2000/2001,14/10/2000,H,Hamburger SV,3:3 (2:2),1
24,Bundesliga 2000/2001,21/10/2000,H,SpVgg Unterhaching,2:2 (1:2),1
25,Bundesliga 2000/2001,29/10/2000,A,1. FC Köln,2:3 (2:2),0
26,Bundesliga 2000/2001,04/11/2000,H,Hansa Rostock,1:0 (1:0),3
27,Bundesliga 2000/2001,12/11/2000,A,Energie Cottbus,1:2 (1:1),0
28,Bundesliga 2000/2001,17/11/2000,H,TSV 1860 München,2:2 (1:0),1
29,Bundesliga 2000/2001,26/11/2000,A,Werder Bremen,0:1 (0:0),0
30,Bundesliga 2000/2001,02/12/2000,H,Borussia Dortmund,0:2 (0:1),0
31,Bundesliga 2000/2001,09/12/2000,A,FC Schalke 04,1:2 (0:1),0
32,Bundesliga 2000/2001,12/12/2000,H,Eintracht Frankfurt,4:1 (1:1),3
33,Bundesliga 2000/2001,16/12/2000,H,SC Freiburg,0:0 (0:0),1
34,Bundesliga 2000/2001,28/01/2001,A,Bayer Leverkusen,0:4 (0:0),0
35,Bundesliga 2000/2001,03/02/2001,H,1. FC Kaiserslautern,6:1 (3:1),3
36,Bundesliga 2000/2001,10/02/2001,A,Bayern München,0:1 (0:1),0
37,Bundesliga 2000/2001,18/02/2001,H,Hertha BSC,0:1 (0:0),0
38,Bundesliga 2000/2001,25/02/2001,A,VfL Bochum,0:0 (0:0),1
39,Bundesliga 2000/2001,03/03/2001,H,VfL Wolfsburg,2:1 (1:0),3
40,Bundesliga 2000/2001,11/03/2001,A,Hamburger SV,2:2 (1:2),1
41,Bundesliga 2000/2001,18/03/2001,A,SpVgg Unterhaching,0:0 (0:0),1
42,Bundesliga 2000/2001,31/03/2001,H,1. FC Köln,0:3 (0:2),0
43,Bundesliga 2000/2001,08/04/2001,A,Hansa Rostock,1:1 (0:0),1
44,Bundesliga 2000/2001,12/04/2001,H,Energie Cottbus,1:0 (0:0),3
45,Bundesliga 2000/2001,22/04/2001,A,TSV 1860 München,1:2 (1:1),0
46,Bundesliga 2000/2001,28/04/2001,H,Werder Bremen,2:1 (1:0),3
47,Bundesliga 2000/2001,04/05/2001,A,Borussia Dortmund,0:0 (0:0),1
48,Bundesliga 2000/2001,12/05/2001,H,FC Schalke 04,1:0 (0:0),3
49,Bundesliga 2000/2001,19/05/2001,A,Eintracht Frankfurt,1:2 (0:2),0
50,DFB-Pokal 2000/2001,26/08/2000,A,Wuppertaler SV,3:1 (2:0),3
51,DFB-Pokal 2000/2001,01/11/2000,A,VfB Stuttgart II,3:0 (2:0),3
52,DFB-Pokal 2000/2001,29/11/2000,H,Hannover 96,2:1 (1:0),3
53,DFB-Pokal 2000/2001,20/12/2000,H,SC Freiburg,"2:1 (1:1, 1:1) aet",3
54,DFB-Pokal 2000/2001,07/02/2001,H,FC Schalke 04,0:3 (0:3),0
