,match_type,date,home,away,score,points
0,Bundesliga 2014/2015,24/08/2014,A,Bor. Mönchengladbach,1:1 (0:0),1
1,Bundesliga 2014/2015,30/08/2014,H,1. FC Köln,0:2 (0:2),0
2,Bundesliga 2014/2015,13/09/2014,A,Bayern München,0:2 (0:1),0
3,Bundesliga 2014/2015,20/09/2014,H,1899 Hoffenheim,0:2 (0:1),0
4,Bundesliga 2014/2015,24/09/2014,A,Borussia Dortmund,2:2 (0:0),1
5,Bundesliga 2014/2015,27/09/2014,H,Hannover 96,1:0 (0:0),3
6,Bundesliga 2014/2015,03/10/2014,A,Hertha BSC,2:3 (1:1),0
7,Bundesliga 2014/2015,18/10/2014,H,Bayer Leverkusen,3:3 (0:3),1
8,Bundesliga 2014/2015,25/10/2014,A,Eintracht Frankfurt,5:4 (2:1),3
9,Bundesliga 2014/2015,01/11/2014,H,VfL Wolfsburg,0:4 (0:2),0
10,Bundesliga 2014/2015,08/11/2014,A,Werder Bremen,0:2 (0:1),0
11,Bundesliga 2014/2015,23/11/2014,H,FC Augsburg,0:1 (0:0),0
12,Bundesliga 2014/2015,28/11/2014,A,SC Freiburg,4:1 (1:1),3
13,Bundesliga 2014/2015,06/12/2014,H,FC Schalke 04,0:4 (0:3),0
14,Bundesliga 2014/2015,13/12/2014,A,1. FSV Mainz 05,1:1 (0:1),1
15,Bundesliga 2014/2015,16/12/2014,A,Hamburger SV,1:0 (1:0),3
16,Bundesliga 2014/2015,20/12/2014,H,SC Paderborn 07,0:0 (0:0),1
17,Bundesliga 2014/2015,31/01/2015,H,Bor. Mönchengladbach,0:1 (0:0),0
18,Bundesliga 2014/2015,04/02/2015,A,1. FC Köln,0:0 (0:0),1
19,Bundesliga 2014/2015,07/02/2015,H,Bayern München,0:2 (0:1),0
20,Bundesliga 2014/2015,14/02/2015,A,1899 Hoffenheim,1:2 (1:1),0
21,Bundesliga 2014/2015,20/02/2015,H,Borussia Dortmund,2:3 (1:2),0
22,Bundesliga 2014/2015,28/02/2015,A,Hannover 96,1:1 (0:0),1
23,Bundesliga 2014/2015,06/03/2015,H,Hertha BSC,0:0 (0:0),1
24,Bundesliga 2014/2015,13/03/2015,A,Bayer Leverkusen,0:4 (0:2),0
25,Bundesliga 2014/2015,21/03/2015,H,Eintracht Frankfurt,3:1 (0:0),3
26,Bundesliga 2014/2015,04/04/2015,A,VfL Wolfsburg,1:3 (1:1),0
27,Bundesliga 2014/2015,12/04/2015,H,Werder Bremen,3:2 (1:0),3
28,Bundesliga 2014/2015,18/04/2015,A,FC Augsburg,1:2 (1:1),0
29,Bundesliga 2014/2015,25/04/2015,H,SC Freiburg,2:2 (2:0),1
30,Bundesliga 2014/2015,02/05/2015,A,FC Schalke 04,2:3 (1:1),0
31,Bundesliga 2014/2015,09/05/2015,H,1. FSV Mainz 05,2:0 (0:0),3
32,Bundesliga 2014/2015,16/05/2015,H,Hamburger SV,2:1 (2:1),3
33,Bundesliga 2014/2015,23/05/2015,A,SC Paderborn 07,2:1 (1:1),3
34,DFB-Pokal 2014/2015,16/08/2014,A,VfL Bochum,0:2 (0:1),0
