,match_type,date,home,away,score,points
0,2. Bundesliga 1997/1998,27/07/1997,A,SpVgg Unterhaching,2:3 (0:3),0
1,2. Bundesliga 1997/1998,03/08/1997,H,SpVgg Greuther Fürth,4:1 (4:0),3
2,2. Bundesliga 1997/1998,11/08/1997,A,FC St. Pauli,0:2 (0:1),0
3,2. Bundesliga 1997/1998,22/08/1997,H,FC Gütersloh,1:1 (0:1),1
4,2. Bundesliga 1997/1998,29/08/1997,H,FSV Zwickau,2:2 (0:0),1
5,2. Bundesliga 1997/1998,14/09/1997,A,Fortuna Köln,1:2 (0:1),0
6,2. Bundesliga 1997/1998,21/09/1997,H,Fortuna Düsseldorf,2:0 (0:0),3
7,2. Bundesliga 1997/1998,28/09/1997,A,SG Wattenscheid 09,1:1 (0:1),1
8,2. Bundesliga 1997/1998,03/10/1997,H,Stuttgarter Kickers,3:3 (2:2),1
9,2. Bundesliga 1997/1998,17/10/1997,A,Energie Cottbus,2:2 (0:1),1
10,2. Bundesliga 1997/1998,26/10/1997,H,1. FC Nürnberg,2:5 (1:3),0
11,2. Bundesliga 1997/1998,03/11/1997,A,SC Freiburg,1:2 (0:1),0
12,2. Bundesliga 1997/1998,07/11/1997,H,VfB Leipzig,2:1 (1:1),3
13,2. Bundesliga 1997/1998,21/11/1997,A,FC Carl Zeiss Jena,2:2 (2:1),1
14,2. Bundesliga 1997/1998,28/11/1997,H,Eintracht Frankfurt,1:1 (1:0),1
15,2. Bundesliga 1997/1998,07/12/1997,A,KFC Uerdingen 05,1:0 (0:0),3
16,2. Bundesliga 1997/1998,14/12/1997,H,SV Meppen,3:0 (0:0),3
17,2. Bundesliga 1997/1998,15/02/1998,H,SpVgg Unterhaching,1:1 (0:0),1
18,2. Bundesliga 1997/1998,22/02/1998,A,SpVgg Greuther Fürth,2:2 (1:1),1
19,2. Bundesliga 1997/1998,01/03/1998,H,FC St. Pauli,0:0 (0:0),1
20,2. Bundesliga 1997/1998,08/03/1998,A,FC Gütersloh,2:3 (2:2),0
21,2. Bundesliga 1997/1998,15/03/1998,A,FSV Zwickau,0:0 (0:0),1
22,2. Bundesliga 1997/1998,20/03/1998,H,Fortuna Köln,2:2 (1:0),1
23,2. Bundesliga 1997/1998,29/03/1998,A,Fortuna Düsseldorf,0:2 (0:1),0
24,2. Bundesliga 1997/1998,05/04/1998,H,SG Wattenscheid 09,1:3 (1:0),0
25,2. Bundesliga 1997/1998,12/04/1998,A,Stuttgarter Kickers,2:1 (1:0),3
26,2. Bundesliga 1997/1998,17/04/1998,H,Energie Cottbus,0:0 (0:0),1
27,2. Bundesliga 1997/1998,26/04/1998,A,1. FC Nürnberg,0:1 (0:0),0
28,2. Bundesliga 1997/1998,01/05/1998,H,SC Freiburg,0:1 (0:0),0
29,2. Bundesliga 1997/1998,10/05/1998,A,VfB Leipzig,3:1 (1:0),3
30,2. Bundesliga 1997/1998,15/05/1998,H,FC Carl Zeiss Jena,5:0 (4:0),3
31,2. Bundesliga 1997/1998,25/05/1998,A,Eintracht Frankfurt,2:2 (0:2),1
32,2. Bundesliga 1997/1998,03/06/1998,H,KFC Uerdingen 05,2:1 (0:1),3
33,2. Bundesliga 1997/1998,07/06/1998,A,SV Meppen,3:0 (1:0),3
34,DFB-Pokal 1997/1998,16/08/1997,A,Preußen Münster,"7:6 (1:1, 2:2, 2:2) pso",3
35,DFB-Pokal 1997/1998,24/09/1997,A,SSV Ulm 1846,1:4 (0:1),0
