,match_type,date,home,away,score,points
0,2. Bundesliga 1998/1999,02/08/1998,H,SpVgg Greuther Fürth,3:0 (1:0),3
1,2. Bundesliga 1998/1999,09/08/1998,A,SG Wattenscheid 09,1:1 (1:0),1
2,2. Bundesliga 1998/1999,13/08/1998,H,Karlsruher SC,4:1 (2:1),3
3,2. Bundesliga 1998/1999,16/08/1998,A,Arminia Bielefeld,0:1 (0:0),0
4,2. Bundesliga 1998/1999,21/08/1998,H,1. FC Köln,2:1 (1:0),3
5,2. Bundesliga 1998/1999,13/09/1998,A,SpVgg Unterhaching,0:1 (0:0),0
6,2. Bundesliga 1998/1999,20/09/1998,H,Hannover 96,1:0 (1:0),3
7,2. Bundesliga 1998/1999,28/09/1998,A,SSV Ulm 1846,2:4 (1:2),0
8,2. Bundesliga 1998/1999,04/10/1998,A,FC Gütersloh,1:6 (0:2),0
9,2. Bundesliga 1998/1999,18/10/1998,H,FC St. Pauli,3:0 (0:0),3
10,2. Bundesliga 1998/1999,23/10/1998,A,Energie Cottbus,2:2 (1:1),1
11,2. Bundesliga 1998/1999,30/10/1998,H,Rot-Weiß Oberhausen,0:0 (0:0),1
12,2. Bundesliga 1998/1999,08/11/1998,A,Fortuna Köln,0:2 (0:1),0
13,2. Bundesliga 1998/1999,13/11/1998,H,Fortuna Düsseldorf,0:0 (0:0),1
14,2. Bundesliga 1998/1999,20/11/1998,A,KFC Uerdingen 05,2:1 (1:0),3
15,2. Bundesliga 1998/1999,02/12/1998,H,Stuttgarter Kickers,2:2 (1:1),1
16,2. Bundesliga 1998/1999,06/12/1998,A,TeBe Berlin,0:3 (0:1),0
17,2. Bundesliga 1998/1999,13/12/1998,A,SpVgg Greuther Fürth,1:3 (1:1),0
18,2. Bundesliga 1998/1999,18/12/1998,H,SG Wattenscheid 09,2:0 (1:0),3
19,2. Bundesliga 1998/1999,26/02/1999,A,Karlsruher SC,1:0 (0:0),3
20,2. Bundesliga 1998/1999,08/03/1999,H,Arminia Bielefeld,3:1 (2:1),3
21,2. Bundesliga 1998/1999,14/03/1999,A,1. FC Köln,1:2 (0:1),0
22,2. Bundesliga 1998/1999,21/03/1999,H,SpVgg Unterhaching,1:0 (0:0),3
23,2. Bundesliga 1998/1999,04/04/1999,A,Hannover 96,2:3 (1:2),0
24,2. Bundesliga 1998/1999,11/04/1999,H,SSV Ulm 1846,1:1 (1:0),1
25,2. Bundesliga 1998/1999,18/04/1999,H,FC Gütersloh,1:0 (0:0),3
26,2. Bundesliga 1998/1999,23/04/1999,A,FC St. Pauli,1:2 (1:0),0
27,2. Bundesliga 1998/1999,02/05/1999,H,Energie Cottbus,0:0 (0:0),1
28,2. Bundesliga 1998/1999,09/05/1999,A,Rot-Weiß Oberhausen,1:2 (1:1),0
29,2. Bundesliga 1998/1999,16/05/1999,H,Fortuna Köln,1:1 (0:0),1
30,2. Bundesliga 1998/1999,23/05/1999,A,Fortuna Düsseldorf,3:0 (1:0),3
31,2. Bundesliga 1998/1999,28/05/1999,H,KFC Uerdingen 05,3:0 (0:0),3
32,2. Bundesliga 1998/1999,13/06/1999,A,Stuttgarter Kickers,3:1 (2:0),3
33,2. Bundesliga 1998/1999,17/06/1999,H,TeBe Berlin,0:3 (0:1),0
34,DFB-Pokal 1998/1999,29/08/1998,A,Sportfreunde Siegen,"1:3 (1:0, 1:1) aet",0
