,match_type,date,home,away,score,points
0,2. Bundesliga 1996/1997,03/08/1996,A,Hertha BSC,0:1 (0:0),0
1,2. Bundesliga 1996/1997,06/08/1996,H,VfB Leipzig,2:1 (0:0),3
2,2. Bundesliga 1996/1997,18/08/1996,A,FC Gütersloh,0:0 (0:0),1
3,2. Bundesliga 1996/1997,23/08/1996,H,Rot-Weiss Essen,2:1 (1:1),3
4,2. Bundesliga 1996/1997,06/09/1996,A,1. FC Kaiserslautern,1:1 (0:0),1
5,2. Bundesliga 1996/1997,13/09/1996,H,VfB Oldenburg,3:0 (2:0),3
6,2. Bundesliga 1996/1997,20/09/1996,A,VfB Lübeck,2:0 (0:0),3
7,2. Bundesliga 1996/1997,29/09/1996,H,FSV Zwickau,1:1 (1:0),1
8,2. Bundesliga 1996/1997,06/10/1996,A,Waldhof Mannheim,2:2 (0:1),1
9,2. Bundesliga 1996/1997,14/10/1996,H,Eintracht Frankfurt,2:2 (0:1),1
10,2. Bundesliga 1996/1997,18/10/1996,A,SV Meppen,4:5 (2:4),0
11,2. Bundesliga 1996/1997,27/10/1996,H,SpVgg Unterhaching,0:0 (0:0),1
12,2. Bundesliga 1996/1997,02/11/1996,A,Stuttgarter Kickers,1:2 (0:0),0
13,2. Bundesliga 1996/1997,16/11/1996,H,FC Carl Zeiss Jena,3:2 (2:0),3
14,2. Bundesliga 1996/1997,25/11/1996,H,KFC Uerdingen 05,3:1 (2:1),3
15,2. Bundesliga 1996/1997,01/12/1996,A,Fortuna Köln,3:1 (3:0),3
16,2. Bundesliga 1996/1997,06/12/1996,H,VfL Wolfsburg,0:0 (0:0),1
17,2. Bundesliga 1996/1997,24/02/1997,H,Hertha BSC,0:1 (0:1),0
18,2. Bundesliga 1996/1997,01/03/1997,A,VfB Leipzig,0:3 (0:2),0
19,2. Bundesliga 1996/1997,07/03/1997,H,FC Gütersloh,3:0 (2:0),3
20,2. Bundesliga 1996/1997,14/03/1997,A,Rot-Weiss Essen,2:0 (1:0),3
21,2. Bundesliga 1996/1997,24/03/1997,H,1. FC Kaiserslautern,0:0 (0:0),1
22,2. Bundesliga 1996/1997,30/03/1997,A,VfB Oldenburg,1:1 (1:0),1
23,2. Bundesliga 1996/1997,04/04/1997,H,VfB Lübeck,1:1 (1:0),1
24,2. Bundesliga 1996/1997,13/04/1997,A,FSV Zwickau,0:0 (0:0),1
25,2. Bundesliga 1996/1997,18/04/1997,H,Waldhof Mannheim,2:0 (1:0),3
26,2. Bundesliga 1996/1997,28/04/1997,A,Eintracht Frankfurt,0:1 (0:1),0
27,2. Bundesliga 1996/1997,02/05/1997,H,SV Meppen,3:0 (0:0),3
28,2. Bundesliga 1996/1997,11/05/1997,A,SpVgg Unterhaching,0:0 (0:0),1
29,2. Bundesliga 1996/1997,18/05/1997,H,Stuttgarter Kickers,1:0 (1:0),3
30,2. Bundesliga 1996/1997,21/05/1997,A,FC Carl Zeiss Jena,1:2 (1:1),0
31,2. Bundesliga 1996/1997,25/05/1997,A,KFC Uerdingen 05,1:0 (1:0),3
32,2. Bundesliga 1996/1997,01/06/1997,H,Fortuna Köln,2:0 (0:0),3
33,2. Bundesliga 1996/1997,11/06/1997,A,VfL Wolfsburg,4:5 (1:3),0
34,DFB-Pokal 1996/1997,09/08/1996,A,1. FC Nürnberg,0:1 (0:0),0
