,match_type,date,home,away,score,points
0,Bundesliga 2015/2016,15/08/2015,H,FC Ingolstadt 04,0:1 (0:0),0
1,Bundesliga 2015/2016,23/08/2015,A,Bor. Mönchengladbach,2:1 (1:0),3
2,Bundesliga 2015/2016,29/08/2015,H,Hannover 96,3:0 (2:0),3
3,Bundesliga 2015/2016,13/09/2015,A,FC Schalke 04,1:2 (1:1),0
4,Bundesliga 2015/2016,18/09/2015,H,1899 Hoffenheim,3:1 (1:1),3
5,Bundesliga 2015/2016,23/09/2015,A,Bayer Leverkusen,0:1 (0:0),0
6,Bundesliga 2015/2016,26/09/2015,H,Bayern München,0:3 (0:0),0
7,Bundesliga 2015/2016,02/10/2015,A,SV Darmstadt 98,3:2 (2:1),3
8,Bundesliga 2015/2016,16/10/2015,H,Borussia Dortmund,0:2 (0:1),0
9,Bundesliga 2015/2016,24/10/2015,H,Werder Bremen,1:3 (0:3),0
10,Bundesliga 2015/2016,31/10/2015,A,FC Augsburg,3:3 (2:1),1
11,Bundesliga 2015/2016,07/11/2015,H,VfL Wolfsburg,2:0 (1:0),3
12,Bundesliga 2015/2016,21/11/2015,A,1. FC Köln,0:0 (0:0),1
13,Bundesliga 2015/2016,28/11/2015,H,Eintracht Frankfurt,2:1 (2:0),3
14,Bundesliga 2015/2016,05/12/2015,A,Hamburger SV,3:1 (1:0),3
15,Bundesliga 2015/2016,11/12/2015,H,VfB Stuttgart,0:0 (0:0),1
16,Bundesliga 2015/2016,20/12/2015,A,Hertha BSC,0:2 (0:1),0
17,Bundesliga 2015/2016,23/01/2016,A,FC Ingolstadt 04,0:1 (0:1),0
18,Bundesliga 2015/2016,29/01/2016,H,Bor. Mönchengladbach,1:0 (1:0),3
19,Bundesliga 2015/2016,06/02/2016,A,Hannover 96,1:0 (1:0),3
20,Bundesliga 2015/2016,12/02/2016,H,FC Schalke 04,2:1 (1:0),3
21,Bundesliga 2015/2016,20/02/2016,A,1899 Hoffenheim,2:3 (1:1),0
22,Bundesliga 2015/2016,28/02/2016,H,Bayer Leverkusen,3:1 (2:0),3
23,Bundesliga 2015/2016,02/03/2016,A,Bayern München,2:1 (1:0),3
24,Bundesliga 2015/2016,06/03/2016,H,SV Darmstadt 98,0:0 (0:0),1
25,Bundesliga 2015/2016,13/03/2016,A,Borussia Dortmund,0:2 (0:1),0
26,Bundesliga 2015/2016,19/03/2016,A,Werder Bremen,1:1 (1:1),1
27,Bundesliga 2015/2016,02/04/2016,H,FC Augsburg,4:2 (2:2),3
28,Bundesliga 2015/2016,09/04/2016,A,VfL Wolfsburg,1:1 (0:0),1
29,Bundesliga 2015/2016,17/04/2016,H,1. FC Köln,2:3 (1:0),0
30,Bundesliga 2015/2016,24/04/2016,A,Eintracht Frankfurt,1:2 (1:1),0
31,Bundesliga 2015/2016,30/04/2016,H,Hamburger SV,0:0 (0:0),1
32,Bundesliga 2015/2016,07/05/2016,A,VfB Stuttgart,3:1 (1:1),3
33,Bundesliga 2015/2016,14/05/2016,H,Hertha BSC,0:0 (0:0),1
34,DFB-Pokal 2015/2016,09/08/2015,A,Energie Cottbus,3:0 (2:0),3
35,DFB-Pokal 2015/2016,27/10/2015,H,TSV 1860 München,1:2 (1:0),0
