,match_type,date,home,away,score,points
0,2. Bundesliga 2007/2008,12/08/2007,H,TuS Koblenz,4:1 (1:1),3
1,2. Bundesliga 2007/2008,19/08/2007,A,SpVgg Greuther Fürth,0:3 (0:1),0
2,2. Bundesliga 2007/2008,24/08/2007,H,Bor. Mönchengladbach,4:1 (2:0),3
3,2. Bundesliga 2007/2008,02/09/2007,A,FC Carl Zeiss Jena,2:1 (1:0),3
4,2. Bundesliga 2007/2008,16/09/2007,H,SC Freiburg,1:1 (0:0),1
5,2. Bundesliga 2007/2008,23/09/2007,A,Kickers Offenbach,0:2 (0:1),0
6,2. Bundesliga 2007/2008,27/09/2007,H,TSV 1860 München,3:0 (1:0),3
7,2. Bundesliga 2007/2008,30/09/2007,A,1899 Hoffenheim,0:1 (0:1),0
8,2. Bundesliga 2007/2008,07/10/2007,H,Erzgebirge Aue,4:1 (0:1),3
9,2. Bundesliga 2007/2008,21/10/2007,A,SV Wehen Wiesbaden,3:1 (1:0),3
10,2. Bundesliga 2007/2008,26/10/2007,H,FC Augsburg,1:1 (1:0),1
11,2. Bundesliga 2007/2008,04/11/2007,A,SC Paderborn 07,1:1 (1:1),1
12,2. Bundesliga 2007/2008,09/11/2007,H,VfL Osnabrück,4:1 (1:1),3
13,2. Bundesliga 2007/2008,26/11/2007,A,1. FC Kaiserslautern,0:0 (0:0),1
14,2. Bundesliga 2007/2008,03/12/2007,A,Alemannia Aachen,3:0 (1:0),3
15,2. Bundesliga 2007/2008,07/12/2007,H,1. FC Köln,1:0 (0:0),3
16,2. Bundesliga 2007/2008,14/12/2007,A,FC St. Pauli,0:1 (0:1),0
17,2. Bundesliga 2007/2008,03/02/2008,A,TuS Koblenz,1:1 (1:1),1
18,2. Bundesliga 2007/2008,10/02/2008,H,SpVgg Greuther Fürth,1:2 (0:0),0
19,2. Bundesliga 2007/2008,18/02/2008,A,Bor. Mönchengladbach,1:0 (1:0),3
20,2. Bundesliga 2007/2008,22/02/2008,H,FC Carl Zeiss Jena,2:2 (1:0),1
21,2. Bundesliga 2007/2008,03/03/2008,A,SC Freiburg,1:1 (0:0),1
22,2. Bundesliga 2007/2008,09/03/2008,H,Kickers Offenbach,1:0 (0:0),3
23,2. Bundesliga 2007/2008,16/03/2008,A,TSV 1860 München,1:1 (0:0),1
24,2. Bundesliga 2007/2008,23/03/2008,H,1899 Hoffenheim,1:1 (0:0),1
25,2. Bundesliga 2007/2008,28/03/2008,A,Erzgebirge Aue,3:3 (1:2),1
26,2. Bundesliga 2007/2008,06/04/2008,H,SV Wehen Wiesbaden,3:0 (2:0),3
27,2. Bundesliga 2007/2008,11/04/2008,A,FC Augsburg,1:2 (1:1),0
28,2. Bundesliga 2007/2008,15/04/2008,H,SC Paderborn 07,6:1 (2:0),3
29,2. Bundesliga 2007/2008,27/04/2008,A,VfL Osnabrück,2:1 (2:1),3
30,2. Bundesliga 2007/2008,02/05/2008,H,1. FC Kaiserslautern,2:1 (1:1),3
31,2. Bundesliga 2007/2008,07/05/2008,H,Alemannia Aachen,0:1 (0:0),0
32,2. Bundesliga 2007/2008,11/05/2008,A,1. FC Köln,0:2 (0:1),0
33,2. Bundesliga 2007/2008,18/05/2008,H,FC St. Pauli,5:1 (3:0),3
34,DFB-Pokal 2007/2008,05/08/2007,A,Wormatia Worms,6:1 (1:1),3
35,DFB-Pokal 2007/2008,30/10/2007,A,TSV 1860 München,1:2 (0:0),0
