,match_type,date,home,away,score,points
0,2. Bundesliga 1993/1994,27/07/1993,A,TeBe Berlin,1:0 (1:0),3
1,2. Bundesliga 1993/1994,31/07/1993,H,FC Carl Zeiss Jena,2:0 (1:0),3
2,2. Bundesliga 1993/1994,07/08/1993,H,Hannover 96,1:0 (0:0),3
3,2. Bundesliga 1993/1994,15/08/1993,A,1. FC Saarbrücken,0:2 (0:2),0
4,2. Bundesliga 1993/1994,22/08/1993,H,TSV 1860 München,1:1 (0:0),1
5,2. Bundesliga 1993/1994,29/08/1993,A,VfL Bochum,0:2 (0:1),0
6,2. Bundesliga 1993/1994,07/09/1993,H,Wuppertaler SV,1:1 (1:1),1
7,2. Bundesliga 1993/1994,17/09/1993,A,FC St. Pauli,0:1 (0:0),0
8,2. Bundesliga 1993/1994,30/09/1993,A,Fortuna Köln,2:1 (1:0),3
9,2. Bundesliga 1993/1994,10/10/1993,H,Hertha BSC,1:1 (0:0),1
10,2. Bundesliga 1993/1994,16/10/1993,A,Waldhof Mannheim,0:1 (0:0),0
11,2. Bundesliga 1993/1994,24/10/1993,H,VfL Wolfsburg,1:2 (1:1),0
12,2. Bundesliga 1993/1994,29/10/1993,A,FC 08 Homburg,0:1 (0:1),0
13,2. Bundesliga 1993/1994,06/11/1993,H,Chemnitzer FC,5:1 (5:0),3
14,2. Bundesliga 1993/1994,14/11/1993,A,SV Meppen,1:1 (0:1),1
15,2. Bundesliga 1993/1994,17/11/1993,H,Bayer 05 Uerdingen,1:1 (1:0),1
16,2. Bundesliga 1993/1994,21/11/1993,H,Hansa Rostock,3:1 (1:1),3
17,2. Bundesliga 1993/1994,26/11/1993,A,Rot-Weiss Essen,0:0 (0:0),1
18,2. Bundesliga 1993/1994,04/12/1993,H,Stuttgarter Kickers,4:0 (3:0),3
19,2. Bundesliga 1993/1994,19/02/1994,H,TeBe Berlin,1:4 (0:2),0
20,2. Bundesliga 1993/1994,05/03/1994,A,Hannover 96,1:1 (0:0),1
21,2. Bundesliga 1993/1994,08/03/1994,A,FC Carl Zeiss Jena,0:2 (0:1),0
22,2. Bundesliga 1993/1994,13/03/1994,H,1. FC Saarbrücken,1:1 (1:0),1
23,2. Bundesliga 1993/1994,19/03/1994,A,TSV 1860 München,2:0 (1:0),3
24,2. Bundesliga 1993/1994,27/03/1994,H,VfL Bochum,3:2 (2:2),3
25,2. Bundesliga 1993/1994,02/04/1994,A,Wuppertaler SV,3:1 (1:0),3
26,2. Bundesliga 1993/1994,05/04/1994,H,FC St. Pauli,0:1 (0:0),0
27,2. Bundesliga 1993/1994,08/04/1994,A,Bayer 05 Uerdingen,0:3 (0:1),0
28,2. Bundesliga 1993/1994,16/04/1994,H,Fortuna Köln,0:3 (0:2),0
29,2. Bundesliga 1993/1994,24/04/1994,A,Hertha BSC,0:5 (0:2),0
30,2. Bundesliga 1993/1994,01/05/1994,H,Waldhof Mannheim,2:1 (0:0),3
31,2. Bundesliga 1993/1994,07/05/1994,A,VfL Wolfsburg,0:2 (0:0),0
32,2. Bundesliga 1993/1994,15/05/1994,H,FC 08 Homburg,1:1 (1:0),1
33,2. Bundesliga 1993/1994,21/05/1994,A,Chemnitzer FC,0:0 (0:0),1
34,2. Bundesliga 1993/1994,25/05/1994,H,SV Meppen,3:0 (1:0),3
35,2. Bundesliga 1993/1994,29/05/1994,A,Hansa Rostock,3:2 (0:0),3
36,2. Bundesliga 1993/1994,04/06/1994,H,Rot-Weiss Essen,1:1 (0:0),1
37,2. Bundesliga 1993/1994,11/06/1994,A,Stuttgarter Kickers,1:4 (0:1),0
38,DFB-Pokal 1993/1994,03/08/1993,A,SpVgg Plattling,3:4 (1:3),0
