,match_type,date,home,away,score,points
0,2. Bundesliga 1995/1996,05/08/1995,H,Hannover 96,0:2 (1:1),0
1,2. Bundesliga 1995/1996,08/08/1995,A,VfB Lübeck,0:3 (0:0),0
2,2. Bundesliga 1995/1996,13/08/1995,H,VfB Leipzig,0:1 (0:0),0
3,2. Bundesliga 1995/1996,19/08/1995,A,FSV Zwickau,0:3 (0:1),0
4,2. Bundesliga 1995/1996,30/08/1995,H,SV Meppen,0:0 (0:0),1
5,2. Bundesliga 1995/1996,02/09/1995,A,Hertha BSC,0:2 (0:1),0
6,2. Bundesliga 1995/1996,09/09/1995,H,1. FC Nürnberg,0:2 (0:0),0
7,2. Bundesliga 1995/1996,17/09/1995,A,Fortuna Köln,0:1 (0:0),0
8,2. Bundesliga 1995/1996,23/09/1995,H,SG Wattenscheid 09,2:0 (0:0),3
9,2. Bundesliga 1995/1996,30/09/1995,A,VfL Wolfsburg,2:2 (0:1),1
10,2. Bundesliga 1995/1996,13/10/1995,H,SpVgg Unterhaching,3:1 (2:0),3
11,2. Bundesliga 1995/1996,20/10/1995,A,FC Carl Zeiss Jena,1:6 (0:3),0
12,2. Bundesliga 1995/1996,29/10/1995,H,Chemnitzer FC,4:2 (1:1),3
13,2. Bundesliga 1995/1996,03/11/1995,A,Arminia Bielefeld,0:2 (0:1),0
14,2. Bundesliga 1995/1996,10/11/1995,H,Waldhof Mannheim,0:0 (0:0),1
15,2. Bundesliga 1995/1996,19/11/1995,H,MSV Duisburg,0:1 (0:0),0
16,2. Bundesliga 1995/1996,24/11/1995,A,VfL Bochum,0:3 (0:2),0
17,2. Bundesliga 1995/1996,01/12/1995,A,Hannover 96,2:0 (1:0),3
18,2. Bundesliga 1995/1996,08/12/1995,H,VfB Lübeck,0:1 (0:0),0
19,2. Bundesliga 1995/1996,09/03/1996,A,VfB Leipzig,0:0 (0:0),1
20,2. Bundesliga 1995/1996,16/03/1996,H,FSV Zwickau,1:0 (1:0),3
21,2. Bundesliga 1995/1996,24/03/1996,A,SV Meppen,1:2 (0:0),0
22,2. Bundesliga 1995/1996,31/03/1996,H,Hertha BSC,0:0 (0:0),1
23,2. Bundesliga 1995/1996,06/04/1996,A,1. FC Nürnberg,2:1 (1:0),3
24,2. Bundesliga 1995/1996,12/04/1996,H,Fortuna Köln,2:0 (0:0),3
25,2. Bundesliga 1995/1996,20/04/1996,A,SG Wattenscheid 09,1:2 (0:2),0
26,2. Bundesliga 1995/1996,27/04/1996,H,VfL Wolfsburg,2:2 (1:0),1
27,2. Bundesliga 1995/1996,05/05/1996,A,SpVgg Unterhaching,0:0 (0:0),1
28,2. Bundesliga 1995/1996,12/05/1996,H,FC Carl Zeiss Jena,3:0 (2:0),3
29,2. Bundesliga 1995/1996,15/05/1996,A,Chemnitzer FC,3:0 (1:0),3
30,2. Bundesliga 1995/1996,19/05/1996,H,Arminia Bielefeld,2:0 (1:0),3
31,2. Bundesliga 1995/1996,24/05/1996,A,Waldhof Mannheim,2:2 (1:1),1
32,2. Bundesliga 1995/1996,02/06/1996,A,MSV Duisburg,3:0 (1:0),3
33,2. Bundesliga 1995/1996,08/06/1996,H,VfL Bochum,1:0 (1:0),3
34,DFB-Pokal 1995/1996,26/08/1995,A,SC Neukirchen,"4:3 (1:1, 2:2, 2:2) pso",3
35,DFB-Pokal 1995/1996,20/09/1995,H,Werder Bremen,2:3 (1:2),0
