,match_type,date,home,away,score,points
0,2. Bundesliga 1992/1993,11/07/1992,A,Wuppertaler SV,1:3 (0:3),0
1,2. Bundesliga 1992/1993,14/07/1992,H,Fortuna Köln,0:0 (0:0),1
2,2. Bundesliga 1992/1993,17/07/1992,A,SpVgg Unterhaching,1:0 (0:0),3
3,2. Bundesliga 1992/1993,21/07/1992,H,Hansa Rostock,1:0 (0:0),3
4,2. Bundesliga 1992/1993,26/07/1992,A,Fortuna Düsseldorf,2:1 (1:0),3
5,2. Bundesliga 1992/1993,01/08/1992,H,VfL Osnabrück,2:3 (0:1),0
6,2. Bundesliga 1992/1993,07/08/1992,A,VfB Oldenburg,3:0 (1:0),3
7,2. Bundesliga 1992/1993,12/08/1992,H,Stuttgarter Kickers,2:1 (2:0),3
8,2. Bundesliga 1992/1993,15/08/1992,A,SC Freiburg,0:0 (0:0),1
9,2. Bundesliga 1992/1993,22/08/1992,H,VfL Wolfsburg,2:1 (1:0),3
10,2. Bundesliga 1992/1993,25/08/1992,A,Chemnitzer FC,1:2 (1:1),0
11,2. Bundesliga 1992/1993,29/08/1992,H,FC Remscheid,1:0 (0:0),3
12,2. Bundesliga 1992/1993,02/09/1992,A,FC Carl Zeiss Jena,1:3 (1:1),0
13,2. Bundesliga 1992/1993,05/09/1992,H,Waldhof Mannheim,1:2 (0:0),0
14,2. Bundesliga 1992/1993,19/09/1992,A,Hannover 96,3:1 (3:0),3
15,2. Bundesliga 1992/1993,25/09/1992,A,MSV Duisburg,1:2 (0:2),0
16,2. Bundesliga 1992/1993,04/10/1992,H,SV Meppen,3:0 (2:0),3
17,2. Bundesliga 1992/1993,16/10/1992,A,FC 08 Homburg,0:0 (0:0),1
18,2. Bundesliga 1992/1993,25/10/1992,H,FC St. Pauli,2:2 (1:0),1
19,2. Bundesliga 1992/1993,31/10/1992,A,Hertha BSC,0:3 (0:1),0
20,2. Bundesliga 1992/1993,14/11/1992,H,SV Darmstadt 98,0:1 (0:1),0
21,2. Bundesliga 1992/1993,21/11/1992,A,Eintracht Braunschweig,0:6 (0:2),0
22,2. Bundesliga 1992/1993,29/11/1992,H,VfB Leipzig,1:3 (0:0),0
23,2. Bundesliga 1992/1993,06/12/1992,H,Wuppertaler SV,0:1 (0:0),0
24,2. Bundesliga 1992/1993,11/12/1992,A,Fortuna Köln,2:0 (0:0),3
25,2. Bundesliga 1992/1993,06/02/1993,H,SpVgg Unterhaching,0:0 (0:0),1
26,2. Bundesliga 1992/1993,14/02/1993,A,Hansa Rostock,1:4 (1:2),0
27,2. Bundesliga 1992/1993,20/02/1993,H,Fortuna Düsseldorf,0:0 (0:0),1
28,2. Bundesliga 1992/1993,28/02/1993,A,VfL Osnabrück,1:1 (0:0),1
29,2. Bundesliga 1992/1993,06/03/1993,H,VfB Oldenburg,3:0 (0:0),3
30,2. Bundesliga 1992/1993,13/03/1993,A,Stuttgarter Kickers,2:1 (0:0),3
31,2. Bundesliga 1992/1993,20/03/1993,H,SC Freiburg,0:2 (0:1),0
32,2. Bundesliga 1992/1993,28/03/1993,A,VfL Wolfsburg,1:1 (1:0),1
33,2. Bundesliga 1992/1993,04/04/1993,H,Chemnitzer FC,1:2 (1:1),0
34,2. Bundesliga 1992/1993,10/04/1993,A,FC Remscheid,1:0 (1:0),3
35,2. Bundesliga 1992/1993,17/04/1993,H,FC Carl Zeiss Jena,2:0 (1:0),3
36,2. Bundesliga 1992/1993,24/04/1993,A,Waldhof Mannheim,0:1 (0:1),0
37,2. Bundesliga 1992/1993,28/04/1993,H,Hannover 96,1:1 (0:1),1
38,2. Bundesliga 1992/1993,02/05/1993,H,MSV Duisburg,1:1 (0:1),1
39,2. Bundesliga 1992/1993,07/05/1993,A,SV Meppen,0:0 (0:0),1
40,2. Bundesliga 1992/1993,11/05/1993,H,FC 08 Homburg,0:0 (0:0),1
41,2. Bundesliga 1992/1993,14/05/1993,A,FC St. Pauli,2:0 (1:0),3
42,2. Bundesliga 1992/1993,22/05/1993,H,Hertha BSC,3:2 (0:1),3
43,2. Bundesliga 1992/1993,25/05/1993,A,SV Darmstadt 98,5:3 (2:2),3
44,2. Bundesliga 1992/1993,30/05/1993,H,Eintracht Braunschweig,0:2 (0:2),0
45,2. Bundesliga 1992/1993,06/06/1993,A,VfB Leipzig,0:2 (0:0),0
46,DFB-Pokal 1992/1993,12/09/1992,A,Freiburger FC,3:0 (1:0),3
47,DFB-Pokal 1992/1993,10/10/1992,A,Werder Bremen,1:3 (0:2),0
