,match_type,date,home,away,score,points
0,2. Bundesliga 2001/2002,29/07/2001,A,Alemannia Aachen,2:0 (0:0),3
1,2. Bundesliga 2001/2002,05/08/2001,H,SpVgg Unterhaching,2:0 (2:0),3
2,2. Bundesliga 2001/2002,10/08/2001,A,VfL Bochum,1:2 (1:2),0
3,2. Bundesliga 2001/2002,19/08/2001,H,Karlsruher SC,1:0 (0:0),3
4,2. Bundesliga 2001/2002,07/09/2001,H,Hannover 96,2:2 (1:2),1
5,2. Bundesliga 2001/2002,14/09/2001,A,Rot-Weiß Oberhausen,3:1 (2:0),3
6,2. Bundesliga 2001/2002,22/09/2001,H,LR Ahlen,5:1 (3:1),3
7,2. Bundesliga 2001/2002,30/09/2001,A,SV Babelsberg 03,1:0 (0:0),3
8,2. Bundesliga 2001/2002,14/10/2001,H,SSV Reutlingen,2:1 (1:1),3
9,2. Bundesliga 2001/2002,19/10/2001,A,Waldhof Mannheim,4:2 (2:2),3
10,2. Bundesliga 2001/2002,26/10/2001,H,1. FC Schweinfurt 05,4:1 (2:1),3
11,2. Bundesliga 2001/2002,02/11/2001,A,1. FC Saarbrücken,1:0 (0:0),3
12,2. Bundesliga 2001/2002,19/11/2001,H,Eintracht Frankfurt,1:1 (0:0),1
13,2. Bundesliga 2001/2002,24/11/2001,A,Arminia Bielefeld,1:0 (0:0),3
14,2. Bundesliga 2001/2002,30/11/2001,H,MSV Duisburg,4:4 (1:1),1
15,2. Bundesliga 2001/2002,08/12/2001,A,SpVgg Greuther Fürth,2:3 (0:0),0
16,2. Bundesliga 2001/2002,16/12/2001,H,1. FC Union Berlin,1:0 (1:0),3
17,2. Bundesliga 2001/2002,19/12/2001,H,Alemannia Aachen,0:1 (0:0),0
18,2. Bundesliga 2001/2002,28/01/2002,A,SpVgg Unterhaching,0:0 (0:0),1
19,2. Bundesliga 2001/2002,03/02/2002,H,VfL Bochum,1:1 (0:0),1
20,2. Bundesliga 2001/2002,06/02/2002,A,Karlsruher SC,4:1 (3:1),3
21,2. Bundesliga 2001/2002,11/02/2002,A,Hannover 96,0:2 (0:1),0
22,2. Bundesliga 2001/2002,16/02/2002,H,Rot-Weiß Oberhausen,3:3 (2:0),1
23,2. Bundesliga 2001/2002,25/02/2002,A,LR Ahlen,4:1 (1:0),3
24,2. Bundesliga 2001/2002,01/03/2002,H,SV Babelsberg 03,2:2 (1:0),1
25,2. Bundesliga 2001/2002,09/03/2002,A,SSV Reutlingen,0:2 (0:1),0
26,2. Bundesliga 2001/2002,18/03/2002,H,Waldhof Mannheim,3:0 (2:0),3
27,2. Bundesliga 2001/2002,22/03/2002,A,1. FC Schweinfurt 05,3:0 (1:0),3
28,2. Bundesliga 2001/2002,28/03/2002,H,1. FC Saarbrücken,2:1 (1:0),3
29,2. Bundesliga 2001/2002,08/04/2002,A,Eintracht Frankfurt,0:0 (0:0),1
30,2. Bundesliga 2001/2002,15/04/2002,H,Arminia Bielefeld,4:1 (2:1),3
31,2. Bundesliga 2001/2002,21/04/2002,A,MSV Duisburg,1:1 (1:0),1
32,2. Bundesliga 2001/2002,28/04/2002,H,SpVgg Greuther Fürth,1:1 (0:0),1
33,2. Bundesliga 2001/2002,05/05/2002,A,1. FC Union Berlin,1:3 (0:0),0
34,DFB-Pokal 2001/2002,25/08/2001,A,Erzgebirge Aue,"2:1 (1:1, 1:1) aet",3
35,DFB-Pokal 2001/2002,27/11/2001,H,SpVgg Greuther Fürth,3:2 (1:1),3
36,DFB-Pokal 2001/2002,11/12/2001,H,1. FC Kaiserslautern,2:3 (0:3),0
