,match_type,date,home,away,score,points
0,Europa League 2005/2006,15/09/2005,A,Sevilla FC,0:0 (0:0),1
1,Europa League 2005/2006,29/09/2005,H,Sevilla FC,0:2 (0:2),0
2,Europa League Qual. 2005/2006,14/07/2005,H,Mika FC,4:0 (2:0),3
3,Europa League Qual. 2005/2006,28/07/2005,A,Mika FC,0:0 (0:0),1
4,Europa League Qual. 2005/2006,11/08/2005,H,Keflavík ÍF,2:0 (1:0),3
5,Europa League Qual. 2005/2006,25/08/2005,A,Keflavík ÍF,2:0 (1:0),3
6,Bundesliga 2005/2006,06/08/2005,A,1. FC Köln,0:1 (0:0),0
7,Bundesliga 2005/2006,14/08/2005,H,Werder Bremen,0:2 (0:1),0
8,Bundesliga 2005/2006,28/08/2005,A,Arminia Bielefeld,0:2 (0:2),0
9,Bundesliga 2005/2006,10/09/2005,H,Hamburger SV,1:3 (0:1),0
10,Bundesliga 2005/2006,17/09/2005,H,VfB Stuttgart,1:2 (0:0),0
11,Bundesliga 2005/2006,21/09/2005,A,1. FC Kaiserslautern,2:0 (1:0),3
12,Bundesliga 2005/2006,24/09/2005,H,Borussia Dortmund,1:1 (0:0),1
13,Bundesliga 2005/2006,01/10/2005,A,Bor. Mönchengladbach,0:1 (0:1),0
14,Bundesliga 2005/2006,15/10/2005,H,Bayer Leverkusen,3:1 (0:0),3
15,Bundesliga 2005/2006,22/10/2005,A,Hertha BSC,1:3 (0:2),0
16,Bundesliga 2005/2006,30/10/2005,H,1. FC Nürnberg,4:1 (3:1),3
17,Bundesliga 2005/2006,05/11/2005,A,Hannover 96,2:2 (1:0),1
18,Bundesliga 2005/2006,19/11/2005,H,Eintracht Frankfurt,2:2 (0:2),1
19,Bundesliga 2005/2006,26/11/2005,A,Bayern München,1:2 (1:1),0
20,Bundesliga 2005/2006,04/12/2005,H,VfL Wolfsburg,5:1 (3:1),3
21,Bundesliga 2005/2006,10/12/2005,A,FC Schalke 04,0:1 (0:0),0
22,Bundesliga 2005/2006,17/12/2005,H,MSV Duisburg,1:1 (1:0),1
23,Bundesliga 2005/2006,28/01/2006,H,1. FC Köln,4:2 (1:1),3
24,Bundesliga 2005/2006,04/02/2006,A,Werder Bremen,2:4 (2:3),0
25,Bundesliga 2005/2006,07/02/2006,H,Arminia Bielefeld,1:1 (0:0),1
26,Bundesliga 2005/2006,11/02/2006,A,Hamburger SV,0:1 (0:1),0
27,Bundesliga 2005/2006,19/02/2006,A,VfB Stuttgart,1:2 (1:1),0
28,Bundesliga 2005/2006,25/02/2006,H,1. FC Kaiserslautern,0:2 (0:2),0
29,Bundesliga 2005/2006,04/03/2006,A,Borussia Dortmund,1:1 (0:1),1
30,Bundesliga 2005/2006,11/03/2006,H,Bor. Mönchengladbach,3:0 (0:0),3
31,Bundesliga 2005/2006,18/03/2006,A,Bayer Leverkusen,2:1 (1:0),3
32,Bundesliga 2005/2006,25/03/2006,H,Hertha BSC,2:2 (0:1),1
33,Bundesliga 2005/2006,01/04/2006,A,1. FC Nürnberg,0:3 (0:1),0
34,Bundesliga 2005/2006,08/04/2006,H,Hannover 96,0:0 (0:0),1
35,Bundesliga 2005/2006,15/04/2006,A,Eintracht Frankfurt,0:0 (0:0),1
36,Bundesliga 2005/2006,23/04/2006,H,Bayern München,2:2 (2:2),1
37,Bundesliga 2005/2006,03/05/2006,A,VfL Wolfsburg,3:0 (1:0),3
38,Bundesliga 2005/2006,06/05/2006,H,FC Schalke 04,1:0 (1:0),3
39,Bundesliga 2005/2006,13/05/2006,A,MSV Duisburg,0:0 (0:0),1
40,DFB-Pokal 2005/2006,21/08/2005,A,Hansa Rostock II,3:0 (0:0),3
41,DFB-Pokal 2005/2006,26/10/2005,A,VfL Osnabrück,"4:2 (1:1, 2:2, 2:2) pso",3
42,DFB-Pokal 2005/2006,20/12/2005,A,1. FC Kaiserslautern,"4:3 (0:1, 1:1, 1:1) pso",3
43,DFB-Pokal 2005/2006,24/01/2006,A,Bayern München,"2:3 (1:0, 1:1) aet",0
