,match_type,date,home,away,score,points
0,Europa League 1998/1999,14/09/1998,H,FK Obilic,2:0 (1:0),3
1,Europa League 1998/1999,28/09/1998,A,FK Obilic,1:0 (0:0),3
2,Europa League 1998/1999,19/10/1998,A,CSKA Sofia,4:2 (2:0),3
3,Europa League 1998/1999,02/11/1998,H,CSKA Sofia,1:0 (1:0),3
4,Europa League 1998/1999,23/11/1998,A,Real Sociedad,1:2 (1:1),0
5,Europa League 1998/1999,07/12/1998,H,Real Sociedad,"4:1 (2:0, 2:1) aet",3
6,Europa League 1998/1999,01/03/1999,H,AS Roma,2:1 (1:0),3
7,Europa League 1998/1999,15/03/1999,A,AS Roma,2:1 (0:1),3
8,Europa League 1998/1999,05/04/1999,H,Parma AC,1:3 (1:2),0
9,Europa League 1998/1999,19/04/1999,A,Parma AC,1:2 (0:1),0
10,Primera División 1998/1999,28/08/1998,A,Valencia CF,0:1 (0:0),0
11,Primera División 1998/1999,11/09/1998,H,UD Salamanca,2:0 (0:0),3
12,Primera División 1998/1999,19/09/1998,A,Espanyol Barcelona,1:1 (0:0),1
13,Primera División 1998/1999,25/09/1998,H,Real Sociedad,4:1 (3:0),3
14,Primera División 1998/1999,03/10/1998,A,Real Oviedo,1:3 (0:1),0
15,Primera División 1998/1999,16/10/1998,H,CD Tenerife,2:0 (0:0),3
16,Primera División 1998/1999,24/10/1998,A,RCD Mallorca,0:4 (0:1),0
17,Primera División 1998/1999,30/10/1998,H,CD Alavés,3:0 (2:0),3
18,Primera División 1998/1999,07/11/1998,H,Deportivo La Coruña,1:1 (0:0),1
19,Primera División 1998/1999,14/11/1998,A,Villarreal CF,1:2 (0:1),0
20,Primera División 1998/1999,20/11/1998,H,Real Valladolid,6:1 (2:1),3
21,Primera División 1998/1999,27/11/1998,A,FC Barcelona,1:0 (1:0),3
22,Primera División 1998/1999,04/12/1998,H,Athletic Bilbao,0:0 (0:0),1
23,Primera División 1998/1999,11/12/1998,A,Real Betis,0:0 (0:0),1
24,Primera División 1998/1999,19/12/1998,H,Real Zaragoza,0:0 (0:0),1
25,Primera División 1998/1999,02/01/1999,A,Racing Santander,3:2 (2:0),3
26,Primera División 1998/1999,09/01/1999,H,CF Extremadura,5:0 (2:0),3
27,Primera División 1998/1999,16/01/1999,A,Real Madrid,2:4 (0:1),0
28,Primera División 1998/1999,23/01/1999,H,Celta Vigo,2:1 (1:0),3
29,Primera División 1998/1999,29/01/1999,H,Valencia CF,1:2 (1:2),0
30,Primera División 1998/1999,06/02/1999,A,UD Salamanca,1:2 (1:2),0
31,Primera División 1998/1999,12/02/1999,H,Espanyol Barcelona,1:2 (1:1),0
32,Primera División 1998/1999,20/02/1999,A,Real Sociedad,2:3 (2:1),0
33,Primera División 1998/1999,26/02/1999,H,Real Oviedo,0:0 (0:0),1
34,Primera División 1998/1999,06/03/1999,A,CD Tenerife,0:1 (0:1),0
35,Primera División 1998/1999,12/03/1999,H,RCD Mallorca,1:2 (1:2),0
36,Primera División 1998/1999,20/03/1999,A,CD Alavés,0:2 (0:0),0
37,Primera División 1998/1999,02/04/1999,A,Deportivo La Coruña,1:1 (1:0),1
38,Primera División 1998/1999,10/04/1999,H,Villarreal CF,2:2 (0:2),1
39,Primera División 1998/1999,16/04/1999,A,Real Valladolid,0:1 (0:0),0
40,Primera División 1998/1999,24/04/1999,H,FC Barcelona,1:1 (0:0),1
41,Primera División 1998/1999,01/05/1999,A,Athletic Bilbao,2:1 (1:1),3
42,Primera División 1998/1999,08/05/1999,H,Real Betis,2:3 (2:0),0
43,Primera División 1998/1999,15/05/1999,A,Real Zaragoza,0:2 (0:1),0
44,Primera División 1998/1999,22/05/1999,H,Racing Santander,1:1 (0:0),1
45,Primera División 1998/1999,29/05/1999,A,CF Extremadura,1:2 (1:1),0
46,Primera División 1998/1999,11/06/1999,H,Real Madrid,3:1 (2:1),3
47,Primera División 1998/1999,19/06/1999,A,Celta Vigo,1:0 (1:0),3
48,Copa del Rey 1998/1999,19/01/1999,A,Real Sociedad,2:1,3
49,Copa del Rey 1998/1999,01/02/1999,H,Real Sociedad,0:1,0
50,Copa del Rey 1998/1999,16/02/1999,H,Espanyol Barcelona,2:1,3
51,Copa del Rey 1998/1999,23/02/1999,A,Espanyol Barcelona,4:1,3
52,Copa del Rey 1998/1999,07/06/1999,H,Deportivo La Coruña,0:0,1
53,Copa del Rey 1998/1999,14/06/1999,A,Deportivo La Coruña,1:0,3
54,Copa del Rey 1998/1999,26/06/1999,N,Valencia CF,0:3 (0:2),0
