,match_type,date,home,away,score,points
0,Europa League 2007/2008,20/09/2007,H,Erciyesspor,4:0 (2:0),3
1,Europa League 2007/2008,04/10/2007,A,Erciyesspor,5:0 (3:0),3
2,Europa League 2007/2008,25/10/2007,A,Lokomotiv Moskva,3:3 (1:1),1
3,Europa League 2007/2008,29/11/2007,H,Aberdeen FC,2:0 (1:0),3
4,Europa League 2007/2008,05/12/2007,A,FC København,2:0 (1:0),3
5,Europa League 2007/2008,20/12/2007,H,Panathinaikos,2:1 (0:1),3
6,Europa League 2007/2008,14/02/2008,A,Bolton Wanderers,0:1 (0:0),0
7,Europa League 2007/2008,21/02/2008,H,Bolton Wanderers,0:0 (0:0),1
8,Europa League Qual. 2007/2008,16/08/2007,H,Vojvodina,3:0 (1:0),3
9,Europa League Qual. 2007/2008,30/08/2007,A,Vojvodina,2:1 (0:1),3
10,UI-Cup 2007/2008,21/07/2007,A,Gloria Bistrita,1:2 (0:2),0
11,UI-Cup 2007/2008,28/07/2007,H,Gloria Bistrita,1:0 (1:0),3
12,Primera División 2007/2008,25/08/2007,A,Real Madrid,1:2 (1:1),0
13,Primera División 2007/2008,02/09/2007,H,RCD Mallorca,1:1 (0:1),1
14,Primera División 2007/2008,16/09/2007,A,Real Murcia,1:1 (1:0),1
15,Primera División 2007/2008,23/09/2007,H,Racing Santander,4:0 (1:0),3
16,Primera División 2007/2008,26/09/2007,A,Athletic Bilbao,2:0 (1:0),3
17,Primera División 2007/2008,30/09/2007,H,CA Osasuna,2:0 (1:0),3
18,Primera División 2007/2008,07/10/2007,A,FC Barcelona,0:3 (0:2),0
19,Primera División 2007/2008,21/10/2007,H,Real Zaragoza,4:0 (2:0),3
20,Primera División 2007/2008,28/10/2007,A,Levante UD,1:0 (1:0),3
21,Primera División 2007/2008,31/10/2007,H,Sevilla FC,4:3 (2:2),3
22,Primera División 2007/2008,04/11/2007,H,Villarreal CF,3:4 (2:2),0
23,Primera División 2007/2008,11/11/2007,A,UD Almería,0:0 (0:0),1
24,Primera División 2007/2008,25/11/2007,H,Real Valladolid,4:3 (1:1),3
25,Primera División 2007/2008,02/12/2007,A,Real Betis,2:0 (1:0),3
26,Primera División 2007/2008,09/12/2007,H,Getafe CF,1:0 (1:0),3
27,Primera División 2007/2008,16/12/2007,A,Recreativo Huelva,0:0 (0:0),1
28,Primera División 2007/2008,23/12/2007,H,Espanyol Barcelona,1:2 (1:0),0
29,Primera División 2007/2008,06/01/2008,A,Deportivo La Coruña,3:0 (1:0),3
30,Primera División 2007/2008,13/01/2008,H,Valencia CF,1:0 (1:0),3
31,Primera División 2007/2008,20/01/2008,H,Real Madrid,0:2 (0:2),0
32,Primera División 2007/2008,27/01/2008,A,RCD Mallorca,0:1 (0:1),0
33,Primera División 2007/2008,03/02/2008,H,Real Murcia,1:1 (0:0),1
34,Primera División 2007/2008,10/02/2008,A,Racing Santander,2:0 (0:0),3
35,Primera División 2007/2008,17/02/2008,H,Athletic Bilbao,1:2 (1:2),0
36,Primera División 2007/2008,24/02/2008,A,CA Osasuna,1:3 (1:2),0
37,Primera División 2007/2008,01/03/2008,H,FC Barcelona,4:2 (2:1),3
38,Primera División 2007/2008,08/03/2008,A,Real Zaragoza,1:2 (1:1),0
39,Primera División 2007/2008,16/03/2008,H,Levante UD,3:0 (2:0),3
40,Primera División 2007/2008,22/03/2008,A,Sevilla FC,2:1 (1:0),3
41,Primera División 2007/2008,29/03/2008,A,Villarreal CF,0:3 (0:2),0
42,Primera División 2007/2008,06/04/2008,H,UD Almería,6:3 (4:3),3
43,Primera División 2007/2008,13/04/2008,A,Real Valladolid,1:1 (0:0),1
44,Primera División 2007/2008,19/04/2008,H,Real Betis,1:3 (1:1),0
45,Primera División 2007/2008,27/04/2008,A,Getafe CF,1:1 (1:1),1
46,Primera División 2007/2008,03/05/2008,H,Recreativo Huelva,3:0 (1:0),3
47,Primera División 2007/2008,08/05/2008,A,Espanyol Barcelona,2:0 (2:0),3
48,Primera División 2007/2008,11/05/2008,H,Deportivo La Coruña,1:0 (1:0),3
49,Primera División 2007/2008,18/05/2008,A,Valencia CF,1:3 (0:2),0
50,Copa del Rey 2007/2008,12/12/2007,A,Granada 74 CF,2:1,3
51,Copa del Rey 2007/2008,02/01/2008,H,Granada 74 CF,1:1,1
52,Copa del Rey 2007/2008,10/01/2008,H,Real Valladolid,0:0,1
53,Copa del Rey 2007/2008,16/01/2008,A,Real Valladolid,1:1,1
54,Copa del Rey 2007/2008,23/01/2008,A,Valencia CF,0:1 (0:1),0
55,Copa del Rey 2007/2008,30/01/2008,H,Valencia CF,3:2 (2:2),3
