,match_type,date,home,away,score,points
0,Europa League 1993/1994,13/09/1993,A,Heart of Midlothian,1:2 (0:0),0
1,Europa League 1993/1994,28/09/1993,H,Heart of Midlothian,3:0 (1:0),3
2,Europa League 1993/1994,20/10/1993,H,OFI Heraklion,1:0 (0:0),3
3,Europa League 1993/1994,02/11/1993,A,OFI Heraklion,0:2 (0:0),0
4,Primera División 1993/1994,04/09/1993,H,CD Logroñés,1:0 (1:0),3
5,Primera División 1993/1994,10/09/1993,A,Valencia CF,2:2 (2:1),1
6,Primera División 1993/1994,18/09/1993,H,Celta Vigo,3:2 (2:0),3
7,Primera División 1993/1994,24/09/1993,A,Sporting Gijón,1:1 (1:1),1
8,Primera División 1993/1994,02/10/1993,H,Real Madrid,0:0 (0:0),1
9,Primera División 1993/1994,06/10/1993,A,Sevilla FC,1:2 (0:0),0
10,Primera División 1993/1994,16/10/1993,H,Real Sociedad,1:2 (1:2),0
11,Primera División 1993/1994,24/10/1993,A,Albacete,2:2 (1:2),1
12,Primera División 1993/1994,29/10/1993,H,FC Barcelona,4:3 (0:3),3
13,Primera División 1993/1994,05/11/1993,A,Real Zaragoza,1:2 (1:2),0
14,Primera División 1993/1994,09/11/1993,H,CA Osasuna,3:0 (1:0),3
15,Primera División 1993/1994,20/11/1993,A,Real Valladolid,1:1 (0:0),1
16,Primera División 1993/1994,26/11/1993,H,Deportivo La Coruña,0:1 (0:0),0
17,Primera División 1993/1994,03/12/1993,A,Real Oviedo,1:1 (1:1),1
18,Primera División 1993/1994,11/12/1993,A,Athletic Bilbao,2:3 (1:1),0
19,Primera División 1993/1994,18/12/1993,H,Racing Santander,4:0 (2:0),3
20,Primera División 1993/1994,01/01/1994,A,CD Tenerife,1:1 (0:1),1
21,Primera División 1993/1994,08/01/1994,H,UE Lleida,0:0 (0:0),1
22,Primera División 1993/1994,15/01/1994,A,Rayo Vallecano,1:2 (0:2),0
23,Primera División 1993/1994,22/01/1994,A,CD Logroñés,0:1 (0:1),0
24,Primera División 1993/1994,28/01/1994,H,Valencia CF,2:0 (1:0),3
25,Primera División 1993/1994,05/02/1994,A,Celta Vigo,2:3 (1:2),0
26,Primera División 1993/1994,12/02/1994,H,Sporting Gijón,2:0 (1:0),3
27,Primera División 1993/1994,18/02/1994,A,Real Madrid,0:1 (0:0),0
28,Primera División 1993/1994,22/02/1994,H,Sevilla FC,2:4 (2:1),0
29,Primera División 1993/1994,26/02/1994,A,Real Sociedad,1:2 (0:1),0
30,Primera División 1993/1994,05/03/1994,H,Albacete,0:0 (0:0),1
31,Primera División 1993/1994,11/03/1994,A,FC Barcelona,3:5 (3:2),0
32,Primera División 1993/1994,19/03/1994,H,Real Zaragoza,0:4 (0:1),0
33,Primera División 1993/1994,26/03/1994,A,CA Osasuna,1:0 (0:0),3
34,Primera División 1993/1994,02/04/1994,H,Real Valladolid,2:0 (0:0),3
35,Primera División 1993/1994,06/04/1994,A,Deportivo La Coruña,1:2 (0:1),0
36,Primera División 1993/1994,09/04/1994,H,Real Oviedo,0:3 (0:1),0
37,Primera División 1993/1994,16/04/1994,H,Athletic Bilbao,4:2 (2:0),3
38,Primera División 1993/1994,23/04/1994,A,Racing Santander,0:2 (0:1),0
39,Primera División 1993/1994,30/04/1994,H,CD Tenerife,2:0 (1:0),3
40,Primera División 1993/1994,07/05/1994,A,UE Lleida,1:0 (0:0),3
41,Primera División 1993/1994,14/05/1994,H,Rayo Vallecano,2:0 (0:0),3
42,Copa del Rey 1993/1994,04/01/1994,A,Real Madrid,2:2,1
43,Copa del Rey 1993/1994,13/01/1994,H,Real Madrid,2:3,0
