,match_type,date,home,away,score,points
0,Primera División 2005/2006,28/08/2005,H,Real Zaragoza,0:0 (0:0),1
1,Primera División 2005/2006,10/09/2005,A,Deportivo La Coruña,0:1 (0:0),0
2,Primera División 2005/2006,18/09/2005,H,FC Barcelona,2:1 (1:1),3
3,Primera División 2005/2006,21/09/2005,A,Real Sociedad,2:3 (2:0),0
4,Primera División 2005/2006,24/09/2005,H,Getafe CF,0:1 (0:0),0
5,Primera División 2005/2006,02/10/2005,A,Málaga CF,2:0 (0:0),3
6,Primera División 2005/2006,15/10/2005,H,Real Madrid,0:3 (0:1),0
7,Primera División 2005/2006,23/10/2005,A,Racing Santander,1:0 (0:0),3
8,Primera División 2005/2006,27/10/2005,H,Cádiz CF,3:0 (1:0),3
9,Primera División 2005/2006,30/10/2005,H,Villarreal CF,1:1 (1:0),1
10,Primera División 2005/2006,06/11/2005,A,Sevilla FC,0:0 (0:0),1
11,Primera División 2005/2006,20/11/2005,A,Celta Vigo,1:2 (0:1),0
12,Primera División 2005/2006,27/11/2005,H,Espanyol Barcelona,1:1 (1:1),1
13,Primera División 2005/2006,03/12/2005,A,Athletic Bilbao,1:1 (1:0),1
14,Primera División 2005/2006,11/12/2005,H,CD Alavés,1:1 (0:0),1
15,Primera División 2005/2006,18/12/2005,A,RCD Mallorca,2:2 (2:1),1
16,Primera División 2005/2006,22/12/2005,A,CA Osasuna,1:2 (1:2),0
17,Primera División 2005/2006,08/01/2006,H,Valencia CF,0:0 (0:0),1
18,Primera División 2005/2006,14/01/2006,A,Real Betis,0:1 (0:1),0
19,Primera División 2005/2006,21/01/2006,A,Real Zaragoza,2:0 (1:0),3
20,Primera División 2005/2006,28/01/2006,H,Deportivo La Coruña,3:2 (1:0),3
21,Primera División 2005/2006,05/02/2006,A,FC Barcelona,3:1 (1:0),3
22,Primera División 2005/2006,12/02/2006,H,Real Sociedad,1:0 (0:0),3
23,Primera División 2005/2006,19/02/2006,A,Getafe CF,3:0 (1:0),3
24,Primera División 2005/2006,25/02/2006,H,Málaga CF,5:0 (3:0),3
25,Primera División 2005/2006,04/03/2006,A,Real Madrid,1:2 (1:2),0
26,Primera División 2005/2006,12/03/2006,H,Racing Santander,2:1 (0:0),3
27,Primera División 2005/2006,18/03/2006,A,Villarreal CF,1:1 (0:1),1
28,Primera División 2005/2006,23/03/2006,H,Sevilla FC,0:1 (0:0),0
29,Primera División 2005/2006,26/03/2006,A,Cádiz CF,1:1 (1:0),1
30,Primera División 2005/2006,02/04/2006,H,Celta Vigo,0:3 (0:0),0
31,Primera División 2005/2006,09/04/2006,A,Espanyol Barcelona,1:1 (0:0),1
32,Primera División 2005/2006,16/04/2006,H,Athletic Bilbao,1:0 (0:0),3
33,Primera División 2005/2006,22/04/2006,A,CD Alavés,1:0 (1:0),3
34,Primera División 2005/2006,30/04/2006,H,RCD Mallorca,0:1 (0:0),0
35,Primera División 2005/2006,03/05/2006,H,CA Osasuna,0:1 (0:1),0
36,Primera División 2005/2006,06/05/2006,A,Valencia CF,1:1 (1:1),1
37,Primera División 2005/2006,13/05/2006,H,Real Betis,1:1 (1:0),1
38,Copa del Rey 2005/2006,20/10/2005,A,UD Las Palmas,1:0 (0:0),3
39,Copa del Rey 2005/2006,30/11/2005,A,CD Alcoyano,1:0 (0:0),3
40,Copa del Rey 2005/2006,11/01/2006,H,Real Zaragoza,0:1 (0:0),0
41,Copa del Rey 2005/2006,18/01/2006,A,Real Zaragoza,2:2 (1:2),1
