,match_type,date,home,away,score,points
0,Primera División 2002/2003,01/09/2002,A,FC Barcelona,2:2 (1:1),1
1,Primera División 2002/2003,15/09/2002,H,Sevilla FC,1:1 (0:1),1
2,Primera División 2002/2003,22/09/2002,A,RCD Mallorca,4:0 (2:0),3
3,Primera División 2002/2003,29/09/2002,H,Recreativo Huelva,1:1 (1:1),1
4,Primera División 2002/2003,06/10/2002,A,Málaga CF,1:3 (0:1),0
5,Primera División 2002/2003,19/10/2002,H,Valencia CF,1:1 (0:1),1
6,Primera División 2002/2003,26/10/2002,A,Celta Vigo,0:0 (0:0),1
7,Primera División 2002/2003,02/11/2002,H,Rayo Vallecano,2:0 (1:0),3
8,Primera División 2002/2003,10/11/2002,H,Athletic Bilbao,3:3 (1:0),1
9,Primera División 2002/2003,17/11/2002,A,Espanyol Barcelona,2:1 (0:0),3
10,Primera División 2002/2003,24/11/2002,H,Real Betis,1:0 (1:0),3
11,Primera División 2002/2003,30/11/2002,A,CA Osasuna,0:1 (0:0),0
12,Primera División 2002/2003,08/12/2002,H,Real Valladolid,1:0 (0:0),3
13,Primera División 2002/2003,14/12/2002,A,CD Alavés,0:2 (0:2),0
14,Primera División 2002/2003,21/12/2002,H,Racing Santander,1:2 (0:1),0
15,Primera División 2002/2003,05/01/2003,A,Villarreal CF,3:4 (2:3),0
16,Primera División 2002/2003,12/01/2003,H,Deportivo La Coruña,3:1 (1:1),3
17,Primera División 2002/2003,19/01/2003,A,Real Madrid,2:2 (1:2),1
18,Primera División 2002/2003,25/01/2003,H,Real Sociedad,1:2 (0:0),0
19,Primera División 2002/2003,01/02/2003,H,FC Barcelona,3:0 (1:0),3
20,Primera División 2002/2003,09/02/2003,A,Sevilla FC,1:1 (0:0),1
21,Primera División 2002/2003,16/02/2003,H,RCD Mallorca,2:1 (1:1),3
22,Primera División 2002/2003,23/02/2003,A,Recreativo Huelva,0:3 (0:0),0
23,Primera División 2002/2003,02/03/2003,H,Málaga CF,2:1 (1:0),3
24,Primera División 2002/2003,08/03/2003,A,Valencia CF,1:0 (0:0),3
25,Primera División 2002/2003,16/03/2003,H,Celta Vigo,0:1 (0:0),0
26,Primera División 2002/2003,22/03/2003,A,Rayo Vallecano,0:0 (0:0),1
27,Primera División 2002/2003,06/04/2003,A,Athletic Bilbao,0:1 (0:0),0
28,Primera División 2002/2003,13/04/2003,H,Espanyol Barcelona,3:3 (0:1),1
29,Primera División 2002/2003,20/04/2003,A,Real Betis,2:2 (1:0),1
30,Primera División 2002/2003,26/04/2003,H,CA Osasuna,0:1 (0:1),0
31,Primera División 2002/2003,04/05/2003,A,Real Valladolid,1:3 (0:1),0
32,Primera División 2002/2003,10/05/2003,H,CD Alavés,0:1 (0:0),0
33,Primera División 2002/2003,17/05/2003,A,Racing Santander,2:0 (0:0),3
34,Primera División 2002/2003,24/05/2003,H,Villarreal CF,3:2 (1:2),3
35,Primera División 2002/2003,01/06/2003,A,Deportivo La Coruña,2:3 (1:1),0
36,Primera División 2002/2003,15/06/2003,H,Real Madrid,0:4 (0:3),0
37,Primera División 2002/2003,22/06/2003,A,Real Sociedad,0:3 (0:0),0
38,Copa del Rey 2002/2003,11/09/2002,A,UD Lanzarote,2:1 (1:1),3
39,Copa del Rey 2002/2003,06/11/2002,A,CD Leonesa,2:0 (0:0),3
40,Copa del Rey 2002/2003,08/01/2003,A,Xerez CD,1:0 (1:0),3
41,Copa del Rey 2002/2003,15/01/2003,H,Xerez CD,3:0 (1:0),3
42,Copa del Rey 2002/2003,22/01/2003,A,Recreativo Huelva,0:1 (0:0),0
43,Copa del Rey 2002/2003,28/01/2003,H,Recreativo Huelva,0:0 (0:0),1
