,match_type,date,home,away,score,points
0,Europa League 2011/2012,15/09/2011,H,Celtic FC,2:0 (1:0),3
1,Europa League 2011/2012,29/09/2011,A,Stade Rennes,1:1 (0:0),1
2,Europa League 2011/2012,20/10/2011,A,Udinese Calcio,0:2 (0:0),0
3,Europa League 2011/2012,03/11/2011,H,Udinese Calcio,4:0 (3:0),3
4,Europa League 2011/2012,30/11/2011,A,Celtic FC,1:0 (1:0),3
5,Europa League 2011/2012,15/12/2011,H,Stade Rennes,3:1 (2:0),3
6,Europa League 2011/2012,16/02/2012,A,Lazio Roma,3:1 (2:1),3
7,Europa League 2011/2012,23/02/2012,H,Lazio Roma,1:0 (0:0),3
8,Europa League 2011/2012,08/03/2012,H,Beşiktaş,3:1 (3:0),3
9,Europa League 2011/2012,15/03/2012,A,Beşiktaş,3:0 (1:0),3
10,Europa League 2011/2012,29/03/2012,H,Hannover 96,2:1 (1:1),3
11,Europa League 2011/2012,05/04/2012,A,Hannover 96,2:1 (0:0),3
12,Europa League 2011/2012,19/04/2012,H,Valencia CF,4:2 (1:1),3
13,Europa League 2011/2012,26/04/2012,A,Valencia CF,1:0 (0:0),3
14,Europa League 2011/2012,09/05/2012,N,Athletic Bilbao,3:0 (2:0),3
15,Europa League Qual. 2011/2012,28/07/2011,H,Strømsgodset IF,2:1 (0:0),3
16,Europa League Qual. 2011/2012,04/08/2011,A,Strømsgodset IF,2:0 (1:0),3
17,Europa League Qual. 2011/2012,18/08/2011,H,Vitória Guimarães,2:0 (0:0),3
18,Europa League Qual. 2011/2012,25/08/2011,A,Vitória Guimarães,4:0 (2:0),3
19,Primera División 2011/2012,28/08/2011,H,CA Osasuna,0:0 (0:0),1
20,Primera División 2011/2012,10/09/2011,A,Valencia CF,0:1 (0:0),0
21,Primera División 2011/2012,18/09/2011,H,Racing Santander,4:0 (2:0),3
22,Primera División 2011/2012,21/09/2011,H,Sporting Gijón,4:0 (1:0),3
23,Primera División 2011/2012,24/09/2011,A,FC Barcelona,0:5 (0:3),0
24,Primera División 2011/2012,02/10/2011,H,Sevilla FC,0:0 (0:0),1
25,Primera División 2011/2012,15/10/2011,A,Granada CF,0:0 (0:0),1
26,Primera División 2011/2012,23/10/2011,H,RCD Mallorca,1:1 (1:1),1
27,Primera División 2011/2012,27/10/2011,A,Athletic Bilbao,0:3 (0:0),0
28,Primera División 2011/2012,30/10/2011,H,Real Zaragoza,3:1 (2:0),3
29,Primera División 2011/2012,06/11/2011,A,Getafe CF,2:3 (1:1),0
30,Primera División 2011/2012,20/11/2011,H,Levante UD,3:2 (0:0),3
31,Primera División 2011/2012,26/11/2011,A,Real Madrid,1:4 (1:1),0
32,Primera División 2011/2012,04/12/2011,H,Rayo Vallecano,3:1 (1:0),3
33,Primera División 2011/2012,11/12/2011,A,Espanyol Barcelona,2:4 (1:3),0
34,Primera División 2011/2012,18/12/2011,H,Real Betis,0:2 (0:0),0
35,Primera División 2011/2012,07/01/2012,A,Málaga CF,0:0 (0:0),1
36,Primera División 2011/2012,15/01/2012,H,Villarreal CF,3:0 (1:0),3
37,Primera División 2011/2012,21/01/2012,A,Real Sociedad,4:0 (1:0),3
38,Primera División 2011/2012,30/01/2012,A,CA Osasuna,1:0 (1:0),3
39,Primera División 2011/2012,05/02/2012,H,Valencia CF,0:0 (0:0),1
40,Primera División 2011/2012,11/02/2012,A,Racing Santander,0:0 (0:0),1
41,Primera División 2011/2012,19/02/2012,A,Sporting Gijón,1:1 (1:1),1
42,Primera División 2011/2012,26/02/2012,H,FC Barcelona,1:2 (0:1),0
43,Primera División 2011/2012,03/03/2012,A,Sevilla FC,1:1 (1:0),1
44,Primera División 2011/2012,11/03/2012,H,Granada CF,2:0 (1:0),3
45,Primera División 2011/2012,18/03/2012,A,RCD Mallorca,1:2 (0:0),0
46,Primera División 2011/2012,21/03/2012,H,Athletic Bilbao,2:1 (0:0),3
47,Primera División 2011/2012,25/03/2012,A,Real Zaragoza,0:1 (0:0),0
48,Primera División 2011/2012,01/04/2012,H,Getafe CF,3:0 (1:0),3
49,Primera División 2011/2012,08/04/2012,A,Levante UD,0:2 (0:2),0
50,Primera División 2011/2012,11/04/2012,H,Real Madrid,1:4 (0:1),0
51,Primera División 2011/2012,15/04/2012,A,Rayo Vallecano,1:0 (0:0),3
52,Primera División 2011/2012,22/04/2012,H,Espanyol Barcelona,3:1 (1:1),3
53,Primera División 2011/2012,29/04/2012,A,Real Betis,2:2 (0:0),1
54,Primera División 2011/2012,02/05/2012,H,Real Sociedad,1:1 (0:0),1
55,Primera División 2011/2012,05/05/2012,H,Málaga CF,2:1 (0:1),3
56,Primera División 2011/2012,13/05/2012,A,Villarreal CF,1:0 (0:0),3
57,Copa del Rey 2011/2012,08/12/2011,A,Albacete,1:2 (0:1),0
58,Copa del Rey 2011/2012,21/12/2011,H,Albacete,0:1 (0:1),0
