,match_type,date,home,away,score,points
0,Champions League 2009/2010,15/09/2009,H,APOEL Nikosia,0:0 (0:0),1
1,Champions League 2009/2010,30/09/2009,A,FC Porto,0:2 (0:0),0
2,Champions League 2009/2010,21/10/2009,A,Chelsea FC,0:4 (0:1),0
3,Champions League 2009/2010,03/11/2009,H,Chelsea FC,2:2 (0:0),1
4,Champions League 2009/2010,25/11/2009,A,APOEL Nikosia,1:1 (0:1),1
5,Champions League 2009/2010,08/12/2009,H,FC Porto,0:3 (0:2),0
6,Champions League Qual. 2009/2010,19/08/2009,A,Panathinaikos,3:2 (1:0),3
7,Champions League Qual. 2009/2010,25/08/2009,H,Panathinaikos,2:0 (1:0),3
8,Europa League 2009/2010,18/02/2010,H,Galatasaray,1:1 (1:0),1
9,Europa League 2009/2010,25/02/2010,A,Galatasaray,2:1 (0:0),3
10,Europa League 2009/2010,11/03/2010,H,Sporting CP,0:0 (0:0),1
11,Europa League 2009/2010,18/03/2010,A,Sporting CP,2:2 (2:2),1
12,Europa League 2009/2010,01/04/2010,A,Valencia CF,2:2 (0:0),1
13,Europa League 2009/2010,08/04/2010,H,Valencia CF,0:0 (0:0),1
14,Europa League 2009/2010,22/04/2010,H,Liverpool FC,1:0 (1:0),3
15,Europa League 2009/2010,29/04/2010,A,Liverpool FC,"1:2 (0:1, 0:1) aet",0
16,Europa League 2009/2010,12/05/2010,N,Fulham FC,"2:1 (1:1, 1:1) aet",3
17,Primera División 2009/2010,30/08/2009,A,Málaga CF,0:3 (0:1),0
18,Primera División 2009/2010,12/09/2009,H,Racing Santander,1:1 (1:1),1
19,Primera División 2009/2010,19/09/2009,A,FC Barcelona,2:5 (1:4),0
20,Primera División 2009/2010,23/09/2009,H,UD Almería,2:2 (1:1),1
21,Primera División 2009/2010,26/09/2009,A,Valencia CF,2:2 (1:2),1
22,Primera División 2009/2010,03/10/2009,H,Real Zaragoza,2:1 (1:0),3
23,Primera División 2009/2010,18/10/2009,A,CA Osasuna,0:3 (0:3),0
24,Primera División 2009/2010,24/10/2009,H,RCD Mallorca,1:1 (0:0),1
25,Primera División 2009/2010,31/10/2009,A,Athletic Bilbao,0:1 (0:1),0
26,Primera División 2009/2010,07/11/2009,H,Real Madrid,2:3 (0:2),0
27,Primera División 2009/2010,21/11/2009,A,Deportivo La Coruña,1:2 (1:1),0
28,Primera División 2009/2010,29/11/2009,H,Espanyol Barcelona,4:0 (1:0),3
29,Primera División 2009/2010,05/12/2009,A,Xerez CD,2:0 (1:0),3
30,Primera División 2009/2010,13/12/2009,H,Villarreal CF,1:2 (1:0),0
31,Primera División 2009/2010,20/12/2009,A,CD Tenerife,1:1 (1:1),1
32,Primera División 2009/2010,02/01/2010,H,Sevilla FC,2:1 (0:1),3
33,Primera División 2009/2010,09/01/2010,A,Real Valladolid,4:0 (2:0),3
34,Primera División 2009/2010,17/01/2010,H,Sporting Gijón,3:2 (1:1),3
35,Primera División 2009/2010,24/01/2010,A,Getafe CF,0:1 (0:1),0
36,Primera División 2009/2010,31/01/2010,H,Málaga CF,0:2 (0:1),0
37,Primera División 2009/2010,07/02/2010,A,Racing Santander,1:1 (1:1),1
38,Primera División 2009/2010,14/02/2010,H,FC Barcelona,2:1 (2:1),3
39,Primera División 2009/2010,21/02/2010,A,UD Almería,0:1 (0:0),0
40,Primera División 2009/2010,28/02/2010,H,Valencia CF,4:1 (1:1),3
41,Primera División 2009/2010,07/03/2010,A,Real Zaragoza,1:1 (0:1),1
42,Primera División 2009/2010,15/03/2010,H,CA Osasuna,1:0 (0:0),3
43,Primera División 2009/2010,21/03/2010,A,RCD Mallorca,1:4 (1:2),0
44,Primera División 2009/2010,25/03/2010,H,Athletic Bilbao,2:0 (0:0),3
45,Primera División 2009/2010,28/03/2010,A,Real Madrid,2:3 (1:0),0
46,Primera División 2009/2010,04/04/2010,H,Deportivo La Coruña,3:0 (1:0),3
47,Primera División 2009/2010,11/04/2010,A,Espanyol Barcelona,0:3 (0:0),0
48,Primera División 2009/2010,14/04/2010,H,Xerez CD,1:2 (1:1),0
49,Primera División 2009/2010,17/04/2010,A,Villarreal CF,1:2 (0:2),0
50,Primera División 2009/2010,25/04/2010,H,CD Tenerife,3:1 (2:0),3
51,Primera División 2009/2010,02/05/2010,A,Sevilla FC,1:3 (1:3),0
52,Primera División 2009/2010,05/05/2010,H,Real Valladolid,3:1 (1:0),3
53,Primera División 2009/2010,08/05/2010,A,Sporting Gijón,1:1 (0:0),1
54,Primera División 2009/2010,15/05/2010,H,Getafe CF,0:3 (0:1),0
55,Copa del Rey 2009/2010,27/10/2009,A,UD Marbella,2:0 (1:0),3
56,Copa del Rey 2009/2010,10/11/2009,H,UD Marbella,6:0 (4:0),3
57,Copa del Rey 2009/2010,06/01/2010,A,Recreativo Huelva,0:3 (0:2),0
58,Copa del Rey 2009/2010,14/01/2010,H,Recreativo Huelva,5:1 (3:0),3
59,Copa del Rey 2009/2010,21/01/2010,H,Celta Vigo,1:1 (1:1),1
60,Copa del Rey 2009/2010,28/01/2010,A,Celta Vigo,1:0 (1:0),3
61,Copa del Rey 2009/2010,04/02/2010,H,Racing Santander,4:0 (2:0),3
62,Copa del Rey 2009/2010,11/02/2010,A,Racing Santander,2:3 (1:1),0
63,Copa del Rey 2009/2010,19/05/2010,N,Sevilla FC,0:2 (0:1),0
