,match_type,date,home,away,score,points
0,Europa League 2012/2013,20/09/2012,A,Hapoel Tel Aviv,3:0 (2:0),3
1,Europa League 2012/2013,04/10/2012,H,Viktoria Plzeň,1:0 (0:0),3
2,Europa League 2012/2013,25/10/2012,H,Académica de Coimbra,2:1 (0:0),3
3,Europa League 2012/2013,08/11/2012,A,Académica de Coimbra,0:2 (0:1),0
4,Europa League 2012/2013,22/11/2012,H,Hapoel Tel Aviv,1:0 (1:0),3
5,Europa League 2012/2013,06/12/2012,A,Viktoria Plzeň,0:1 (0:1),0
6,Europa League 2012/2013,14/02/2013,H,Rubin Kazan,0:2 (0:1),0
7,Europa League 2012/2013,21/02/2013,A,Rubin Kazan,1:0 (0:0),3
8,UEFA-Supercup 2012,31/08/2012,N,Chelsea FC,4:1 (3:0),3
9,Primera División 2012/2013,19/08/2012,A,Levante UD,1:1 (1:1),1
10,Primera División 2012/2013,27/08/2012,H,Athletic Bilbao,4:0 (2:0),3
11,Primera División 2012/2013,16/09/2012,H,Rayo Vallecano,4:3 (1:0),3
12,Primera División 2012/2013,23/09/2012,H,Real Valladolid,2:1 (2:0),3
13,Primera División 2012/2013,26/09/2012,A,Real Betis,4:2 (1:2),3
14,Primera División 2012/2013,30/09/2012,A,Espanyol Barcelona,1:0 (1:0),3
15,Primera División 2012/2013,07/10/2012,H,Málaga CF,2:1 (1:1),3
16,Primera División 2012/2013,21/10/2012,A,Real Sociedad,1:0 (0:0),3
17,Primera División 2012/2013,28/10/2012,H,CA Osasuna,3:1 (2:1),3
18,Primera División 2012/2013,03/11/2012,A,Valencia CF,0:2 (0:1),0
19,Primera División 2012/2013,11/11/2012,H,Getafe CF,2:0 (2:0),3
20,Primera División 2012/2013,18/11/2012,A,Granada CF,1:0 (0:0),3
21,Primera División 2012/2013,25/11/2012,H,Sevilla FC,4:0 (3:0),3
22,Primera División 2012/2013,01/12/2012,A,Real Madrid,0:2 (0:1),0
23,Primera División 2012/2013,09/12/2012,H,Deportivo La Coruña,6:0 (3:0),3
24,Primera División 2012/2013,16/12/2012,A,FC Barcelona,1:4 (1:2),0
25,Primera División 2012/2013,21/12/2012,H,Celta Vigo,1:0 (0:0),3
26,Primera División 2012/2013,06/01/2013,A,RCD Mallorca,1:1 (0:0),1
27,Primera División 2012/2013,13/01/2013,H,Real Zaragoza,2:0 (2:0),3
28,Primera División 2012/2013,20/01/2013,H,Levante UD,2:0 (1:0),3
29,Primera División 2012/2013,27/01/2013,A,Athletic Bilbao,0:3 (0:0),0
30,Primera División 2012/2013,03/02/2013,H,Real Betis,1:0 (0:0),3
31,Primera División 2012/2013,10/02/2013,A,Rayo Vallecano,1:2 (0:2),0
32,Primera División 2012/2013,17/02/2013,A,Real Valladolid,3:0 (1:0),3
33,Primera División 2012/2013,24/02/2013,H,Espanyol Barcelona,1:0 (1:0),3
34,Primera División 2012/2013,03/03/2013,A,Málaga CF,0:0 (0:0),1
35,Primera División 2012/2013,10/03/2013,H,Real Sociedad,0:1 (0:0),0
36,Primera División 2012/2013,17/03/2013,A,CA Osasuna,2:0 (1:0),3
37,Primera División 2012/2013,31/03/2013,H,Valencia CF,1:1 (1:1),1
38,Primera División 2012/2013,07/04/2013,A,Getafe CF,0:0 (0:0),1
39,Primera División 2012/2013,14/04/2013,H,Granada CF,5:0 (2:0),3
40,Primera División 2012/2013,21/04/2013,A,Sevilla FC,1:0 (0:0),3
41,Primera División 2012/2013,27/04/2013,H,Real Madrid,1:2 (1:1),0
42,Primera División 2012/2013,04/05/2013,A,Deportivo La Coruña,0:0 (0:0),1
43,Primera División 2012/2013,08/05/2013,A,Celta Vigo,3:1 (0:0),3
44,Primera División 2012/2013,12/05/2013,H,FC Barcelona,1:2 (0:0),0
45,Primera División 2012/2013,26/05/2013,H,RCD Mallorca,0:0 (0:0),1
46,Primera División 2012/2013,01/06/2013,A,Real Zaragoza,3:1 (0:0),3
47,Copa del Rey 2012/2013,31/10/2012,A,Real Jaén,3:0 (1:0),3
48,Copa del Rey 2012/2013,28/11/2012,H,Real Jaén,1:0 (1:0),3
49,Copa del Rey 2012/2013,12/12/2012,H,Getafe CF,3:0 (1:0),3
50,Copa del Rey 2012/2013,10/01/2013,A,Getafe CF,0:0 (0:0),1
51,Copa del Rey 2012/2013,17/01/2013,H,Real Betis,2:0 (2:0),3
52,Copa del Rey 2012/2013,24/01/2013,A,Real Betis,1:1 (1:0),1
53,Copa del Rey 2012/2013,31/01/2013,H,Sevilla FC,2:1 (0:0),3
54,Copa del Rey 2012/2013,27/02/2013,A,Sevilla FC,2:2 (2:1),1
55,Copa del Rey 2012/2013,17/05/2013,N,Real Madrid,"2:1 (1:1, 1:1) aet",3
